t,x,y,p
0,755,586,1
39,756,588,0
63,773,682,0
108,754,582,1
161,596,131,1
188,756,589,0
192,596,133,0
239,756,584,0
251,772,703,0
361,598,130,1
372,772,682,1
385,742,719,1
412,757,591,0
462,744,713,1
468,857,632,0
528,773,702,0
544,757,590,0
738,757,592,1
764,757,593,0
779,757,589,1
784,760,709,0
826,739,715,0
849,799,301,1
867,761,707,1
944,600,132,0
967,774,702,0
983,773,701,0
1022,597,130,0
1078,754,584,0
1116,756,590,1
1121,758,593,1
1123,595,131,0
1152,772,698,1
1175,758,594,1
1202,758,595,0
1222,1040,611,1
1265,1167,562,1
1280,1081,604,1
1300,772,700,1
1414,859,632,0
1435,859,633,0
1464,1166,564,1
1490,758,596,0
1516,969,653,0
1536,770,703,0
1577,596,130,0
1614,771,709,0
1638,757,587,1
1684,597,129,0
1687,757,594,1
1721,758,597,1
1815,595,130,1
1848,759,598,0
1888,712,243,1
1897,759,597,0
1921,770,695,0
1947,736,714,1
1989,775,700,1
2085,810,710,0
2098,759,599,1
2152,777,709,0
2152,757,595,1
2180,623,278,0
2201,772,697,0
2223,597,131,0
2229,744,716,0
2242,759,600,1
2314,1228,532,0
2344,772,683,1
2463,594,129,0
2485,758,599,0
2494,758,598,1
2513,759,601,1
2576,595,128,0
2645,596,128,1
2650,760,602,1
2663,772,710,0
2672,596,129,1
2684,774,677,1
2712,989,646,1
2722,1059,593,0
2782,760,603,0
2795,744,715,1
2802,778,711,0
2804,597,128,0
2818,860,626,1
2878,1114,578,1
2885,594,130,1
2895,813,709,0
2921,758,601,1
2934,595,129,1
2948,969,652,1
2961,773,696,0
3049,770,697,0
3151,760,605,0
3188,760,601,1
3202,773,698,1
3319,773,674,0
3390,760,604,0
3392,774,675,0
3439,760,599,1
3445,860,625,0
3540,743,711,0
3553,758,591,0
3583,803,713,1
3619,761,606,1
3624,759,602,1
3652,1245,478,0
3667,745,718,0
3688,690,519,1
3691,761,605,0
3708,773,699,1
3728,593,128,0
3744,1104,419,1
3800,774,700,0
3809,594,128,1
3812,761,607,0
3819,935,667,0
3825,594,127,1
3876,760,606,1
3886,596,127,1
4013,996,639,1
4035,744,714,0
4073,1018,633,1
4102,773,697,0
4120,736,716,0
4153,809,711,0
4199,762,609,1
4245,761,608,0
4245,760,608,1
4249,759,604,0
4295,1005,641,0
4329,762,610,0
4329,861,630,0
4369,741,711,0
4423,774,697,1
4453,761,604,0
4466,762,611,0
4524,759,603,1
4540,773,695,0
4554,762,608,1
