t,x,y,p
0,675,355,0
439,437,584,1
485,807,712,1
618,686,642,1
909,739,713,1
1220,439,596,0
1238,586,423,1
1387,756,700,0
1574,759,699,1
2204,765,697,1
2248,770,695,1
2436,728,286,1
2444,758,700,1
2651,742,713,1
2680,773,680,1
3181,1172,547,1
3206,914,633,0
3561,440,606,0
3735,1230,40,1
4083,1135,512,1
4413,765,698,0
4472,439,599,0
4514,813,404,0
4661,757,699,0
4973,755,702,0
5051,756,699,0
5054,768,696,1
5167,760,699,1
5245,765,695,1
5465,267,122,1
5526,767,696,0
5745,766,696,1
5796,759,700,1
5902,761,699,0
5915,769,695,0
5952,775,691,0
6027,739,711,0
6098,760,698,0
6152,758,699,1
6196,767,697,1
6394,757,701,0
6472,769,696,0
6658,766,697,1
6768,880,271,1
6949,764,698,1
7007,770,697,1
7173,755,700,1
7255,756,701,0
7801,756,702,0
7970,770,696,0
8013,768,697,1
8092,626,451,0
8478,766,698,0
8515,757,700,1
8605,757,699,1
8630,763,698,0
8719,1177,547,0
8740,768,695,0
9191,764,697,0
9360,771,697,1
9466,742,716,0
9517,761,698,1
9590,759,698,1
9823,769,697,1
9934,765,697,1
9990,763,700,1
9990,762,700,1
10141,653,661,0
10171,583,419,0
10255,482,1,0
10442,908,678,0
10445,762,698,1
10449,895,681,1
10510,894,682,0
10510,764,695,0
10530,762,699,1
10569,764,696,0
10618,731,717,0
10698,760,699,1
10761,759,699,1
11001,766,695,1
11095,767,695,1
11262,864,630,1
11308,770,695,1
11370,771,696,1
11669,755,701,0
11819,1156,507,0
11870,963,623,0
12015,772,697,0
12049,763,699,1
12062,855,625,0
12157,761,700,1
12278,762,697,1
12611,771,698,0
12923,758,700,1
12933,771,695,0
12979,760,698,1
13082,772,698,0
13258,765,696,0
13422,758,699,1
13536,772,695,0
13720,754,701,1
13776,756,700,1
13822,761,699,0
13862,798,715,0
13896,758,698,1
14251,743,712,1
14633,757,699,1
14648,736,711,1
14827,760,702,1
14856,754,702,1
14856,770,694,1
14887,771,674,1
14999,475,365,1
15098,761,697,0
15147,416,280,0
15222,759,702,1
15229,766,674,0
15280,770,696,0
15351,767,696,0
15365,768,694,0
15654,767,697,0
15667,742,714,0
15709,768,696,0
15753,769,696,1
15894,766,696,1
15973,769,694,0
15973,765,675,1
16067,764,553,0
16227,769,695,0
16328,769,673,1
16336,735,712,1
16631,807,708,1
16749,1220,525,1
16786,770,697,0
16788,928,197,0
16792,772,696,1
16854,756,699,0
16923,766,697,1
16958,765,698,0
17064,1099,246,0
17166,767,674,1
17268,770,673,1
17611,737,711,1
17645,771,697,0
17863,764,699,1
17933,758,697,0
17999,768,695,0
18228,802,701,0
18236,771,694,1
18300,1126,20,0
18339,760,697,1
18394,742,711,1
18437,767,694,0
18502,759,699,1
18510,796,710,1
18577,760,699,0
18580,763,695,1
18614,761,698,1
18619,740,710,1
18714,802,708,0
18748,741,711,0
18801,743,713,0
18887,765,697,0
18893,655,680,1
18938,772,673,0
18968,803,707,1
19030,763,697,1
19137,770,695,0
19201,804,707,0
19526,759,698,1
19560,757,698,1
19575,760,696,0
19614,773,698,0
19645,771,696,1
19741,773,696,1
19840,859,625,0
19912,741,710,0
19939,68,570,1
20123,760,700,0
20135,774,676,1
20170,757,700,0
20339,767,689,0
20834,767,693,1
20995,762,698,0
21068,762,699,1
21085,738,710,0
21202,773,674,1
21203,758,699,0
21233,773,697,1
21299,766,693,1
21425,766,694,1
21484,737,710,1
21556,761,699,1
21633,768,697,0
21665,858,624,1
21672,773,695,0
21731,656,688,1
21767,768,673,0
21847,860,626,1
21893,769,672,0
21960,767,673,1
22203,759,697,0
22372,771,695,0
22490,769,693,0
22503,656,690,0
22623,772,699,0
22717,767,695,1
22762,770,696,1
22897,765,695,1
22925,771,673,0
22935,772,697,1
23001,770,693,1
23177,760,698,1
23418,741,713,1
23582,762,695,1
23655,853,625,0
23655,763,700,1
23889,765,696,0
23899,772,695,0
23950,773,699,0
24162,805,706,1
24248,739,710,1
24474,738,713,1
24498,743,712,1
24744,772,698,1
24850,769,695,0
24883,744,713,1
24963,1061,709,0
24965,657,694,1
24978,758,698,1
25228,807,706,0
25285,657,696,0
25552,769,696,1
25609,770,695,0
25615,972,603,1
25660,656,685,0
26112,770,673,0
26207,772,692,0
26223,763,701,0
26244,766,695,0
26317,776,693,0
26335,743,711,1
26378,772,694,0
26491,768,696,0
26541,762,692,1
26557,769,697,1
26561,762,697,1
26610,740,709,1
26637,772,696,0
26938,757,699,1
27512,667,687,1
27611,768,695,0
27663,776,695,1
27670,897,683,0
27709,801,708,0
27714,736,711,1
27920,771,696,0
28172,856,624,1
28203,734,713,0
28257,764,697,0
28334,741,710,0
28634,767,696,0
28707,740,715,1
28711,669,699,0
28811,742,710,1
28922,769,694,0
29010,770,691,0
29029,860,625,1
29266,773,698,1
29323,774,675,0
29348,671,706,1
29501,870,606,1
29654,775,699,1
29664,738,711,1
29845,762,700,1
