t,x,y,p
0,770,707,0
46,574,489,0
59,572,467,0
74,575,487,1
96,575,489,1
112,575,488,0
132,574,490,0
142,573,488,0
164,575,486,1
180,575,490,1
218,575,491,0
220,742,717,0
242,574,491,0
258,763,707,0
268,741,719,1
300,575,492,0
310,574,480,1
321,573,489,1
328,571,479,0
336,574,492,0
343,856,629,1
346,806,711,0
350,1001,35,0
365,572,485,1
379,575,493,0
381,773,703,1
399,771,704,1
458,575,494,1
497,574,493,0
502,571,480,0
508,768,705,1
547,575,495,1
573,742,712,1
594,576,494,0
606,576,495,1
648,575,496,0
669,572,484,0
672,574,494,1
681,576,496,0
731,576,497,1
733,576,493,1
736,576,492,0
758,575,497,1
786,805,712,1
787,573,491,0
822,576,498,0
827,801,713,0
875,575,498,1
892,574,495,1
895,576,499,1
959,576,500,1
1041,575,499,0
1070,576,501,0
1087,577,500,1
1123,577,501,1
1159,576,502,1
1164,577,499,1
1172,575,500,1
1177,577,502,0
1199,771,703,0
1210,577,498,1
1219,806,710,0
1255,577,503,1
1274,576,503,0
1328,577,504,0
1389,253,86,0
1390,859,631,1
1396,771,702,0
1397,576,504,1
1406,577,505,1
1410,741,718,0
1487,577,506,1
1550,575,501,1
1573,770,703,1
1575,576,505,1
1588,577,507,0
1608,578,506,0
1632,769,705,1
1632,578,505,1
1641,578,507,0
1684,577,508,0
1691,578,508,1
1708,773,680,0
1763,576,506,1
1766,578,509,0
1768,763,704,1
1834,578,510,1
1848,577,509,0
1857,739,716,0
1862,578,504,0
1907,773,679,0
1924,578,511,1
1972,577,510,0
1984,766,707,1
1989,578,512,1
2092,578,513,1
2093,803,713,0
2108,577,511,1
2125,579,513,1
2128,579,511,0
2134,576,491,0
2182,579,512,1
2200,578,514,1
2201,579,514,0
2259,579,515,1
2310,579,516,1
2325,578,515,0
2328,771,682,1
2340,576,508,1
2373,577,513,1
2408,579,510,0
2415,579,517,0
2444,809,710,1
2472,773,710,0
2508,578,516,1
2509,579,518,0
2521,860,629,0
2536,580,517,0
2558,578,517,1
2572,811,709,1
2584,580,518,1
2620,579,519,1
2624,580,515,1
2660,580,519,1
2707,580,520,1
2727,579,520,0
2741,580,521,1
2792,580,516,1
2802,760,710,0
2845,580,522,0
2874,579,521,1
2876,773,697,1
2910,576,507,1
2931,580,523,1
2978,575,502,1
2983,579,522,1
2993,580,524,0
3120,578,518,0
3129,581,524,1
3138,580,525,0
3138,574,496,1
3149,581,525,0
3193,769,704,1
3202,581,526,0
3222,581,523,1
3268,580,526,0
3273,581,527,0
3290,743,716,1
3323,579,523,1
3343,581,528,1
3369,580,527,0
3383,581,522,0
3386,577,512,1
3427,859,628,1
3435,581,529,0
3437,579,524,0
3517,581,530,1
3530,578,503,1
3553,582,529,0
3604,582,530,1
3638,581,531,1
3663,582,531,1
3704,582,532,1
3733,580,528,1
3773,582,533,0
3785,582,528,1
3832,581,532,0
3848,774,677,1
3857,582,534,0
3936,582,535,0
3942,802,714,1
3991,581,533,1
4041,582,536,1
4074,581,521,0
4110,583,536,0
4127,583,537,0
4142,582,537,0
4207,583,538,1
4223,583,535,0
4277,583,539,0
4328,860,164,1
4333,582,538,0
4346,583,540,0
4401,774,678,0
4424,580,529,1
4439,583,541,1
4481,582,539,0
4554,583,542,1
4558,581,534,0
4609,584,541,0
4611,583,533,0
4617,584,542,0
4622,583,534,0
4637,775,700,1
4639,584,543,1
4655,572,466,0
4663,856,631,1
4718,584,544,1
4765,583,543,1
4771,584,545,0
4823,582,540,1
4857,584,546,1
4903,584,539,1
4906,583,544,0
4944,742,719,0
4945,772,700,0
4958,584,547,0
5024,584,540,0
5074,584,548,1
5081,585,547,0
5092,585,548,0
5093,581,535,0
5145,585,549,1
5166,776,699,0
5201,583,545,1
5206,585,550,0
5209,584,549,0
5300,585,551,0
5369,585,552,0
5374,759,707,0
5382,772,703,1
5396,743,717,0
5403,1231,6,0
5450,585,546,1
5458,584,550,1
5468,585,553,0
5563,586,554,1
5613,585,554,1
5632,586,553,0
5634,586,555,0
5724,586,556,0
5734,583,546,1
5735,586,552,1
5782,586,557,0
5862,763,706,1
5863,586,558,0
5882,582,541,0
5908,585,556,0
5954,584,551,1
6006,586,559,1
6008,585,555,1
6056,587,560,0
6088,587,559,1
6111,586,551,1
6123,586,560,1
6135,587,561,0
6193,585,545,0
6198,587,562,0
6291,587,563,0
6293,585,557,0
6303,774,703,1
6304,587,558,1
6369,585,544,0
6386,587,564,1
6468,586,562,1
6539,587,557,1
6550,587,565,0
6556,761,706,0
6564,588,565,0
6572,588,564,0
6578,588,566,0
6585,971,610,1
6633,588,567,1
6708,588,568,1
6711,587,566,1
6769,586,561,1
6770,1126,20,0
6797,588,563,0
6806,588,569,0
6851,584,552,0
6906,588,570,0
6968,761,707,1
6998,589,571,1
7073,589,572,1
7076,589,570,0
7132,589,573,0
7156,588,571,0
7213,589,574,1
7263,735,719,0
7263,769,682,1
7314,859,630,1
