t,x,y,p
0,353,365,0
458,716,578,1
493,767,701,1
505,850,630,1
567,799,712,0
580,761,703,1
650,716,579,1
653,765,705,1
971,851,626,1
1031,755,705,0
1167,755,704,0
1175,754,706,1
1238,715,575,1
1282,927,200,1
1290,752,707,0
1356,1206,486,1
1415,768,700,1
1490,715,576,1
1517,754,705,0
1520,716,580,1
1625,524,667,1
1684,796,713,0
1849,754,707,0
1867,799,711,0
1921,766,693,1
2132,759,704,0
2185,716,581,0
2230,736,716,1
2490,1109,564,1
2584,800,711,0
2692,762,704,0
2993,737,713,1
3006,801,708,0
3157,716,582,1
3324,766,680,0
3589,773,697,0
3797,762,703,1
3807,763,704,0
3872,765,681,1
3966,761,705,1
4033,760,704,0
4110,716,584,1
4135,716,583,1
4172,603,657,1
4245,767,677,0
4256,801,709,1
4261,728,715,0
4376,735,719,1
4379,801,711,1
4479,1030,427,0
4837,737,714,0
4849,717,583,0
4883,751,707,0
4910,716,585,1
5053,736,718,0
5213,767,680,0
5678,752,706,0
5711,716,586,1
5892,734,716,1
6018,763,705,1
6075,759,705,0
6106,756,705,0
6131,751,706,0
6174,716,587,1
6411,716,588,0
6956,1159,558,1
7011,758,705,0
7065,757,705,0
7141,717,586,0
7146,761,704,1
7200,716,589,0
7204,717,588,0
7250,757,704,1
7347,851,631,0
7349,717,585,1
7447,758,704,0
7699,717,589,1
8154,1021,368,1
8294,716,591,1
8441,716,590,0
8455,717,587,0
8572,750,707,0
8600,760,707,1
8841,1002,274,0
8914,716,592,1
9257,717,592,1
9308,756,706,0
9370,717,591,1
9766,802,711,0
9840,717,593,1
9868,752,709,0
9937,767,679,0
10119,800,712,0
10527,717,594,0
10560,717,595,0
10613,716,593,1
10657,748,705,0
10761,716,594,0
10926,765,704,0
11216,716,595,0
11532,748,706,1
11602,749,707,0
11618,759,704,0
11728,755,710,1
11913,760,705,0
12154,717,596,0
12170,751,708,0
12187,753,707,1
12353,759,706,0
12443,750,706,0
12533,128,48,0
12629,734,719,0
12738,749,706,0
12751,760,703,1
12768,717,599,1
12862,752,708,0
12862,803,710,1
13142,758,703,0
13159,766,704,0
13226,771,699,0
13233,717,598,1
13235,786,692,1
13259,756,707,1
13336,757,703,1
13362,748,707,1
13403,766,703,1
13414,798,713,0
13587,763,683,1
13650,804,705,0
13724,760,706,1
13731,716,598,1
13813,717,597,0
13852,755,706,0
13885,768,703,0
13976,775,2,1
14016,717,601,1
14264,761,683,0
14290,716,599,1
14590,755,707,0
14624,753,706,0
15073,717,600,1
15106,753,708,0
15154,717,602,1
15180,761,705,0
15236,852,632,0
15345,763,706,0
15357,733,719,1
15781,717,603,1
15816,850,632,1
15829,716,602,0
15906,757,706,1
15908,850,633,0
15916,284,230,1
16024,760,704,0
16053,751,707,1
16098,758,704,0
16146,717,604,1
16402,748,705,0
16488,716,604,0
16511,797,713,1
16526,749,705,0
16580,717,606,0
16603,758,706,1
16782,747,704,0
16920,750,708,0
16937,717,146,1
17053,851,627,1
17063,690,223,1
17236,752,707,0
17401,759,707,0
17409,765,683,1
17458,748,706,1
17606,717,607,1
17788,871,74,0
17806,747,705,0
17806,762,705,0
17934,717,605,0
17941,755,708,1
18078,1172,196,1
18290,748,704,1
18497,717,608,0
18664,716,610,0
19187,932,661,0
19396,849,634,1
19404,717,609,1
19449,749,706,1
19891,750,707,1
19900,757,702,1
19955,759,705,0
19965,717,610,1
20004,753,709,1
20247,749,708,0
20442,749,707,0
20598,717,612,1
20738,1098,57,0
21041,806,117,0
21084,717,613,0
21217,757,704,0
21220,747,706,0
21459,749,701,1
21813,869,15,1
21969,747,704,1
22046,717,611,0
22075,758,682,0
22075,759,704,0
22165,761,708,0
22336,751,706,1
22368,748,705,0
22722,757,680,1
22807,727,717,0
22819,747,703,1
22871,748,703,1
22944,748,701,1
22997,758,705,1
23119,717,617,1
23136,748,706,0
23159,764,683,0
23179,717,614,1
23288,728,719,0
23328,844,632,0
23426,793,713,0
23431,748,702,0
23457,716,608,0
23462,750,706,1
23468,757,703,0
23520,747,705,1
23604,759,703,1
23656,748,707,0
23779,747,707,1
23829,717,618,1
24295,756,699,1
24318,717,619,1
24419,1094,584,0
24437,759,682,0
24528,749,700,1
24602,749,702,0
24602,757,698,0
24757,716,617,1
24928,727,715,1
24931,1244,554,1
24936,754,710,0
24936,753,710,1
25030,757,699,1
25106,653,533,1
25118,717,620,1
25191,756,680,0
25264,717,616,1
25468,757,681,1
25534,1103,374,1
25614,748,704,0
25663,760,683,0
25821,758,704,0
25848,756,700,1
26182,717,622,1
26208,727,716,1
26326,731,719,0
26626,330,674,1
26718,329,106,0
26801,747,701,0
26826,717,621,0
27067,757,701,1
27148,759,683,1
27446,757,700,1
27459,747,702,1
27549,747,705,0
27750,845,633,1
27775,748,706,0
27786,730,719,1
28015,306,373,1
28269,746,704,1
28269,844,630,0
28336,729,719,0
28336,747,704,1
28361,845,632,1
28466,747,706,0
28476,844,628,1
28548,795,713,1
28604,748,702,1
28716,746,703,0
28744,748,703,1
28891,354,205,0
28928,844,629,1
28990,748,701,1
29008,717,623,0
29197,748,705,1
29358,749,706,1
29692,749,701,0
29778,747,703,1
29799,758,698,1
