t,x,y,p
0,616,300,1
104,619,308,1
144,618,308,0
331,615,292,0
463,771,696,0
504,619,309,0
534,618,309,0
697,770,696,0
704,619,310,0
749,800,199,0
1079,619,311,1
1094,767,694,0
1229,771,698,1
1347,618,310,0
1424,619,312,1
1480,1069,589,1
1836,619,313,0
1874,620,311,1
1956,618,311,0
1985,620,312,0
2122,619,314,1
2169,620,313,0
2254,771,697,1
2334,620,314,0
2514,770,695,1
2556,619,315,1
2557,620,310,0
2669,620,315,0
2796,618,312,1
2933,620,316,0
2961,764,694,0
2973,1160,559,0
2997,619,316,0
3096,854,628,1
3227,620,317,1
3291,805,706,1
3385,619,313,1
3576,620,318,1
3595,619,317,1
3768,618,313,0
3904,620,319,1
3942,619,318,1
3960,772,699,0
4094,1071,414,0
4257,773,698,0
4297,621,319,1
4310,620,320,0
4352,771,699,0
4583,621,320,0
4694,620,321,0
4761,1161,561,0
4763,1054,566,0
4802,771,700,1
4813,771,701,0
4881,619,319,1
4902,621,321,1
4992,621,317,0
5094,620,322,0
5130,769,703,0
5131,621,322,0
5135,619,320,0
5238,796,712,1
5328,1054,565,0
5391,621,323,1
5404,772,698,1
5487,772,700,0
5500,620,323,0
5652,762,660,0
5654,1164,563,1
5690,621,324,0
5830,762,705,0
5886,620,324,0
6007,621,325,1
6275,620,325,0
6360,621,326,1
6562,622,324,1
6684,620,326,0
6689,1158,543,0
6721,807,706,0
6728,621,327,1
6737,622,325,1
7022,622,327,1
7107,621,328,0
7108,759,707,0
7119,85,456,0
7135,771,702,0
7169,622,326,1
7267,622,328,0
7278,764,673,0
7338,772,702,0
7363,621,318,1
7374,1059,569,0
7375,620,322,0
7411,770,704,0
7490,621,329,1
7509,771,703,0
7530,770,702,1
7590,622,329,1
7616,768,703,0
7709,760,707,1
7730,622,323,1
7841,762,703,0
7867,761,705,1
7877,622,330,1
7897,621,330,0
8121,622,331,0
8167,771,704,1
8180,1191,4,0
8213,767,704,1
8291,768,704,1
8295,621,331,0
8309,621,328,1
8489,622,332,1
8576,766,704,1
8596,620,328,0
8646,767,703,0
8801,621,332,1
8807,622,333,1
8941,770,703,0
8952,773,701,1
8955,1156,546,0
9024,623,331,0
9131,623,333,1
9167,622,334,0
9271,623,332,0
9281,1055,565,1
9344,620,327,0
9354,760,705,0
9391,623,328,1
9430,621,333,1
9521,507,34,1
9540,623,334,1
9543,622,335,1
9668,621,334,1
9680,762,704,0
9707,623,335,1
9852,622,336,1
9878,622,330,1
9881,772,701,0
9907,1059,567,0
9913,761,706,0
9914,623,336,1
9994,652,641,0
10047,768,705,1
10145,1122,501,0
10195,769,704,0
10237,1053,596,0
10258,623,337,1
10328,622,337,1
10340,538,459,1
10562,623,338,1
10584,758,706,0
10792,622,338,0
10799,758,707,0
10823,759,706,1
10891,623,339,1
11034,621,335,0
11036,762,706,0
11099,622,339,1
11193,770,701,1
11196,623,340,1
11280,772,703,0
11554,623,341,1
11568,766,703,0
11594,622,340,0
11621,624,340,1
11766,761,707,1
11797,760,706,1
11824,624,339,0
11895,769,703,0
11935,624,341,0
11946,623,342,1
12008,624,338,1
12108,622,342,0
12154,622,341,1
12208,624,342,0
12210,767,705,0
12306,762,705,0
12329,623,343,1
12354,624,343,1
12510,1163,511,1
12657,805,712,0
12685,623,344,1
12706,624,344,1
12707,771,701,0
12717,772,704,1
12729,858,630,0
12829,1056,568,1
12948,757,707,0
12995,624,345,1
13013,623,345,1
13331,624,346,1
13390,772,697,1
13569,624,347,1
13584,623,346,1
13704,767,706,0
13809,623,347,1
13815,772,699,1
13863,625,345,1
13884,743,716,0
13990,624,348,1
14088,625,346,1
14181,772,680,1
14218,624,349,1
14300,771,703,0
14345,625,347,0
14389,623,348,1
14409,625,348,1
14522,858,631,0
14547,625,349,1
14549,773,699,0
14567,624,350,0
14630,1113,582,0
14723,761,704,1
14775,759,707,0
14813,625,350,1
14929,763,706,0
14973,624,351,0
15051,623,349,0
15081,625,351,1
15138,1057,567,0
15198,838,279,0
15200,771,702,1
15225,623,350,0
15265,807,711,1
15327,1060,563,0
15339,803,713,1
15344,625,352,1
15374,761,705,1
15406,624,352,0
15524,760,707,0
15570,768,706,0
15617,770,703,1
15680,625,353,1
15792,624,353,0
15962,756,706,1
15963,1059,568,1
15985,741,718,1
15997,625,354,0
16008,1038,609,0
16026,763,705,0
16071,769,705,0
16114,624,354,1
16211,762,707,0
16304,771,681,0
16321,625,355,1
16482,766,705,0
16487,767,704,0
16521,623,351,1
16542,770,702,0
16628,626,354,0
16679,624,355,0
16685,625,356,0
16779,769,704,0
16873,626,355,0
16886,761,708,0
16993,626,353,0
17007,625,357,0
17025,626,356,0
17090,624,356,1
17198,748,689,0
17205,766,706,1
17210,757,706,1
17255,626,357,0
17330,871,649,0
17356,625,358,0
17373,765,704,0
17385,770,704,1
17447,626,352,1
17524,626,358,1
17648,1060,568,0
17743,625,359,1
17801,626,359,1
17812,768,703,1
17814,745,675,0
17931,768,704,1
17944,878,660,0
17970,764,705,1
18039,624,357,1
18122,626,360,1
18122,625,360,1
18122,766,704,1
18159,773,700,1
18167,761,707,0
18344,626,361,1
18356,859,630,1
18485,769,706,1
18487,752,694,0
18525,625,361,1
18680,626,362,1
18902,742,717,1
19058,626,363,0
19080,625,362,0
19259,627,363,1
19292,749,696,0
19345,749,695,0
19348,626,364,0
19393,768,705,1
19412,627,362,1
19419,765,705,0
19488,625,363,1
19583,771,704,1
19602,627,361,1
19643,773,679,0
19665,625,364,0
19707,627,364,0
19719,626,365,0
19750,857,632,0
19894,627,365,0
19921,772,701,0
19936,770,705,0
20044,626,366,0
20265,627,366,0
20313,1058,567,0
20441,804,712,0
20457,626,367,1
20492,627,367,0
20566,763,704,1
20675,627,368,0
20690,625,365,1
20707,857,631,1
20735,768,683,0
20751,740,719,0
20852,626,368,1
20853,761,706,1
20873,858,632,0
20912,773,678,1
20974,627,366,0
21074,626,369,1
21078,772,700,1
21086,627,369,1
21107,625,366,0
21126,772,682,1
21264,748,692,0
21393,627,370,1
21393,750,706,0
21565,626,370,1
21578,806,712,1
21601,626,368,0
21738,627,371,0
21767,751,705,1
21855,628,370,0
21901,1053,568,1
22032,626,371,1
22067,627,372,1
22073,759,706,0
22133,751,708,0
22200,628,371,0
22282,758,707,1
22387,628,372,0
22406,757,708,0
22429,627,373,1
