t,x,y,p
0,772,691,0
215,761,693,0
568,740,709,1
620,1132,78,0
735,742,707,1
813,1108,576,1
1101,1079,582,0
1177,761,697,0
1227,741,708,0
1236,541,447,0
1486,1134,82,0
1510,765,695,1
1860,771,691,1
1988,769,673,0
1999,629,702,1
2136,770,672,1
2472,634,718,0
2539,759,700,0
2546,541,446,1
2880,860,622,1
2908,3,709,1
2979,724,482,1
3051,761,698,1
3070,864,624,0
3080,714,312,1
3106,1107,573,1
3116,760,703,0
3165,1104,570,0
3209,769,676,1
3465,760,695,1
3641,739,709,1
3748,1146,107,1
3814,769,691,0
3817,1037,605,1
3830,714,311,1
3882,771,671,0
4239,769,695,0
4281,746,713,0
4397,1147,109,0
4458,1144,103,0
4591,769,674,0
4669,740,708,1
4805,762,696,0
4957,86,717,1
5064,765,689,0
5270,1050,600,0
5372,601,633,0
5638,1239,591,0
5867,784,688,0
5932,540,445,1
5950,760,696,1
6186,857,623,1
6276,774,691,0
6461,1120,566,1
6534,1103,571,0
6563,770,695,0
6582,1150,114,0
6633,764,695,1
6836,60,717,1
6963,921,234,1
7030,739,711,1
7401,1064,561,1
7539,1077,583,1
7586,540,444,0
7683,759,698,0
7699,757,699,1
7737,464,717,0
7944,806,704,1
8197,1127,102,0
8257,1152,119,0
8390,1033,607,0
8769,1122,572,1
8883,769,658,1
8917,744,710,1
8921,70,717,1
9073,777,683,1
9075,856,623,0
9108,740,714,0
9250,741,707,0
9267,920,624,1
9371,1123,61,1
9468,769,675,0
9927,857,627,0
10132,1173,164,0
10169,68,718,0
10221,1170,587,0
10509,761,701,0
10513,762,694,0
10569,1229,497,1
10654,1172,162,0
10781,539,443,0
10836,207,17,1
10851,1170,157,0
10893,715,309,0
10990,1170,553,0
11113,857,628,0
11308,664,642,0
11379,1177,173,0
11606,919,625,0
11691,758,698,1
11853,601,643,1
12069,1180,179,1
12224,859,625,0
12314,745,708,0
12334,1126,20,0
12493,163,419,1
12565,742,710,0
12927,1185,190,1
13171,859,623,0
13680,1262,477,0
13704,1201,515,0
13763,1187,195,0
13768,539,442,0
13781,766,693,0
14086,857,622,1
14165,601,646,1
14393,1103,558,0
14433,1182,184,0
14638,786,127,0
14862,760,702,1
14984,769,672,1
15007,758,699,0
15273,739,710,0
15310,58,718,1
15409,1124,571,1
15430,858,623,1
15470,1078,90,1
15515,1196,216,1
15654,663,598,0
15762,538,441,0
16278,768,656,1
16290,538,442,0
16314,767,690,1
16884,1201,227,1
17374,1201,513,0
17520,1193,208,0
17641,1195,214,1
17713,1205,237,1
17739,601,648,1
18327,760,701,0
18464,740,715,1
18557,739,712,1
18595,738,712,1
18690,716,306,1
18852,739,713,1
18862,18,703,0
18867,60,718,0
18949,762,702,1
18958,1065,41,1
19161,1175,586,1
19231,1214,259,1
19321,745,713,0
19458,766,703,1
19498,537,440,1
19634,770,677,0
19740,234,473,0
19877,1032,610,1
20036,813,701,0
20179,770,699,1
20231,48,42,1
20282,1040,604,0
20347,1218,269,0
20454,1059,587,1
20481,739,714,1
20493,1262,536,0
21617,764,691,0
21814,537,439,0
21905,1177,530,1
22094,1099,572,0
22571,89,715,0
22743,1124,575,0
22748,1227,292,0
22749,706,263,1
22813,1226,289,0
23113,1224,283,0
23561,770,676,1
23710,754,697,0
23730,1209,247,0
23875,856,624,1
23969,776,700,1
24152,774,670,0
24179,1054,637,0
24198,1078,586,0
24499,747,713,1
24550,772,668,1
24688,59,617,1
24689,752,666,1
24833,536,438,0
24922,761,702,0
24923,771,677,1
25537,1166,533,0
25577,85,717,1
26051,1123,571,0
26319,1052,639,0
26558,766,702,1
26601,761,703,0
26730,774,656,1
26876,757,695,0
26974,779,668,0
27076,1243,335,0
27188,764,703,1
27289,773,700,0
27302,779,122,1
27345,639,604,0
27366,604,661,0
27368,770,673,0
27582,835,15,1
27718,772,699,1
27871,1164,536,0
28072,536,437,1
28112,1060,561,0
28204,717,303,0
28235,746,708,0
28782,1066,563,1
28918,535,437,1
28998,297,620,0
29080,1241,329,1
29273,770,700,0
29294,1164,591,1
29307,1143,443,0
29536,1249,351,0
29739,717,302,0
