t,x,y,p
0,729,714,0
56,758,699,1
156,750,705,1
185,756,47,1
362,750,700,1
363,736,718,1
397,568,165,0
405,846,632,0
492,760,698,0
557,759,681,1
581,751,701,1
639,747,704,1
769,757,699,1
771,759,700,0
799,1242,485,0
1037,756,688,1
1083,1176,527,1
1331,748,704,0
1338,750,702,1
1656,752,701,0
1687,758,698,0
2023,964,88,1
2307,758,700,1
2928,567,165,1
2970,762,697,0
3113,758,678,0
3186,749,705,0
3192,750,703,0
3250,760,699,1
3329,1002,512,1
3341,731,715,0
3361,748,705,0
3375,749,703,0
3398,763,699,0
3600,732,717,0
3634,1251,479,0
3780,468,36,0
3828,760,676,0
3951,753,700,1
4033,749,702,1
4348,758,679,0
4410,758,702,0
4654,761,697,0
4718,750,704,1
4870,459,153,1
4898,760,675,0
4912,749,704,0
4980,759,682,0
5045,929,667,1
5197,757,699,0
5204,760,683,1
5248,759,698,0
5269,760,682,1
5333,760,697,0
5401,749,701,1
5724,846,627,1
5895,749,706,1
5921,728,716,1
5963,750,706,0
6083,750,701,0
6240,1108,574,1
6263,1258,478,1
6320,748,702,1
6364,748,701,0
6399,734,719,0
6437,728,715,0
6530,566,165,0
6933,759,677,1
6982,732,715,1
7001,990,555,1
7070,756,661,0
7081,846,629,0
7236,748,704,1
7268,263,102,0
7532,727,716,0
7690,758,699,1
7704,847,632,1
7735,845,630,1
7836,796,714,1
7889,748,703,1
8101,846,633,0
8187,760,708,0
8226,750,707,0
8385,728,717,0
8392,565,165,1
8398,294,682,1
8426,845,632,1
8431,750,700,0
8633,747,706,1
8709,1069,4,0
8880,760,696,0
8916,729,713,1
8982,751,702,0
9036,1262,472,0
9057,848,629,0
9100,737,715,1
9149,728,718,0
9201,758,697,1
9268,752,700,1
9285,747,703,0
9329,736,713,1
9342,845,629,0
9350,748,707,0
9562,1278,461,1
9606,760,703,0
9719,758,677,1
9759,749,707,1
9796,758,681,1
9806,759,699,0
9872,751,699,0
9939,748,705,1
9971,747,705,0
10199,653,80,0
10299,758,678,1
10348,846,628,1
10406,849,630,0
10510,846,630,1
10547,755,692,1
10568,749,702,1
10576,749,705,1
10598,761,695,1
10624,758,698,1
10714,847,633,1
10742,751,700,0
10843,759,676,0
10901,761,682,1
11062,845,631,0
11143,758,695,1
11216,749,703,1
11284,794,712,0
11527,757,700,1
11557,750,702,1
11587,729,719,1
11661,947,593,0
11680,1037,615,0
11700,751,701,1
11808,1066,594,0
11809,730,712,0
11815,924,630,0
11939,730,717,1
12210,1086,710,0
12211,748,706,1
12469,751,708,1
12473,731,717,1
12478,1189,140,0
12513,534,589,1
12515,757,698,1
12631,757,696,0
12702,728,714,1
12749,1153,542,1
12765,752,699,0
12784,750,44,0
12838,1276,466,1
12953,762,674,0
13002,1190,450,1
13127,564,165,0
13129,761,698,0
13362,733,716,0
13545,1199,512,1
13592,759,697,0
13805,758,700,0
13983,701,411,1
14113,731,712,1
14272,796,709,1
14293,1156,510,0
14321,748,700,1
14447,1263,470,1
14534,845,628,1
14744,749,700,1
14773,1154,541,0
14913,795,709,1
15167,753,697,0
15203,1263,529,1
15235,749,706,0
15411,749,701,1
15521,562,164,0
15543,757,679,1
15660,758,680,1
15670,757,699,1
15828,1230,493,0
15835,1179,525,1
15843,693,463,0
15885,1210,506,0
15932,747,694,0
16213,847,626,0
16262,748,704,0
16350,1035,606,1
16550,748,43,0
16693,753,699,0
17031,797,708,0
17427,758,701,1
17666,1209,101,0
17788,1263,473,0
17793,561,164,1
17867,758,679,0
17875,753,701,1
17971,730,713,1
18055,935,139,0
18198,760,675,0
18251,749,704,0
18378,771,386,1
18435,1172,529,1
18459,986,640,1
18766,759,696,0
18962,1108,579,0
19031,1089,576,1
19134,725,709,0
19370,280,357,0
19510,758,699,1
19615,1246,482,1
19615,731,716,1
19773,750,703,1
19787,746,42,1
19894,750,701,0
19981,846,631,1
20051,666,445,1
20072,795,710,1
20273,761,683,0
20309,748,702,1
20392,751,698,0
20736,749,709,0
20861,846,632,0
20907,560,164,0
21083,755,661,0
21127,748,703,1
21344,1168,545,1
21546,845,630,1
21641,845,629,0
21712,760,330,1
21779,845,631,1
21857,759,704,0
21861,892,496,1
21878,748,705,1
21964,758,677,1
21977,1068,599,0
22025,732,716,1
22080,1034,606,1
22233,846,633,0
22315,728,715,0
22372,728,713,1
22379,754,694,1
22412,750,705,0
22450,559,164,0
22508,707,680,0
22517,759,683,1
22554,928,665,1
22576,953,4,0
22606,848,631,0
22653,934,73,0
22949,729,713,1
23007,759,698,0
23109,758,676,1
23208,757,701,0
23210,793,713,0
23226,727,718,1
23347,955,614,1
23459,793,710,1
23465,1154,552,0
