t,x,y,p
27963,678,392,0
27992,424,455,1
28012,1229,175,1
28146,876,432,1
28212,425,460,0
28239,678,394,0
28461,773,652,1
28584,805,712,0
28592,876,434,0
28650,876,431,0
28693,876,433,0
28727,678,395,0
28742,142,207,1
28859,877,436,0
28925,877,435,1
29064,520,419,0
29107,678,396,0
29108,777,711,1
29228,876,435,0
29262,877,437,1
29308,877,434,1
29666,679,397,1
29667,877,438,0
29729,744,713,0
29747,875,431,1
29852,878,439,0
29856,679,396,1
29885,878,440,1
