t,x,y,p
0,675,683,0
190,676,683,1
274,675,685,0
469,777,697,1
722,669,647,1
855,745,714,1
936,650,19,1
977,676,685,0
1060,676,686,0
1264,676,689,1
1278,676,687,1
1352,742,712,1
1516,860,625,1
1703,675,686,0
1861,779,699,0
1896,676,690,1
2167,765,696,1
2254,676,691,0
2424,677,692,1
2576,677,690,0
2578,677,693,1
2615,850,697,0
2637,677,694,1
2661,1228,375,1
3172,748,712,0
3219,747,714,1
3376,769,705,1
3552,677,696,1
3616,741,715,1
3627,780,699,1
3642,742,708,1
3768,676,693,1
3769,676,688,1
3913,677,695,1
3964,742,711,1
4328,678,698,1
4338,777,698,0
4353,743,712,1
4642,677,699,1
4679,678,700,1
4738,675,690,1
4760,676,694,0
4900,679,700,1
4995,677,697,1
4996,678,699,1
4997,747,708,1
5002,678,701,1
5073,1104,709,0
5110,778,675,0
5121,743,715,0
5256,743,709,1
5315,739,714,1
5432,748,711,1
5528,678,704,0
5757,678,697,0
5789,679,699,1
5860,679,703,0
5900,679,704,1
5945,680,704,0
5997,679,701,0
6118,679,702,1
6147,161,3,0
6169,742,710,1
6175,743,713,1
6470,676,696,0
6538,679,706,1
6650,680,705,0
6857,977,651,1
6869,678,703,1
7260,680,707,0
7271,738,712,1
7376,741,708,0
7386,679,710,1
7483,741,710,0
7544,680,709,1
7680,678,709,1
7998,679,708,0
8002,747,709,0
8091,741,709,0
8290,681,710,1
8326,680,711,0
8562,680,710,0
8580,680,712,0
9081,1083,234,1
9340,763,695,1
9347,681,715,1
9372,622,60,0
9629,680,713,1
9662,527,177,1
9741,681,716,0
9795,849,636,1
9809,742,715,0
9975,680,714,1
10110,681,712,0
10176,681,709,1
10421,1239,521,0
10619,681,717,0
10719,739,710,1
10808,682,718,0
10974,681,718,1
11092,745,707,1
11170,771,693,1
11229,682,719,1
11426,740,715,1
11648,681,719,0
11748,771,694,0
11911,683,719,0
11967,740,710,0
12305,740,708,0
12316,743,714,0
12385,1131,76,1
12611,761,695,0
12791,742,709,1
12877,1204,411,1
12890,482,447,1
13039,1152,206,0
13877,741,714,1
13877,742,714,0
13903,763,697,1
13917,746,713,1
14151,770,693,1
14155,680,706,0
14302,740,711,1
14553,773,711,0
14843,1230,521,1
15097,740,709,1
15838,770,692,0
15852,743,710,0
15892,1170,372,1
15996,744,710,1
16348,759,698,1
16351,739,709,0
16589,738,711,0
17058,762,696,1
17220,758,700,1
17377,777,686,1
17666,326,371,1
17853,761,696,0
18282,582,685,1
18576,761,697,0
18638,771,692,1
18671,781,695,1
19342,770,694,1
19451,759,699,1
19468,768,694,1
19673,759,700,1
19921,766,696,0
19989,775,670,0
20009,760,698,1
20118,769,694,1
20200,759,701,1
20445,772,694,1
20895,172,657,0
21004,1176,528,0
21055,769,695,1
21375,145,656,0
21756,768,693,0
21899,767,694,0
22103,768,696,1
22223,794,544,0
22601,760,696,1
23056,741,707,0
23231,763,599,0
23536,743,707,1
23573,758,699,0
23614,767,695,1
23740,760,697,1
24006,762,697,0
24016,774,692,1
24316,769,693,1
24400,767,696,0
24455,768,695,1
24466,766,695,0
24681,763,700,0
24815,759,697,1
24980,713,561,0
25039,758,698,0
25154,769,672,1
25315,758,701,1
25348,307,237,1
25688,938,657,1
26016,762,695,0
26225,578,472,0
26318,772,670,0
26553,795,680,1
26843,759,702,0
26952,760,695,0
27170,772,693,0
27185,762,694,0
27285,1079,561,0
27644,773,693,1
27730,858,622,1
28376,763,696,1
28542,2,247,0
29020,729,7,0
29197,760,699,1
29212,759,698,1
29240,767,697,1
29400,770,691,1
29497,764,695,1
29717,763,693,0
29954,772,691,0
