t,x,y,p
12157,756,708,1
12201,802,712,0
12273,771,705,1
12274,1160,552,1
12296,914,632,0
12357,1079,604,1
12374,756,706,0
12397,411,235,1
12403,857,633,0
12407,771,703,1
12429,765,702,0
12461,800,712,0
12682,1072,593,1
12745,854,631,1
12758,738,719,1
12784,850,629,0
12790,753,707,1
12822,765,704,1
12854,1113,575,1
12878,770,703,1
12933,1163,554,0
12952,764,679,0
12956,805,712,0
13000,722,183,1
13114,761,706,1
13187,764,700,0
13319,853,633,1
13357,734,717,0
13396,753,705,1
13622,764,705,0
13643,1221,521,0
13647,800,713,0
13784,766,681,1
13899,765,703,1
13914,764,704,0
13924,851,629,0
13970,767,682,1
14056,752,704,1
14120,742,719,0
14230,765,681,1
14239,907,672,1
14311,757,707,1
14541,759,706,0
14627,770,702,1
14635,762,708,0
14663,1171,524,0
14689,762,705,0
14716,855,632,0
14778,768,682,1
14820,1221,528,1
14879,645,430,0
14973,1158,543,0
14978,1161,557,0
15089,768,705,0
15182,735,719,0
15192,767,681,1
15199,998,473,1
15343,761,705,0
15354,743,717,0
15364,733,718,1
15371,852,632,0
15377,761,708,1
15417,763,706,1
15576,760,707,1
15640,765,707,0
15734,801,712,1
15790,736,719,1
15851,739,719,0
15860,754,703,1
15876,764,701,0
15886,852,631,0
15967,766,703,1
16024,766,712,1
16070,542,36,0
16122,757,709,1
16154,756,705,0
16159,1169,533,0
16174,859,632,1
16212,765,709,1
16382,810,709,1
16465,768,704,0
16605,733,716,0
16745,738,715,0
16806,760,706,0
16978,1074,591,1
17016,909,679,1
17071,753,40,0
17096,766,711,1
17141,952,655,1
17240,768,703,1
17249,753,712,0
17260,804,712,0
17362,767,683,1
17513,758,706,0
17616,731,709,0
17629,1122,709,0
17670,758,705,1
17756,1074,598,1
17798,645,429,1
17897,756,712,0
17904,801,713,0
17976,770,705,1
17999,858,633,0
18014,775,707,0
18169,765,705,0
18334,1114,577,1
18570,750,702,1
18699,1111,571,0
18774,1165,92,0
18789,733,717,0
18851,1163,555,1
18867,855,634,0
18909,741,719,1
19012,1175,549,0
19028,1174,531,1
19114,856,629,0
19198,770,683,1
19223,769,707,1
19230,774,705,1
19239,767,704,0
19244,767,706,1
19269,853,632,0
19404,735,718,0
19472,734,718,0
19546,1118,584,0
19603,766,704,0
19691,855,633,0
19696,764,678,1
19704,1115,580,1
19727,775,709,0
19734,750,703,1
19745,736,718,0
19795,635,661,1
19798,1075,561,0
19850,773,681,1
19980,1116,583,0
20018,762,709,1
20058,767,703,1
20158,1076,597,1
20164,755,705,1
20431,769,706,0
20442,1114,581,0
20455,856,633,1
20476,1218,513,0
20506,761,707,1
20675,794,712,1
20702,754,702,0
20820,799,713,1
20995,754,710,0
21030,774,709,0
21049,1163,505,1
21130,767,708,0
21262,806,712,0
21306,772,706,1
21314,860,630,0
21338,1223,528,0
21442,231,117,0
21443,1220,520,0
21451,735,717,1
21472,755,704,1
21599,1162,562,0
21623,757,714,0
21808,1162,557,1
21809,1056,594,0
21822,854,633,1
21824,764,681,0
21867,644,426,1
21950,760,705,0
21953,754,706,0
21966,951,655,0
22073,1158,542,1
22081,763,678,1
22091,1159,550,0
22161,759,713,1
22243,803,713,1
22448,757,708,1
22495,1158,547,1
22526,764,679,0
22548,770,704,0
22560,740,719,1
22578,1220,523,0
22706,802,713,1
22729,1160,553,0
22781,800,714,0
22920,798,714,1
22972,764,680,1
23041,1058,592,0
23076,769,682,0
23120,761,660,0
23343,805,713,0
23512,852,633,1
23595,1161,502,1
23620,759,707,0
23715,764,709,0
23721,738,719,1
24147,1168,268,0
24173,770,682,1
24327,765,681,0
24354,763,709,0
24442,806,713,0
24645,742,717,1
24781,754,707,0
24784,737,719,1
24817,772,685,0
24858,773,703,0
24897,769,713,0
25033,643,424,1
25063,747,700,0
25229,1166,507,1
25260,1069,590,0
25285,1159,551,1
25361,767,705,1
25377,851,628,1
25407,760,714,0
25501,763,679,0
25533,1073,557,0
25539,856,631,0
25549,1110,566,1
25711,852,632,1
25744,808,711,1
25809,758,712,1
25811,808,710,1
25861,766,666,0
25890,1160,547,0
25944,800,49,1
25953,801,714,1
25997,971,651,0
26252,755,706,0
26358,771,716,0
26385,757,705,0
26408,773,710,0
26514,752,712,0
26517,797,714,0
26657,766,706,1
26730,643,423,0
26795,735,716,0
26842,769,709,0
26849,851,630,1
26853,766,682,0
26880,1113,577,1
26928,773,708,1
27082,773,704,0
27219,1164,563,1
27275,1176,549,0
27288,804,713,1
27295,799,712,1
27311,771,704,1
27350,856,634,1
27440,854,635,0
27515,1072,589,0
27574,1115,583,1
27618,805,712,0
27661,1162,561,1
27697,807,711,0
27828,757,706,1
27848,1117,582,0
27850,956,605,0
27850,768,683,1
27987,759,709,0
27990,811,709,0
28032,643,422,1
28075,1156,540,0
28106,759,708,0
28135,1112,576,0
28181,773,377,1
28217,917,632,0
28263,754,705,1
28373,760,715,0
28467,920,666,0
28494,755,707,1
28544,771,682,0
28655,734,717,0
28676,766,683,0
28701,765,680,1
28787,1160,543,1
28883,1158,546,0
28905,765,682,0
28921,767,678,1
29134,1053,594,0
29180,732,714,0
29200,736,719,0
29206,734,716,0
29406,801,713,1
29581,755,711,0
29585,1176,537,1
29590,1057,594,1
29600,754,712,0
29641,797,75,1
29773,643,421,1
29903,766,707,1
