t,x,y,p
0,1243,489,0
195,1075,583,1
365,1101,570,1
374,1256,372,0
443,1257,373,0
628,1256,370,0
634,762,705,1
838,535,436,0
886,741,715,0
975,1252,360,1
1320,775,700,1
1453,1106,581,0
1608,698,388,0
1853,767,702,0
2012,774,699,1
2177,1254,365,0
2193,1258,377,1
2338,1223,606,1
2865,777,698,1
3077,746,714,1
3252,768,700,0
3363,765,703,0
3367,426,365,0
3383,426,359,0
3420,768,701,0
3675,765,702,1
3691,1263,475,0
3815,534,435,0
4294,426,363,1
4449,743,708,1
4739,605,670,0
4761,1134,555,1
4842,654,501,1
4880,497,310,0
5361,778,698,1
5578,426,366,0
5623,745,712,0
5711,1272,419,0
6196,427,375,0
6338,534,434,0
6529,427,377,1
6598,1276,432,1
6658,427,378,1
6711,9,715,0
6862,1196,342,0
6886,1106,574,0
7321,543,666,1
7654,1231,496,0
7869,772,118,1
7870,1243,636,0
7876,428,386,1
8120,764,702,0
8185,428,380,1
8413,768,702,1
8897,533,434,0
9347,429,393,0
9388,533,433,0
9401,718,299,0
9464,777,697,1
9667,83,719,0
9799,776,699,1
9926,1045,602,0
9934,742,708,1
9945,429,397,0
10087,769,701,0
10176,1230,563,0
10188,495,617,0
10465,1148,119,0
10549,1189,6,1
10558,429,400,0
10639,429,399,0
10697,1063,595,0
10975,428,388,0
11278,926,682,1
11356,429,401,1
11676,1004,625,0
12398,430,408,0
12456,430,407,0
12570,429,402,0
12658,690,431,0
12660,532,432,1
12754,430,410,1
13206,430,409,1
13537,1064,559,0
13689,428,389,0
14056,431,417,1
14273,430,413,0
14349,1106,571,1
14395,768,115,0
14568,431,419,1
14689,743,716,1
14730,431,416,0
14863,532,432,0
15020,429,398,0
15301,532,431,1
15505,431,422,0
15731,431,421,1
15952,431,423,0
16016,431,418,1
16084,858,628,1
16243,767,114,0
17595,606,705,0
17677,931,637,0
17765,432,431,0
17772,1099,557,0
17800,432,429,0
18246,432,432,0
18325,432,433,1
18327,433,438,0
18411,433,435,1
18592,433,439,1
18853,531,430,1
19071,433,440,1
19227,430,412,1
19228,433,436,1
19248,1169,550,1
19249,531,431,1
19371,929,662,1
19533,1097,545,0
19550,361,534,0
20197,433,437,1
20353,1081,585,0
20821,1225,500,0
20868,434,446,1
20874,673,431,0
21149,1107,580,0
21282,759,691,1
21345,434,449,1
21758,112,460,0
22512,434,452,0
22526,530,429,0
22649,1275,467,0
22664,435,455,0
22878,1105,571,0
23059,9,714,0
23183,435,459,1
23298,435,146,1
23529,1251,483,1
23875,926,617,0
23881,435,461,0
24256,530,428,1
24276,1265,477,0
24322,1100,572,0
24333,1110,582,0
24530,436,467,1
24701,436,468,1
25153,1108,616,1
25169,1120,570,0
25205,436,465,1
25427,436,469,0
25530,786,694,1
25686,1111,614,1
25811,436,471,1
25880,435,462,0
26327,1073,631,1
26395,437,476,0
26515,766,695,1
26564,1177,589,0
26836,777,692,0
26856,773,691,1
26897,1010,506,0
26898,1182,527,0
27273,776,692,0
27463,87,717,0
27675,438,483,0
27713,437,477,0
27751,767,695,0
27804,772,685,1
27831,434,451,1
27911,1103,576,0
27982,1099,619,0
28006,1229,519,0
28032,763,696,1
28170,437,478,1
28179,413,543,0
28298,770,691,1
28335,773,692,1
28477,1224,562,1
28537,529,427,1
28649,770,693,1
28666,776,693,0
28746,772,693,0
28811,438,488,0
28853,438,485,0
28881,611,703,0
28939,1039,559,1
29135,439,494,0
29224,765,695,1
29421,772,692,1
29457,438,487,1
29462,439,492,1
29679,774,692,0
29721,529,426,0
29760,768,693,1
29904,766,694,0
29944,767,696,0
