t,x,y,p
0,933,325,1
11,933,324,1
32,546,422,0
34,927,303,0
38,545,420,0
49,816,703,1
55,933,323,1
62,771,685,0
66,984,608,1
107,648,49,0
109,651,52,1
112,651,53,0
118,778,695,1
147,650,54,0
166,36,557,0
171,933,326,1
177,547,421,0
184,651,48,1
198,615,425,0
217,923,290,0
252,556,472,1
267,547,423,0
279,765,693,0
281,649,47,1
283,547,422,0
309,651,54,1
327,1081,584,1
337,650,55,0
342,651,49,0
345,546,423,0
375,934,328,0
389,649,53,1
404,547,419,0
417,934,327,1
420,651,55,0
451,545,421,0
491,547,424,0
526,934,329,1
532,649,54,0
532,786,686,0
577,739,710,1
579,651,56,1
593,650,56,1
623,546,424,0
702,761,690,0
708,547,425,1
722,616,424,1
752,650,57,1
754,651,57,0
778,652,57,1
784,545,422,0
792,652,55,0
795,935,330,0
799,652,56,0
831,934,326,0
852,935,331,1
877,547,426,0
881,615,422,0
898,546,425,1
929,547,418,0
931,652,58,1
939,744,706,1
952,545,423,0
952,651,58,0
963,932,324,1
989,1167,539,0
1033,931,321,0
1039,652,54,1
1046,555,472,1
1051,935,332,1
1072,651,59,0
1119,650,58,0
1122,546,426,0
1136,547,427,1
1143,617,429,0
1162,936,333,0
1165,933,327,1
1169,652,59,1
1171,651,60,0
1189,932,319,0
1204,936,334,0
1225,933,322,0
1229,936,335,0
1271,825,162,0
1279,647,44,1
1326,934,330,0
1328,652,60,0
1329,922,626,1
1367,547,428,1
1373,772,677,0
1418,769,655,0
1423,651,61,1
1440,650,59,0
1453,935,333,1
1454,652,61,1
1456,546,427,0
1475,814,701,1
1500,937,337,0
1546,984,634,1
1573,936,336,1
1587,548,428,0
1600,548,427,1
1600,650,60,1
1618,653,59,0
1637,936,332,0
1650,652,62,0
1663,781,687,1
1664,547,429,1
1669,765,304,1
1677,937,338,1
1690,653,60,0
1697,651,62,0
1709,1065,586,0
1726,548,426,0
1737,937,335,1
1777,653,61,0
1811,652,63,1
1825,548,430,0
1839,548,429,1
1856,938,339,0
1876,653,62,0
1880,649,56,1
1896,938,340,0
1897,651,63,0
1917,544,417,0
1926,547,430,0
1954,938,341,0
1957,652,64,1
1961,653,63,0
1993,548,431,1
2003,651,64,1
2015,937,336,0
2017,1025,142,1
2053,745,706,1
2087,938,342,0
2112,546,428,0
2133,653,65,0
2133,547,431,1
2142,652,65,0
2173,653,64,0
2230,548,432,1
2259,651,60,1
2270,913,669,1
2272,652,66,0
2281,547,425,0
2293,651,65,1
2303,545,424,1
2315,937,339,1
2364,939,344,0
2386,653,66,0
2419,939,345,1
2427,939,342,1
2430,548,433,1
2444,617,421,0
2453,547,432,0
2454,618,435,1
2458,776,686,1
2469,1231,520,0
2484,650,61,1
2520,653,67,0
2526,649,57,1
2535,652,67,0
2555,1229,515,1
2596,939,343,0
2615,546,430,1
2633,860,620,0
2652,548,434,1
2653,649,55,1
2659,653,68,1
2676,547,433,1
2678,940,347,0
2709,867,623,0
2728,652,68,1
2761,654,65,1
2817,654,66,1
2819,654,67,1
2819,940,348,1
2828,940,345,1
2842,548,424,1
2854,654,68,1
2873,653,69,0
2874,548,435,0
2892,555,471,0
2906,652,69,0
2918,547,434,1
2926,940,346,1
2929,651,66,1
2945,3,714,1
2973,549,433,1
2975,654,69,0
3001,939,340,1
3019,941,348,1
3057,549,434,0
3072,941,349,1
3098,653,70,0
3108,941,350,1
3111,653,71,0
3132,937,340,0
3136,549,435,0
3148,548,436,0
3193,654,70,0
3197,1109,580,0
3210,654,64,0
3210,546,429,1
3217,941,351,0
3223,849,661,0
3231,652,70,1
3232,549,436,1
3321,941,352,1
3323,654,71,1
3351,548,437,1
3367,549,437,1
3399,940,349,0
3441,653,72,1
3466,547,435,0
3498,942,353,1
3521,617,433,1
3546,549,438,0
3555,654,73,1
3561,942,352,1
3603,939,346,0
3606,654,72,1
3613,942,354,0
3643,548,438,1
3656,653,73,0
3671,655,72,1
3678,549,430,0
3690,935,329,1
3708,942,355,0
3711,655,73,0
3742,654,74,1
3749,655,69,1
3754,549,439,0
3778,943,356,0
3799,653,71,1
3818,652,71,0
3841,757,690,1
3850,651,67,0
3851,653,74,1
3853,547,436,1
3860,655,71,1
3866,943,357,0
3881,807,704,1
3882,897,671,1
3897,655,74,1
3917,941,554,0
3924,549,440,0
3955,548,439,0
3970,654,75,0
3994,85,719,1
4061,652,73,0
4066,655,75,0
4081,943,358,1
4095,654,76,0
4110,943,355,0
4142,1263,479,1
4151,654,77,0
4159,84,719,0
4168,654,63,0
4168,944,360,0
4174,653,75,1
4194,549,441,0
4264,548,440,1
4267,655,76,1
4273,550,439,0
4336,60,603,1
4339,653,76,1
4351,944,361,0
4371,549,442,1
4388,944,358,0
4410,944,359,1
4411,550,440,1
4418,655,77,0
4503,618,442,0
4504,547,437,0
4511,655,78,0
4519,654,78,0
4535,655,70,1
4536,548,441,0
4553,741,713,0
4578,945,362,1
4585,550,442,0
4646,549,443,1
4653,655,79,1
4663,656,77,1
4692,945,364,0
4700,945,363,1
4702,651,68,1
4709,942,351,1
4721,935,328,0
4722,652,72,0
4724,550,441,0
4747,656,79,1
4780,653,77,1
4781,1126,576,0
4785,654,79,1
4795,1126,577,0
4797,1062,560,0
4810,656,78,0
4820,785,690,0
4828,550,443,0
4850,943,354,1
4854,656,75,1
4908,549,444,1
4935,1103,559,0
4943,654,80,0
4948,780,670,0
4954,655,80,1
4954,656,80,0
4962,946,366,0
4964,655,81,0
4980,550,444,1
5008,946,367,1
5045,548,442,0
5074,946,365,1
5093,549,445,1
5107,548,443,1
5118,656,76,1
5130,550,445,0
5164,1169,536,1
5168,656,81,1
5193,653,78,0
5193,944,357,0
5195,654,81,0
5209,655,82,1
5223,770,669,0
5232,946,364,1
5277,550,446,0
5288,656,82,1
5291,947,369,0
5342,656,83,1
5364,655,83,0
5370,947,368,1
5417,947,370,1
5434,654,82,1
5436,946,368,1
5438,547,438,0
5447,552,202,1
5503,549,446,1
5503,550,447,0
5515,947,371,0
5518,1104,571,0
5546,655,75,0
5558,555,470,0
5585,657,82,0
5619,655,84,0
5627,866,623,1
5647,948,373,1
5652,656,84,0
5661,774,688,0
5683,657,83,1
5698,550,448,0
5702,1067,564,1
5703,657,84,0
5734,655,85,0
5749,948,372,0
5756,653,80,1
5782,945,365,1
5782,657,85,1
5787,656,85,1
5810,778,689,0
5812,657,81,0
5833,654,83,0
5849,653,81,1
5860,549,447,1
5877,549,432,1
5893,656,86,0
5908,774,673,1
5910,550,449,1
5910,945,361,1
5917,575,104,0
5924,778,693,1
5926,948,374,1
5955,658,84,1
5964,655,86,0
5985,657,86,0
6017,1229,517,1
6020,551,445,1
6023,551,448,0
6051,657,78,0
6060,949,375,1
6074,949,376,0
6077,944,362,1
6079,656,87,0
6108,657,87,0
6120,1265,474,0
6121,948,371,0
6140,781,691,0
6166,936,337,0
6170,551,449,0
6176,99,718,0
6186,550,450,1
6196,551,450,0
6209,657,80,0
6230,656,88,1
6249,655,87,1
6268,551,447,1
6281,618,448,0
6282,949,377,0
6283,657,88,1
6284,711,326,1
6287,551,446,0
6300,654,84,1
6359,656,89,0
6400,655,88,1
6404,550,451,0
6412,780,695,1
6413,549,448,0
6420,658,87,0
6423,773,656,0
6426,551,451,1
6481,657,89,0
6482,549,449,1
6485,950,379,1
6492,809,702,0
6502,924,624,1
6556,657,90,1
6569,654,85,1
6590,950,380,1
6603,551,452,0
6608,656,90,0
6614,658,89,0
6647,1083,588,0
6655,950,378,0
6663,550,452,0
6685,655,83,1
6701,658,86,1
6747,657,91,1
6759,658,90,0
6766,656,91,0
6776,1076,584,0
6788,950,377,1
6798,949,373,0
6801,946,369,1
6824,658,88,0
6836,949,374,1
6838,551,453,0
6846,655,89,1
6858,658,91,0
6895,657,92,1
6905,779,673,0
6905,951,381,1
6915,949,378,1
6919,950,381,1
6939,951,383,1
6968,551,454,0
6988,951,382,1
