t,x,y,p
16889,746,703,1
16942,758,699,1
16961,403,204,0
16995,730,716,1
17027,402,204,1
17092,347,114,1
17171,749,705,1
17219,745,703,0
17284,527,574,1
17329,402,203,1
17372,756,696,1
17386,402,205,1
17387,733,131,1
17478,751,700,1
17569,844,633,0
17638,123,456,0
17658,403,203,1
17798,850,255,0
17863,852,255,0
17913,732,131,1
17919,402,206,0
17939,753,700,0
18114,793,709,1
18149,843,628,0
18176,726,718,0
18182,758,698,0
18304,751,698,1
18438,402,207,1
18517,626,690,0
18576,759,695,0
18670,847,629,1
18687,726,714,0
18810,866,246,1
18905,792,711,1
18932,746,699,1
18979,792,712,0
19028,401,207,0
19089,625,692,0
19102,401,208,1
19240,725,716,1
19364,726,717,1
19422,810,57,1
19463,976,561,0
19469,401,209,0
19471,402,208,0
19479,745,701,0
19651,758,675,0
19927,401,210,0
19928,401,206,0
20111,846,633,0
20184,626,694,1
20435,754,699,0
20516,401,211,1
20579,847,258,0
20600,760,695,1
20763,731,130,0
20763,732,130,1
20878,400,211,0
20881,747,699,0
20902,824,177,1
20920,757,682,1
20999,400,212,0
21023,745,706,0
21064,755,698,0
21091,380,100,1
21119,749,699,0
21337,400,210,1
21395,400,213,1
21405,623,692,0
21430,761,698,1
21573,401,212,1
21590,795,711,0
21604,753,698,1
21605,793,711,0
21734,729,712,1
21829,760,675,1
21863,845,258,0
21883,757,676,1
21888,400,214,1
22101,758,676,0
22441,400,215,0
22530,845,625,0
22613,629,702,1
22656,399,215,1
22737,792,710,1
22815,745,702,0
22907,747,701,0
22973,399,216,0
23055,629,706,1
23217,753,699,1
23221,750,698,0
23288,757,683,1
23301,843,632,0
23398,761,696,1
23413,399,217,0
23453,629,707,0
23516,794,708,1
23565,843,631,1
23570,399,214,1
23690,843,258,0
23719,760,694,0
23814,400,216,1
23866,757,696,1
23979,399,218,0
24118,762,697,1
24544,399,219,1
24628,728,712,1
24707,844,260,0
24731,746,702,0
24841,769,81,0
24969,398,219,0
24982,398,220,1
24982,630,713,1
25031,631,713,0
25147,756,680,0
25197,845,259,0
25408,398,221,0
25640,631,715,1
25810,398,222,1
26070,380,129,0
26070,755,680,1
26135,845,627,1
26172,761,695,0
26191,398,221,0
26399,631,717,1
26521,398,223,0
26703,632,718,1
26736,748,700,1
26776,726,715,1
26800,629,711,0
26805,397,223,1
26934,397,224,1
26941,631,718,0
26964,751,697,1
26977,756,677,0
27011,632,717,1
27330,931,632,0
27340,842,261,1
27393,397,225,0
27452,398,224,1
27493,397,222,0
27855,397,226,1
27908,397,224,0
28154,1217,502,0
28376,844,626,1
28477,397,227,1
28785,396,227,0
28929,396,228,1
29299,396,229,1
29300,396,226,0
29483,397,228,1
29615,39,90,1
29749,396,230,0
29842,632,719,0
