t,x,y,p
23872,1156,550,0
23884,1279,463,0
23885,820,43,1
23950,820,44,1
24010,764,697,0
24041,820,45,1
24083,818,43,1
24173,820,46,0
24177,821,44,0
24211,820,47,1
24227,821,45,1
24268,819,45,0
24299,821,46,1
24346,1223,496,1
24369,821,47,0
24439,1187,518,0
24451,821,48,1
24485,1097,704,0
24490,820,48,1
24543,821,49,0
24653,822,48,0
24661,821,50,1
24701,822,47,1
24704,822,46,0
24715,822,49,1
24750,822,50,0
24895,819,46,0
24908,822,51,0
24952,822,52,0
24959,821,51,1
24959,823,50,0
24987,820,49,0
25018,823,51,0
25116,822,53,0
25164,823,52,1
25206,820,40,1
25217,823,53,1
25252,471,168,1
25307,823,54,0
25315,823,55,0
25365,824,53,0
25408,824,54,1
25443,824,55,1
25462,822,54,1
25512,1168,537,0
25535,576,435,1
25536,823,56,1
25597,823,49,0
25609,824,56,1
25655,824,57,1
25680,824,52,0
25748,926,665,0
25791,823,57,1
25806,824,58,1
25834,825,56,1
25865,825,57,0
25877,824,51,0
25890,824,59,1
25895,825,58,0
25932,623,324,0
25949,825,59,1
26007,825,60,0
26039,820,41,1
26105,725,711,0
26134,824,60,0
26151,825,61,1
26186,825,55,1
26190,826,59,0
26215,826,60,1
26258,825,62,1
26281,826,61,1
26297,799,708,1
26379,826,62,1
26381,821,43,0
26438,826,63,1
26467,825,63,1
26468,826,58,1
26471,1194,515,0
26476,469,168,1
26522,766,702,0
26527,826,64,0
26583,827,61,0
26589,827,63,0
26674,827,62,1
26686,826,65,0
26696,827,64,1
26731,827,65,1
26804,827,66,0
26838,768,705,0
26870,827,67,0
26888,736,718,1
26899,1209,502,0
26991,828,65,1
26999,828,64,0
27020,828,66,0
27051,828,67,0
27070,827,68,0
27099,824,61,1
27119,816,38,0
27158,828,69,1
27192,828,68,0
27267,828,70,1
27297,764,675,1
27300,822,55,1
27303,826,66,0
27396,1269,468,0
27396,829,68,0
27406,829,69,1
27423,828,71,1
27473,829,70,1
27514,829,71,0
27551,821,52,0
27577,829,67,1
27579,829,72,1
27609,828,63,1
27662,829,73,0
27718,629,717,1
27724,827,69,0
27729,1083,580,0
27749,830,71,1
27765,828,72,1
27791,830,73,1
27814,829,74,1
27825,830,70,1
27870,1211,502,1
27895,830,74,0
27896,764,700,1
27973,830,72,0
27986,830,75,0
28042,829,75,0
28057,830,76,1
28145,831,74,1
28184,831,75,1
28267,831,76,0
28271,830,77,0
28275,831,77,1
28349,702,246,0
28368,831,78,0
28380,762,694,1
28403,831,72,1
28403,831,73,0
28453,831,79,0
28483,830,69,1
28569,832,77,1
28581,831,80,1
28589,832,78,1
28589,737,715,0
28622,832,79,0
28628,832,80,1
28648,832,76,1
28662,764,701,1
28665,829,66,1
28753,832,81,1
28766,830,78,0
28774,829,73,0
28839,830,68,1
28861,832,82,0
28900,833,79,0
28911,833,80,0
28946,833,81,0
28960,833,82,0
28968,833,83,1
29014,832,83,0
29026,831,81,0
29106,833,84,0
29200,468,168,0
29223,833,85,0
29335,834,85,1
29347,834,83,1
29366,832,84,0
29382,834,82,1
29386,833,86,0
29391,834,84,1
29399,834,86,0
29409,765,699,1
29422,833,78,0
29477,965,643,0
29497,834,87,0
29592,834,88,0
29602,1087,623,1
29620,835,87,0
29635,835,88,0
29662,835,85,0
29695,765,697,0
