t,x,y,p
16159,835,275,0
16195,1030,601,1
16222,779,699,0
16236,834,273,1
16237,835,274,0
16299,721,548,1
16448,722,548,1
16460,748,712,1
16473,722,546,1
16479,995,234,1
16498,611,13,1
16527,722,549,0
16552,835,276,0
16709,719,543,1
16749,745,715,0
16822,720,545,0
16933,721,549,1
17017,835,273,1
17035,722,550,0
17092,836,277,1
17195,836,278,0
17228,609,13,0
17258,723,550,0
17387,835,277,0
17396,836,276,1
17403,722,551,0
17414,609,10,1
17555,720,547,0
17571,836,279,1
17580,748,713,1
17596,720,546,1
17661,721,550,0
17909,610,13,0
17916,1228,520,1
17917,611,12,0
17963,758,662,1
17983,836,280,1
17986,86,537,0
17996,723,552,0
18024,777,702,0
18052,722,552,0
18115,833,270,0
18160,722,553,1
18291,723,553,1
18302,722,545,0
18389,837,280,0
18412,723,551,1
18453,837,281,0
18574,837,282,0
18639,723,554,0
18685,778,701,0
18766,780,696,1
18786,7,703,1
18840,837,279,0
18884,782,698,0
18890,1120,567,1
18929,837,283,0
18962,836,281,0
18998,1251,675,0
19144,723,555,0
19151,608,11,1
19164,724,554,1
19201,716,584,1
19274,192,96,0
19312,837,284,1
19320,610,10,0
19345,251,589,0
19367,722,555,1
19424,608,12,0
19555,833,707,0
19600,768,706,1
19631,836,275,1
19641,838,284,0
19687,1223,248,1
19720,1240,526,0
19726,764,707,1
19779,868,150,1
19804,838,285,1
19832,723,556,1
19902,611,13,0
19964,838,286,1
20011,764,706,1
20014,724,557,1
20039,610,9,0
20076,724,556,0
20135,609,13,0
20199,838,287,0
20386,611,11,0
20452,724,558,1
20483,723,557,0
20538,724,555,0
20583,610,11,1
20585,839,287,0
20601,608,13,1
20662,720,536,0
20768,611,12,0
20788,988,380,0
20804,724,559,1
20806,839,288,0
20867,1267,554,1
20916,838,288,1
21003,839,289,0
21010,610,13,1
21012,725,558,0
21123,839,290,0
21143,1119,713,0
21232,838,282,1
21251,609,11,0
21256,1122,574,1
21276,609,12,1
21325,724,560,1
21364,958,679,1
21419,725,557,1
21428,725,560,1
21457,721,551,0
21530,839,291,0
21538,775,682,0
21578,1103,451,1
21740,723,558,1
21759,608,12,0
22012,840,291,0
22025,724,561,1
22061,746,709,0
22076,725,561,0
22109,840,292,1
22140,865,627,0
22227,725,562,1
22324,840,293,1
22336,609,13,1
22336,607,12,1
22385,725,559,1
22458,610,14,1
22518,608,11,1
22621,725,563,0
22627,840,294,0
22628,610,12,1
22642,1158,702,0
22686,609,10,1
22818,1174,594,0
22824,608,13,1
22894,609,14,1
22990,610,13,0
23005,840,295,0
23056,610,11,0
23179,725,564,1
23195,607,11,1
23210,726,562,1
23262,1215,494,0
23316,841,296,1
23317,811,205,0
23333,611,12,0
23352,841,295,1
23358,608,12,1
23456,724,563,1
23469,607,13,1
23518,612,11,1
23563,608,10,1
23588,841,297,0
23653,610,10,1
23698,1270,465,1
23707,607,12,0
23709,611,10,0
23743,725,565,0
23747,609,9,1
23748,724,562,0
23760,609,13,1
23909,726,565,1
23923,724,564,1
24024,609,12,0
24031,841,298,0
24040,612,13,0
24056,609,11,1
24076,726,566,1
24090,607,10,1
24378,842,298,1
24427,608,14,0
24517,726,567,1
24583,841,299,1
24586,610,12,0
24594,842,300,0
24678,608,11,0
24747,842,299,1
24759,726,568,1
24764,608,13,0
24860,1121,575,0
24902,725,568,1
24909,468,343,0
24933,842,301,1
25017,725,567,1
25038,607,13,0
25139,1155,545,0
25156,1196,547,0
25163,840,290,1
25262,607,14,1
25331,607,12,0
25340,726,569,1
25357,1260,469,1
25369,605,446,1
25384,842,302,0
25428,725,566,0
25524,776,674,1
25569,843,301,0
25629,727,569,1
25660,606,12,0
25777,843,303,1
25781,606,13,0
25824,1230,528,1
25871,607,11,0
25924,780,700,0
25929,843,304,1
25939,1246,521,1
26015,842,303,1
26023,727,570,0
26063,1196,586,1
26063,843,302,1
26092,931,51,1
26096,746,718,1
26178,727,571,1
26219,727,566,1
26229,843,305,1
26504,727,568,0
26505,1124,575,0
26508,726,570,1
26671,727,572,0
26805,607,13,0
26824,844,306,1
26862,726,571,1
26907,843,306,1
27017,813,710,0
27051,844,305,0
27096,844,307,0
27217,727,573,1
27288,844,308,0
27377,843,307,0
27397,606,11,1
27484,727,574,1
27566,1197,545,1
27687,844,309,1
27714,781,701,0
27856,1251,477,0
27861,8,714,1
27976,728,572,1
28020,845,309,1
28035,844,310,0
28052,728,573,1
28064,728,574,0
28086,1262,464,0
28100,1189,510,0
28108,781,699,1
28115,1060,614,0
28143,783,688,0
28206,728,575,1
28339,845,311,0
28370,728,576,0
28518,727,575,0
28653,845,312,0
28663,845,310,1
28699,1103,592,0
28751,780,701,1
28794,728,577,1
28843,844,311,1
28941,845,313,0
29029,1198,585,1
29054,1248,645,1
29094,1081,594,1
29205,1264,504,1
29208,1080,591,0
29238,1123,572,1
29256,728,578,0
29359,846,312,1
29443,846,314,1
29454,845,314,1
29659,846,313,0
29682,846,315,0
29917,726,564,0
