t,x,y,p
0,432,320,1
13,771,700,1
29,433,321,0
278,433,322,1
289,1165,507,1
292,796,709,0
415,771,702,1
561,761,705,0
568,1164,506,1
587,764,702,1
610,433,323,1
642,760,705,1
665,432,321,0
756,432,322,1
760,768,701,0
788,764,704,0
867,433,324,0
1000,874,635,1
1057,950,652,0
1126,432,323,1
1150,1175,536,0
1196,433,325,0
1408,766,702,1
1481,433,326,0
1543,762,704,1
1626,763,703,1
1754,432,324,1
1780,805,711,0
1804,433,327,1
1911,772,701,0
1926,1223,529,1
1946,1221,522,0
2047,433,328,0
2099,734,716,1
2235,432,326,0
2450,1167,501,1
2453,433,329,0
2615,1078,602,1
2729,433,330,0
2756,1076,600,0
2813,1177,537,0
2820,434,328,0
2874,764,703,0
2875,1112,571,0
2941,758,704,1
3006,763,662,1
3022,433,331,1
3162,855,624,0
3191,432,327,0
3238,434,331,0
3311,1177,542,1
3312,763,704,0
3324,765,702,0
3332,433,332,0
3495,774,699,0
3666,1080,555,0
3719,433,333,0
3757,434,332,1
3775,434,330,1
3841,1105,150,0
3851,760,704,0
3997,433,334,0
4004,979,482,0
4083,434,333,1
4115,764,705,1
4181,434,334,1
4248,433,335,0
4346,432,280,1
4348,434,335,0
4536,1220,514,1
4538,771,701,1
4620,434,336,0
4658,769,703,0
4670,432,325,1
4686,767,702,1
4692,750,700,1
4744,433,336,0
4924,434,337,1
4952,1113,575,0
5095,433,337,0
5108,770,703,0
5180,434,338,1
5407,433,338,1
5458,434,339,0
5474,1076,553,0
5714,434,340,0
5844,433,339,1
5965,915,628,1
5968,773,698,1
6018,434,341,0
6022,433,340,0
6120,1158,535,1
6313,765,703,1
6336,434,342,0
6376,774,697,0
6421,433,341,0
6590,1221,514,1
6654,434,343,1
6784,759,705,1
6862,1111,568,0
6866,762,705,0
6989,775,700,1
6991,434,344,0
7057,433,342,1
7209,1117,581,1
7253,774,701,0
7278,434,345,1
7509,804,711,0
7513,1041,609,1
7534,434,346,1
7544,775,698,0
7638,770,702,0
7661,776,696,0
7727,1116,571,0
7832,434,347,1
8011,433,343,1
8013,768,703,0
8087,766,701,0
8097,434,348,0
8242,773,702,0
8290,433,345,1
8441,794,0,1
8451,435,346,1
8457,434,349,1
8727,857,628,0
8752,434,350,1
8835,774,700,1
8883,1075,558,1
9058,434,351,0
9134,755,709,0
9164,761,705,1
9277,435,349,0
9395,772,700,0
9423,434,352,0
9461,773,679,0
9498,435,348,1
9578,435,350,0
9611,435,351,1
9611,435,352,1
9614,435,345,0
9678,434,353,1
9704,435,353,0
9767,770,701,1
9770,433,349,1
9892,553,23,0
9936,758,705,1
10000,113,377,0
10016,798,709,1
10117,435,354,1
10121,915,629,0
10164,434,354,1
10240,637,277,1
10244,435,355,0
10254,769,701,1
10303,1175,542,0
10351,761,704,0
10397,434,355,0
10567,772,702,0
10599,435,356,1
10689,771,704,1
10793,435,357,0
10806,434,356,0
11020,433,350,1
11136,435,358,0
11263,797,377,0
11315,434,357,0
11361,435,359,1
11568,767,701,0
11608,750,354,1
11620,434,358,1
11669,435,360,1
11838,1114,576,1
11892,434,359,0
11922,917,626,1
11932,790,689,0
11956,435,361,1
12006,771,703,1
12022,1168,514,1
12187,769,702,0
12218,434,360,1
12313,435,362,0
12342,759,704,0
12419,805,711,1
12476,47,153,0
12578,435,363,1
12690,809,709,1
12840,434,361,0
12867,435,364,0
12990,773,701,0
13101,435,365,1
13315,1176,548,1
13335,845,420,0
13469,435,366,0
13510,859,631,0
13551,434,362,1
13555,740,717,0
13595,516,665,1
13725,435,367,0
13746,851,660,1
13759,768,702,1
13812,857,631,0
13852,436,366,0
14007,770,704,1
14053,740,718,1
14093,1167,514,1
14130,435,368,0
14136,762,707,0
14189,436,367,0
14216,762,706,0
14271,738,717,0
14336,436,368,1
14353,766,703,1
14393,435,369,1
14418,808,710,1
14423,436,369,0
14681,436,370,0
14789,775,699,0
14794,435,370,1
14819,753,706,0
14830,434,363,1
14835,806,711,1
14900,767,680,0
14925,808,709,1
14947,436,371,1
15016,1111,567,0
15181,436,372,0
15188,1114,578,0
15222,736,717,1
15243,435,371,0
15291,436,365,0
15453,906,671,1
15458,436,373,0
15515,435,372,1
15576,1222,525,0
15805,436,374,0
15862,771,677,1
15880,435,373,1
15973,436,375,1
16079,741,717,1
16145,994,386,0
16286,1159,545,0
16341,436,376,1
16474,1175,552,1
16477,1161,553,1
16534,772,680,1
