t,x,y,p
0,787,457,1
49,756,699,0
66,418,106,0
76,610,202,1
82,759,698,0
112,991,645,1
156,798,537,0
245,728,718,1
298,733,717,1
356,798,538,0
372,749,701,1
390,609,197,0
407,610,203,1
428,611,204,0
487,611,205,0
541,798,539,0
560,610,204,0
603,787,459,1
612,417,107,1
625,611,206,1
652,418,104,0
669,752,700,0
687,611,203,1
852,798,540,1
853,531,341,1
879,447,674,1
925,611,207,1
941,764,699,1
1079,611,208,1
1140,417,108,0
1215,764,697,1
1265,611,209,0
1266,610,195,0
1344,749,702,1
1383,612,208,0
1395,612,209,1
1410,611,202,0
1423,753,701,1
1424,1004,117,0
1462,609,201,0
1574,612,210,1
1606,612,211,1
1631,754,701,1
1659,611,210,0
1727,799,542,0
1791,417,109,0
1826,609,199,1
1829,612,212,0
1845,798,541,0
1891,612,213,0
2096,729,719,0
2101,799,543,0
2121,799,540,1
2153,787,461,1
2182,612,214,0
2218,799,541,1
2276,788,461,0
2285,760,699,0
2286,611,211,0
2309,799,544,1
2342,737,714,1
2516,612,215,1
2642,612,216,1
2654,613,216,0
2724,613,214,0
2759,760,696,0
2776,613,217,1
2780,613,215,0
2813,416,111,1
2839,760,697,0
2859,730,715,0
2879,613,218,0
2887,787,460,1
2903,750,701,0
2916,759,697,1
2995,799,545,0
3003,613,219,1
3102,730,712,1
3166,799,546,0
3242,613,220,0
3284,752,701,1
3311,612,217,1
3341,416,110,1
3378,613,221,1
3435,766,676,1
3445,758,699,1
3513,799,547,1
3586,233,332,0
3626,750,700,0
3655,613,222,1
3659,614,221,1
3757,614,222,0
3767,416,112,1
3927,614,223,1
3970,613,223,1
4036,1194,580,1
4041,614,224,1
4149,800,549,1
4195,614,225,0
4286,613,224,0
4296,757,698,1
4298,612,219,1
4300,800,546,0
4303,748,702,0
4327,613,225,0
4329,799,548,0
4337,614,226,1
4416,800,550,0
4436,614,217,0
4478,735,713,1
4521,614,227,1
4523,800,547,1
4738,614,228,0
4815,415,113,0
4878,787,464,1
4900,615,228,1
4950,612,218,0
4953,800,551,0
4992,415,114,1
5025,755,700,0
5045,614,229,1
5051,755,701,0
5075,615,229,0
5098,615,230,0
5105,734,715,1
5128,752,699,1
5158,788,462,0
5160,749,703,0
5162,615,227,0
5167,799,551,0
5176,614,230,0
5238,615,231,0
5257,415,115,0
5319,800,552,0
5365,615,226,0
5413,763,697,1
5428,615,232,1
5447,753,699,1
5508,759,699,0
5522,734,713,0
5531,615,225,0
5557,614,219,0
5628,756,700,0
5638,615,233,0
5662,614,231,1
5716,887,683,1
5756,613,226,0
5761,1237,516,0
5810,800,553,1
5817,615,234,0
6054,615,235,0
6092,1111,589,1
6111,616,233,0
6149,800,554,1
6150,751,700,0
6160,616,235,0
6207,616,236,1
6227,492,101,0
6252,801,555,0
6267,616,234,0
6360,615,236,1
6397,549,97,0
6426,616,237,0
6508,734,712,0
6550,799,549,1
6568,616,238,0
6582,615,237,1
6610,414,117,0
6711,616,239,1
6732,1159,557,0
6820,801,556,0
6843,616,240,1
6873,748,701,0
6900,414,118,0
6923,801,557,0
6938,616,232,0
6951,616,231,1
7079,616,241,0
7108,615,238,0
7115,757,699,1
7140,415,116,0
7218,617,241,1
7282,801,558,1
7296,617,240,1
7321,617,242,0
7358,802,710,1
7363,616,242,1
7383,617,239,0
7437,617,243,0
7540,615,239,1
7550,616,243,1
7565,756,701,1
7602,617,244,0
7608,756,699,0
7670,1043,571,0
7793,617,245,1
7807,787,468,1
7812,801,559,1
7990,617,246,0
8070,762,697,1
8078,850,625,1
8137,617,247,0
8183,616,245,0
8200,616,244,1
8207,801,554,0
8214,751,699,0
8233,618,244,1
