t,x,y,p
0,759,699,1
304,771,675,1
332,758,702,1
398,540,498,0
586,1165,554,1
802,770,693,0
1179,758,700,1
1264,768,692,0
1270,757,700,0
1290,855,626,1
1377,768,676,1
1460,738,710,1
1464,758,699,1
1493,764,696,1
1540,807,706,1
1721,542,1,1
1791,888,558,0
1881,758,697,1
2095,880,254,1
2151,667,89,0
2153,737,711,1
2164,771,693,0
2181,774,693,0
2227,759,696,1
2228,769,690,0
2267,649,458,0
2372,771,670,0
2471,768,694,1
2471,769,694,0
2487,1113,565,0
2721,757,699,1
2893,760,698,0
2923,758,695,0
3074,769,692,0
3625,761,697,1
4097,737,712,1
4290,759,700,0
4348,859,625,1
4427,769,693,1
4522,762,696,0
4582,760,696,0
4684,805,705,1
4731,768,695,0
4795,775,677,0
4841,761,696,1
4936,807,704,0
5001,601,673,1
5248,739,708,1
5343,855,625,1
5388,418,242,1
5438,763,695,0
5500,771,692,0
5518,1119,577,1
5519,1119,582,1
5591,971,650,0
5744,767,696,0
5864,770,671,0
6010,767,695,0
6053,759,698,1
6064,772,692,0
6136,1166,557,1
6139,738,715,1
6265,771,694,0
6428,760,697,0
6486,738,713,0
6664,771,691,1
6761,859,622,1
6848,767,694,0
6871,770,694,0
6884,769,695,1
6924,763,699,0
7003,858,621,1
7032,768,693,1
7169,764,694,0
7311,710,601,1
7632,757,701,1
7680,773,670,0
7689,767,675,1
7930,759,701,0
7957,759,697,0
8128,660,693,0
8183,770,690,0
8210,760,693,1
8228,818,330,1
8249,758,698,0
8268,857,622,0
8300,758,701,0
8473,856,624,1
8535,738,709,1
8979,772,689,0
9005,770,670,1
9155,761,695,0
9160,855,624,1
9309,774,691,0
9375,855,627,1
9622,760,701,0
9639,767,674,1
9645,759,699,0
9827,803,706,1
9898,768,696,0
9944,804,705,1
9980,758,700,1
10075,766,694,1
10103,806,704,1
10147,768,699,1
10246,757,698,1
10304,765,692,0
10450,767,676,1
10463,769,671,1
10489,768,672,1
10588,757,699,1
10628,758,699,0
10720,808,703,0
10721,770,692,1
10947,742,707,0
11039,761,694,1
11043,762,697,0
11381,737,713,1
11487,857,621,0
11522,762,695,1
11533,736,712,1
11801,767,697,1
12006,769,694,0
12062,766,695,0
12535,759,703,0
12539,767,693,0
12706,1058,588,1
13143,771,671,1
13247,770,693,1
13255,857,623,0
13359,759,696,1
13490,856,622,0
13569,768,673,0
13767,767,692,1
13808,756,699,1
13815,761,693,1
13922,767,673,0
14073,768,671,1
14122,756,640,1
14403,566,592,0
14445,768,674,0
14515,737,712,1
14568,757,697,1
14577,856,625,1
14606,371,681,0
15197,760,695,0
15245,1133,705,0
15334,763,694,1
15342,801,709,1
15387,770,691,1
15472,737,710,1
15577,768,678,1
15578,924,641,1
15584,737,711,1
15659,767,694,0
15661,1078,595,1
15978,855,623,0
16020,758,697,0
16024,855,626,0
16029,854,625,0
16228,772,669,1
16496,1165,558,0
16518,1164,555,0
16579,759,698,1
16811,803,708,0
16910,855,625,0
17236,655,593,0
17318,759,702,0
17348,855,628,0
17375,805,704,1
17519,767,698,1
17525,1114,568,1
17576,739,227,1
17716,768,694,0
17779,768,677,1
17799,757,700,0
17803,740,707,0
17879,760,696,1
18073,1168,290,1
18492,758,698,1
18627,767,695,1
18716,758,702,1
18729,758,701,0
18817,737,709,1
18964,1057,589,0
19077,1224,8,0
19237,809,703,0
19417,765,689,1
19621,738,714,1
20752,760,702,0
20944,766,692,0
20955,804,705,0
21407,856,623,0
21422,854,626,0
21923,916,628,0
22058,855,624,0
22142,740,708,1
22781,1165,557,0
22804,767,677,0
22962,300,21,1
23344,739,708,0
23404,766,676,1
23444,367,642,1
23591,757,701,1
23614,738,709,1
23675,766,693,0
23803,758,700,1
24240,1156,700,1
24340,736,710,1
24375,767,675,0
24640,757,698,0
24965,1116,575,1
25249,854,627,0
25381,769,672,0
25403,857,628,0
25488,803,707,0
26044,756,700,0
26398,804,704,0
26547,810,703,1
26565,771,670,1
26888,765,660,1
27019,767,672,0
27029,736,713,1
27103,1218,506,1
27119,811,331,1
27191,756,695,1
27342,760,703,1
27377,1276,465,0
27421,1118,570,1
27479,860,620,0
27778,1076,592,1
27854,737,714,0
27915,1159,538,1
28181,737,713,0
28264,737,712,0
28292,802,707,0
28380,767,674,1
28494,1163,545,1
28533,1124,139,0
28704,451,444,1
28793,856,621,0
28889,688,277,1
28928,759,704,1
28989,1058,566,1
28994,854,624,1
29526,856,628,0
29626,1114,569,0
