t,x,y,p
0,619,521,0
261,595,420,0
402,595,414,1
437,1250,225,0
609,762,711,1
652,761,700,1
679,765,697,1
718,595,412,0
728,595,421,1
903,763,697,0
1010,595,422,1
1037,312,52,1
1053,755,700,1
1064,754,700,1
1135,596,418,0
1221,595,423,1
1359,762,698,1
1422,596,423,0
1454,596,421,1
1526,596,424,1
1534,1154,538,0
1628,619,522,0
1751,763,696,1
1781,596,425,1
1962,595,424,0
2067,1107,570,0
2077,596,426,1
2153,732,619,1
2192,596,422,1
2391,595,425,0
2408,596,427,1
2600,596,428,1
2661,965,651,0
2669,759,700,1
2783,453,541,1
2896,761,699,0
2978,596,429,1
3000,755,713,1
3001,595,427,1
3074,1168,532,0
3075,597,426,0
3183,597,427,0
3192,596,430,1
3195,743,182,0
3247,764,698,0
3258,1110,478,0
3278,619,523,0
3346,764,697,0
3348,597,429,0
3484,1158,545,1
3552,597,431,1
3620,597,430,0
3735,596,431,1
3748,1110,578,1
3750,754,701,0
3766,766,698,0
3779,766,674,0
3780,597,432,1
3878,596,432,1
3969,1155,539,0
3973,752,702,1
4023,597,433,0
4044,597,428,1
4104,1172,547,0
4154,1217,449,0
4227,753,701,1
4251,595,428,0
4268,760,700,0
4276,794,716,0
4349,597,434,0
4377,756,699,1
4436,763,698,1
4489,595,426,0
4497,767,695,0
4500,596,433,0
4504,757,700,0
4513,765,698,0
4565,752,701,0
4599,597,435,0
4624,713,666,0
4690,802,712,1
4736,1153,543,0
4785,755,701,1
4794,754,702,0
4915,597,436,1
4993,758,699,0
5006,1113,588,0
5094,742,182,1
5112,619,524,1
5159,762,699,0
5234,1072,597,0
5236,597,437,1
5499,757,698,1
5521,597,438,1
5529,815,314,1
5529,1160,506,1
5538,598,438,0
5548,598,435,1
5592,766,696,1
5592,765,696,0
5683,770,696,1
5713,1158,553,0
5810,598,436,1
5859,753,702,1
5902,598,439,0
6059,597,439,1
6067,598,440,0
6084,598,437,1
6119,761,697,1
6142,757,701,0
6182,768,696,1
6251,756,698,0
6304,598,433,0
6336,911,629,1
6415,598,441,1
6452,756,705,0
6470,757,699,1
6476,756,701,1
6598,597,440,1
6642,599,442,1
6686,598,442,0
6833,766,697,0
6837,767,696,1
6860,762,697,0
6911,598,443,1
6928,764,696,0
6943,768,697,1
6972,814,313,0
7022,752,703,0
7044,618,525,0
7084,597,441,1
7137,759,698,1
7217,619,525,1
7263,598,444,0
7278,760,699,0
7363,597,442,1
7380,746,701,1
7392,596,440,1
7392,592,404,1
7423,755,699,1
7463,598,445,0
7475,761,698,0
7496,599,443,0
7633,868,638,1
7641,599,440,1
7652,618,526,0
7660,599,441,1
7661,599,444,1
7691,713,669,0
7700,803,707,0
7748,599,445,1
7813,753,700,0
7853,598,446,1
7888,1259,477,0
7897,599,446,0
7981,1211,505,1
8078,599,447,1
8100,767,697,0
8137,597,443,0
8222,598,447,1
8304,759,699,1
8356,756,700,1
8367,1212,506,1
8379,800,708,0
8401,599,448,1
8500,763,699,1
8521,759,696,0
8577,758,700,1
8647,754,698,1
8658,768,698,0
8661,598,448,1
8670,599,449,0
8762,765,697,0
8804,1073,597,0
8828,755,700,1
8863,449,378,1
8888,599,450,1
8923,791,569,1
8977,600,448,1
9011,597,445,0
9017,795,648,1
9017,597,444,1
9073,600,449,0
9085,598,449,1
9198,599,451,1
9251,763,697,0
9351,739,182,1
9378,1216,521,0
9469,598,450,1
9479,1153,541,1
9506,599,452,1
9598,762,698,0
9691,600,450,1
9695,619,526,1
9727,754,700,1
9728,598,451,1
9847,599,453,0
9867,600,452,0
9901,759,661,1
9941,618,527,1
9967,600,451,0
9975,762,696,0
9987,764,695,0
10054,851,627,0
10095,767,698,0
10108,599,454,0
10138,756,703,1
10140,760,698,0
10149,600,453,0
10243,600,454,1
10299,754,699,0
10340,765,700,1
10377,600,455,0
10526,760,701,1
10557,764,694,0
10560,764,697,1
10655,600,456,1
10669,598,453,1
10754,599,455,0
10760,764,675,1
10786,598,452,0
10825,851,625,1
10895,600,457,1
10904,853,625,1
11020,762,697,0
11054,599,456,0
11083,601,454,1
11123,601,455,1
11126,761,699,1
11159,600,458,0
11282,618,528,0
11368,713,674,1
11368,765,674,1
11402,769,697,1
11444,757,699,0
11481,766,695,1
11485,600,459,1
11505,599,459,0
11585,599,458,0
11608,765,695,1
11630,601,459,0
11755,601,458,0
11755,601,457,1
11756,917,670,0
11812,600,460,1
11898,910,632,0
11901,763,675,0
11927,1053,571,1
11960,713,673,0
11993,601,460,1
12114,754,701,1
12130,600,461,0
12145,599,457,1
12179,752,702,0
12220,751,702,0
12233,601,461,0
12235,756,699,0
12258,761,700,1
12299,763,698,0
12372,601,462,0
12405,762,676,0
12542,1065,587,1
12564,763,696,1
12614,601,463,0
12730,618,529,0
12749,600,462,1
12881,600,463,0
12928,599,461,1
12930,601,464,0
12935,732,713,1
12961,799,708,1
13004,1159,564,1
13008,599,460,1
13013,769,696,0
13170,601,465,0
13287,602,464,0
13328,747,701,0
13332,600,464,1
13452,601,466,1
13573,751,703,0
13665,850,625,1
13671,757,700,0
13672,602,463,1
13717,601,467,0
13721,763,697,1
13776,753,701,0
13800,1157,555,0
13805,508,268,1
13817,753,703,0
13893,600,465,0
13981,765,696,0
13998,797,712,0
14007,601,468,1
14070,759,700,0
14101,602,468,1
14124,766,696,0
14135,602,467,1
14190,764,698,0
14218,758,698,0
14269,758,699,0
14281,602,465,1
14326,141,147,0
14366,602,469,0
14367,600,466,0
14384,601,469,1
14395,602,466,0
14399,765,697,1
14428,760,700,0
14448,760,696,0
14491,768,674,1
14597,1217,520,1
14597,764,696,0
14623,1279,462,0
14624,753,700,1
14635,602,470,1
14666,799,709,0
14787,601,470,0
14798,602,461,1
14852,1108,571,0
14858,767,694,0
14879,757,695,0
14921,618,530,1
14928,763,694,0
14939,602,471,0
14943,763,695,0
14955,761,697,0
14989,603,469,1
15042,600,468,0
15045,761,698,1
15113,602,472,1
15295,752,701,0
15334,1156,543,1
15365,601,471,1
15376,810,310,1
15411,602,473,0
15442,760,699,1
15481,751,699,1
15552,322,62,0
15575,797,709,0
15580,1153,540,1
15587,601,472,1
15614,761,678,1
15630,1109,571,0
15654,755,700,1
15744,602,474,0
15753,603,472,1
15831,1157,550,1
15877,603,471,1
15906,603,470,0
15911,753,699,1
15966,602,475,1
16029,603,474,1
16047,601,473,1
16113,767,697,0
16139,798,709,1
16206,601,474,1
16209,769,675,1
16295,603,473,0
16344,728,702,0
16367,602,476,1
16371,755,699,0
16432,753,702,0
16445,603,476,0
16489,752,700,0
16524,603,475,1
16537,761,677,1
16593,756,700,1
16606,755,698,0
16637,603,477,1
16649,602,477,0
16669,761,676,0
16670,769,695,0
16677,756,696,0
16702,1246,626,0
16842,752,703,0
16843,733,712,0
16847,910,631,1
16848,752,699,1
16900,603,478,1
17008,754,699,1
17053,766,697,1
17075,1255,479,0
17119,603,479,1
17191,754,700,1
17253,602,478,0
17348,130,475,1
17390,602,479,1
17421,603,480,1
17487,852,629,1
17587,757,698,0
17661,752,704,1
17683,603,481,1
17754,604,478,0
17771,602,480,0
17820,601,477,1
17826,604,479,0
17890,604,480,0
17905,766,674,0
17910,604,477,1
17978,603,482,1
18026,602,481,0
18028,618,531,1
18209,762,698,0
18236,603,483,1
18287,1157,548,1
18287,604,481,1
18324,762,675,0
18325,604,482,1
18335,762,697,1
18385,759,699,0
18395,601,476,1
18401,604,483,1
18484,604,475,0
18528,848,628,0
18528,769,674,1
18680,604,484,0
