t,x,y,p
0,784,122,1
182,783,121,0
204,784,123,1
223,785,122,0
314,785,123,1
407,785,124,0
479,772,695,1
541,785,121,0
541,584,321,1
545,772,698,0
588,785,125,1
609,784,124,0
765,770,691,1
811,785,126,0
816,785,120,1
845,783,122,1
864,784,117,0
918,786,125,0
929,786,126,0
985,782,119,1
1047,771,674,0
1073,785,127,1
1075,786,127,1
1115,786,124,0
1193,786,128,1
1381,772,696,0
1390,786,129,0
1496,785,128,1
1568,787,129,1
1631,786,130,1
1667,787,130,0
1693,787,128,1
1776,786,123,0
1796,787,131,0
1825,800,707,1
1910,786,131,0
1971,787,132,1
2015,782,696,0
2020,787,126,0
2128,784,125,0
2183,787,133,1
2217,788,132,1
2223,788,131,1
2287,770,696,1
2289,788,133,1
2310,788,130,0
2397,788,134,1
2457,787,134,1
2492,787,127,1
2570,788,135,0
2776,788,136,1
2858,789,135,0
2897,786,132,1
2905,789,136,1
2936,789,134,1
2995,789,137,1
3004,788,137,1
3019,758,685,1
3051,787,135,0
3130,789,133,0
3139,785,129,0
3169,789,138,0
3313,788,138,1
3319,789,139,0
3451,790,138,1
3465,787,136,1
3494,790,139,1
3555,789,140,1
3589,790,140,1
3737,790,141,1
3769,766,672,1
3822,789,141,0
3916,790,142,1
3972,790,137,1
4105,790,143,0
4124,858,623,0
4138,733,712,0
4143,791,142,0
4170,791,143,1
4184,788,139,1
4192,791,139,1
4206,791,141,0
4268,791,140,0
4295,791,136,1
4333,789,142,1
4337,791,144,0
4371,790,144,1
4379,799,681,0
4400,790,136,0
4510,791,145,0
4641,765,689,1
4667,791,146,0
4746,790,145,0
4747,775,695,0
4754,792,145,1
4809,792,146,0
4848,792,144,1
4892,791,147,1
4927,792,147,1
4979,759,691,1
5031,789,143,1
5051,792,143,1
5073,792,148,0
5161,791,148,1
5242,792,149,0
5314,793,148,1
5335,790,146,0
5432,793,149,0
5451,792,150,1
5498,793,146,0
5502,793,147,1
5503,791,149,0
5514,863,589,1
5526,792,142,1
5527,793,150,0
5682,793,151,0
5725,792,151,0
5839,793,152,1
5943,792,152,1
5978,794,151,1
5993,794,149,1
6017,793,153,0
6033,794,152,0
6052,103,707,0
6127,794,150,1
6128,794,153,1
6233,793,154,1
6247,794,154,1
6262,769,703,1
6269,687,364,0
6351,792,153,1
6406,791,148,1
6406,794,155,0
6421,794,147,0
6451,794,148,1
6528,793,155,0
6530,795,152,0
6575,790,147,0
6594,794,156,0
6659,795,154,0
6660,795,153,1
6665,795,155,0
6677,793,145,0
6716,792,154,0
6721,795,156,1
6777,794,157,0
6785,793,156,0
6830,795,157,1
6869,791,150,0
6982,795,158,0
7038,794,158,1
7125,772,700,0
7159,795,159,1
7218,796,156,1
7244,793,157,0
7258,796,158,0
7300,796,159,1
7327,795,160,0
7328,796,157,0
7364,794,159,0
7399,796,160,1
7476,771,703,1
7566,795,161,1
7570,796,161,0
7675,795,151,0
7688,766,703,1
7715,796,162,0
7727,797,158,1
7738,797,159,1
7795,794,160,1
7804,795,162,0
7867,797,161,0
7894,797,160,0
7912,770,702,1
7914,796,163,1
7922,797,162,1
8012,797,163,0
8019,795,163,1
8111,761,705,0
8127,796,164,1
8137,797,164,0
8187,759,706,0
8229,760,705,0
8286,797,165,0
8336,796,165,0
8391,796,155,1
8404,798,163,0
8427,798,164,0
8455,797,166,0
8480,798,165,0
8513,772,701,0
8591,796,166,1
8605,798,166,0
8606,795,164,1
8643,797,167,0
8688,798,162,1
8711,918,628,0
8722,798,161,1
8726,798,167,1
8815,771,701,0
8868,798,168,1
8868,797,168,0
8873,799,166,0
8952,796,167,0
9008,798,169,1
9049,799,167,1
9071,795,165,1
9121,799,168,1
9153,797,169,1
9189,799,165,0
9197,799,169,1
9202,798,170,1
9311,799,170,1
9363,799,164,0
9403,798,171,0
9432,796,168,1
9445,794,161,1
9445,799,171,1
9453,798,160,1
9549,797,170,1
9575,800,169,1
9591,799,172,1
9635,798,172,0
9701,800,170,0
9739,800,171,1
9740,767,703,0
9758,800,167,1
9771,799,173,0
9781,762,703,0
9815,768,703,1
9830,800,172,1
9865,767,704,0
9874,800,173,0
9891,800,168,0
9899,798,173,1
9911,859,624,0
9939,797,171,0
9962,799,174,0
9973,1056,589,1
10012,762,705,0
10028,800,174,1
10071,737,711,1
10133,771,700,0
10169,800,175,1
10172,799,175,1
10189,801,173,0
10213,762,704,1
10255,798,174,0
10311,801,172,1
10321,800,176,0
10368,801,171,0
10378,801,174,0
10407,801,175,0
10414,799,176,0
10415,761,704,0
10470,770,703,0
10472,801,176,0
10491,800,177,1
10608,801,177,0
10661,799,177,0
10702,800,178,1
10728,758,705,1
10730,801,178,1
10791,798,175,0
10793,1253,478,1
10797,802,176,1
10885,801,179,0
10926,800,179,1
10960,802,178,1
11059,802,179,1
11060,802,177,1
11061,801,180,0
11103,799,178,0
11140,802,175,0
11187,802,180,0
11192,800,180,1
11257,800,166,0
11264,801,181,0
11298,802,181,1
11309,802,174,1
11361,809,704,1
11362,769,702,0
11458,802,182,0
11464,801,182,0
11471,803,179,1
11485,803,181,0
11520,803,180,1
11565,800,181,0
11581,771,704,1
11592,802,183,0
11691,801,183,0
11715,803,182,0
11744,803,183,1
11782,802,184,0
11846,803,184,1
11871,804,181,0
11919,800,182,1
11943,801,184,1
11947,803,177,1
11952,803,178,0
11955,808,705,0
11970,802,185,1
12002,803,185,0
12020,804,182,0
12062,759,705,0
12075,804,184,1
12119,768,702,0
12149,803,186,0
12186,802,186,1
12202,804,185,0
12222,771,702,0
12269,804,183,0
12328,803,187,0
12342,804,186,0
12414,801,185,1
12422,802,187,0
12462,804,187,0
12532,803,188,0
12564,804,188,0
12588,805,185,0
12624,805,186,0
12654,1058,568,1
12713,804,189,1
12715,763,706,0
12717,803,189,1
12760,802,188,0
12765,760,706,1
12776,772,702,0
12822,758,706,1
12836,805,188,0
12840,766,704,1
12854,803,181,1
12873,804,190,1
12900,805,187,1
12940,803,190,0
12945,805,189,0
12962,765,703,1
13036,805,190,0
13055,804,191,0
13083,766,703,0
13109,801,186,0
13146,805,191,0
13166,803,191,1
13220,806,188,0
13250,804,192,1
13286,805,192,0
13304,756,705,1
13326,806,190,1
13327,806,189,1
13384,806,191,0
13437,805,193,0
13461,806,192,1
13465,803,712,0
13466,804,193,1
13490,805,184,1
13496,803,192,0
13506,806,186,0
13519,802,189,0
13571,805,194,0
13591,806,193,0
13654,804,194,1
13696,761,705,1
13726,806,194,0
13794,805,195,0
13844,806,195,1
13845,806,187,0
13889,807,193,1
13889,804,195,0
13939,807,194,0
13945,803,193,0
13986,806,196,0
13993,805,196,0
14103,807,196,1
14106,807,195,0
14114,621,309,1
14138,806,197,0
14150,770,701,1
14187,805,197,1
14229,799,179,1
14255,807,197,0
14283,804,196,1
14292,807,192,1
14309,806,198,0
14398,807,198,1
14409,808,196,0
14414,805,198,1
14430,768,704,0
14500,806,199,0
14515,769,703,1
14532,808,197,1
14532,807,199,0
14547,807,191,1
14573,804,197,1
14596,767,705,1
14598,805,199,1
14600,808,198,1
14608,769,704,0
14668,764,703,1
14674,808,195,1
14694,807,200,0
14699,808,199,1
14715,806,200,0
14845,807,201,1
14885,808,200,1
14919,806,201,0
14928,808,201,0
15022,805,200,1
15026,807,202,0
15052,761,706,0
15093,808,202,0
15098,769,682,1
15100,809,200,0
15180,808,194,1
15184,763,703,0
15223,807,203,1
15229,806,202,0
15237,808,203,1
15265,809,198,1
15309,809,201,1
15323,809,202,0
15332,806,203,1
15372,808,204,1
15409,809,199,1
15430,809,203,1
15449,807,204,1
15483,757,706,0
15511,809,204,0
15562,1224,314,0
15587,808,205,0
15588,858,630,0
15622,810,202,1
15656,810,203,1
15656,809,205,0
15674,807,205,1
15729,757,707,0
15760,810,204,0
15774,808,206,1
15785,810,205,0
15798,809,206,0
15834,802,190,0
15932,807,206,0
15953,809,207,0
15966,808,207,1
16031,806,204,0
16047,810,206,0
16067,810,207,1
16080,757,705,0
16103,811,205,1
16109,809,208,1
16131,918,631,0
16134,805,201,0
16158,808,208,1
16219,810,208,1
