t,x,y,p
0,574,145,1
2,765,703,0
73,1062,590,0
107,769,703,1
167,766,704,0
286,1148,465,1
305,777,701,1
342,866,626,0
442,1159,501,1
574,1173,554,0
581,779,675,0
890,776,703,0
1036,774,702,1
1301,774,680,0
1347,1106,572,1
1713,1159,498,1
1720,93,717,0
1755,816,705,0
1827,808,710,0
1846,1100,556,0
1867,762,703,1
1990,776,700,1
2093,790,717,0
2204,779,699,0
2252,844,441,1
2349,780,676,0
2428,810,710,1
2663,771,702,0
2700,1169,543,0
2703,716,445,1
2741,762,705,0
2743,1169,544,0
2887,970,227,0
2954,598,549,1
3062,643,580,0
3254,766,703,1
3274,776,699,1
3592,1174,560,1
3641,774,703,0
3652,778,700,0
3655,774,701,1
3688,773,702,1
3698,1173,552,1
3753,761,703,0
3758,768,702,0
3807,767,703,1
3808,769,702,1
3834,1170,542,0
3984,1174,557,1
4387,771,704,1
4460,770,687,1
4534,1173,555,0
4539,762,704,1
4715,1172,551,0
4719,643,579,1
4787,864,621,1
5207,768,704,0
5238,765,704,0
5474,775,700,1
5495,763,705,0
5536,778,678,0
5566,573,142,1
5628,597,548,1
5717,1171,547,0
5753,760,703,1
5886,1121,564,1
5967,763,704,0
5993,766,705,0
6099,811,709,0
6100,1174,556,1
6269,772,701,1
6462,87,719,0
6466,1065,590,1
6528,775,701,0
6605,94,716,1
6638,767,704,0
6653,1144,388,0
6670,769,701,0
6687,767,702,0
7050,764,703,0
7051,772,702,0
7088,764,705,0
7261,746,716,0
7321,462,648,0
7472,761,704,1
7523,771,701,0
7559,764,704,1
7559,772,704,1
7592,103,718,0
7778,767,705,1
7835,1167,542,1
7848,771,703,0
7870,765,705,0
7871,773,701,0
7871,776,701,0
7904,776,702,1
8197,770,703,0
8630,770,702,0
8720,764,706,1
8796,770,701,1
9046,717,442,0
9243,766,704,0
9255,742,717,0
9291,776,680,1
9292,773,680,1
9356,774,700,1
9461,1120,568,0
9778,769,704,1
9886,772,703,0
9908,774,705,0
10017,1125,582,0
10064,809,711,0
10129,717,441,1
10164,808,711,0
10174,491,249,0
10330,88,718,1
10343,1257,679,0
10418,862,630,0
10441,766,706,1
10465,775,703,1
10734,774,681,0
11045,773,702,0
11197,762,705,0
11266,774,704,0
11356,772,680,0
