t,x,y,p
0,695,651,0
2,248,473,0
4,183,178,1
7,205,659,0
7,218,220,0
10,545,194,1
23,1198,667,0
24,391,274,1
25,1112,542,0
31,843,374,0
32,97,380,1
35,1000,547,0
35,103,335,0
37,143,383,1
43,320,256,0
49,298,526,0
52,1269,610,0
52,671,505,0
52,568,242,0
56,570,595,1
56,340,255,0
59,858,586,0
59,254,541,1
61,290,535,0
62,638,557,0
63,165,617,1
63,386,308,1
64,453,688,0
67,545,396,0
71,349,605,1
73,844,590,1
73,424,503,0
75,622,641,0
77,650,571,1
77,177,214,1
82,178,521,0
82,256,625,1
84,508,195,1
91,1246,375,0
95,619,426,1
98,560,470,1
101,615,436,0
105,1091,532,1
108,635,616,0
109,1145,413,0
114,667,434,1
118,660,571,1
118,1184,520,0
122,233,660,0
126,1201,247,0
127,547,510,0
128,695,714,0
129,447,322,0
129,442,478,0
132,695,717,1
137,843,376,0
157,1266,595,0
158,670,195,0
165,637,564,0
174,1178,104,1
176,471,340,0
177,373,289,0
177,96,458,0
178,139,185,0
178,291,493,0
179,1198,370,1
183,1206,365,0
189,257,581,0
189,509,474,0
195,110,264,0
195,21,435,1
201,145,166,1
215,290,599,0
216,143,607,0
220,609,615,1
222,637,590,1
223,458,653,0
232,211,237,1
233,116,467,1
233,478,631,0
236,251,652,0
236,1191,225,1
238,766,592,0
238,796,566,1
243,619,404,1
243,891,420,0
247,394,418,0
253,321,690,1
253,205,99,0
257,449,338,0
257,665,586,0
267,791,485,0
271,1198,180,1
272,70,352,1
273,174,708,0
282,412,408,1
283,297,548,0
287,192,220,0
287,75,710,0
292,542,496,0
294,606,465,1
294,462,686,1
295,66,602,0
296,201,710,0
298,212,711,0
298,1025,630,0
298,755,629,0
298,296,496,0
301,299,343,1
313,853,574,0
316,621,379,0
317,384,467,1
319,1241,632,1
324,655,436,0
330,1195,267,1
330,235,718,0
332,159,262,0
334,90,476,1
337,290,557,1
337,210,417,1
337,424,332,1
339,716,497,0
340,39,399,0
341,1141,457,1
343,987,447,0
343,957,639,0
348,928,460,0
348,215,171,1
350,724,248,0
352,1271,328,1
357,837,477,0
360,386,401,1
360,625,471,1
363,637,451,0
366,34,357,0
375,230,535,0
375,146,194,1
377,1243,411,0
378,401,61,0
378,1247,358,0
380,693,620,0
381,145,500,0
382,180,179,0
386,350,664,0
386,842,576,1
387,9,717,1
389,640,633,1
390,774,612,0
392,175,612,0
400,1122,570,0
400,83,428,1
401,670,600,1
402,741,447,1
403,139,447,0
404,941,549,1
409,235,480,0
412,659,703,0
412,1256,169,0
415,1207,399,1
417,640,591,1
418,472,325,0
422,553,449,0
428,1119,561,1
436,458,691,1
436,623,597,1
437,275,716,0
447,626,228,0
447,272,677,0
449,1197,396,0
450,1186,536,0
450,268,462,0
451,497,200,0
455,359,316,1
456,130,514,1
461,803,279,0
461,817,286,0
463,735,581,0
471,638,413,0
474,985,449,0
483,647,505,1
486,471,320,0
487,272,711,0
489,332,557,1
490,291,445,0
492,804,544,1
494,132,490,0
502,648,558,1
503,203,104,1
506,1236,579,1
506,371,250,0
508,33,533,1
509,586,107,0
510,576,97,0
510,612,622,0
514,679,604,0
517,657,577,0
520,384,532,0
523,108,679,0
525,1196,322,1
527,590,710,1
531,193,555,0
535,876,588,0
541,635,240,1
542,725,683,1
543,361,233,1
546,312,354,0
546,629,406,0
548,776,530,0
549,535,168,1
549,563,692,0
553,858,648,1
559,346,308,1
561,359,691,1
561,782,653,0
561,87,640,0
569,205,101,0
569,372,287,0
569,1197,493,0
570,151,197,1
572,309,411,1
573,363,326,1
576,18,424,1
577,615,634,1
577,721,675,0
577,1194,402,0
577,734,565,0
578,599,560,1
580,1164,568,0
583,530,332,0
586,1198,673,0
587,290,482,1
590,466,585,0
590,1225,471,1
593,1194,262,1
599,291,472,0
601,46,382,0
604,109,425,0
605,321,669,0
606,702,624,1
610,480,632,1
611,245,468,0
611,213,235,1
618,230,690,0
618,1031,438,0
619,26,664,1
619,1244,648,1
621,429,346,0
625,447,336,0
625,70,607,0
632,324,124,0
637,91,345,0
641,1046,615,0
643,22,529,0
643,104,497,0
645,892,576,0
647,472,662,0
649,429,636,0
654,69,664,0
654,805,676,0
657,190,208,1
658,190,348,0
658,658,44,0
662,816,310,0
664,95,543,0
665,432,465,0
666,18,425,1
667,601,456,1
670,1194,270,1
671,321,430,1
671,1205,315,1
672,196,208,0
673,770,691,0
673,695,718,1
678,555,307,0
679,297,391,1
680,1242,619,1
682,209,710,1
682,65,711,0
682,678,596,0
687,271,503,0
690,216,541,0
693,73,684,1
694,136,437,1
699,1120,462,1
704,197,210,0
704,793,435,1
705,597,270,1
709,814,671,1
712,544,494,1
714,603,627,0
714,104,332,0
719,700,412,0
724,821,660,1
724,556,411,1
725,411,650,0
725,382,186,1
731,71,404,1
733,884,434,0
734,1253,274,0
738,1198,676,0
741,701,701,0
743,668,589,0
745,1206,443,1
746,398,707,0
746,809,660,0
750,1152,538,0
751,518,567,0
754,1184,70,0
755,655,423,0
759,290,598,0
769,336,293,1
771,520,565,0
776,441,701,1
776,1145,565,0
783,136,467,0
794,284,529,1
796,28,364,1
803,559,677,0
806,357,196,0
806,362,298,0
808,597,206,0
822,1236,573,1
822,1169,633,1
824,256,548,1
824,42,506,1
831,597,426,0
832,205,317,1
832,291,473,0
836,482,444,1
837,1161,546,1
837,1211,326,1
841,105,466,1
844,220,190,0
848,692,495,1
850,410,521,1
852,871,581,1
859,695,638,0
863,332,639,0
866,98,584,0
867,777,669,0
874,442,549,1
875,1225,474,1
878,448,334,0
886,1147,412,0
889,31,649,0
898,404,681,1
900,1199,391,1
903,385,707,1
904,322,288,0
907,417,338,0
911,1263,532,0
912,454,625,0
919,633,239,1
920,544,446,0
922,101,443,1
923,431,454,0
939,706,622,0
944,84,476,0
952,422,319,0
957,1087,469,1
959,348,322,1
959,203,105,1
960,1197,330,1
961,614,454,0
961,313,631,0
962,93,300,1
963,724,630,1
964,288,548,1
965,128,714,1
965,499,177,1
966,19,656,1
966,414,236,0
968,568,474,0
968,982,492,1
969,121,422,0
972,934,500,1
972,174,139,0
981,139,446,0
981,378,644,1
987,290,483,1
992,636,440,1
993,1059,433,0
994,505,588,1
1003,571,643,0
1015,529,668,1
1017,560,586,0
1017,1177,467,0
1017,289,483,1
1018,467,315,1
1021,104,447,0
1031,690,447,1
1032,1073,604,1
1032,158,592,0
1032,242,445,1
1039,193,679,0
1040,450,539,1
1042,464,590,0
1045,289,484,1
1046,190,75,0
1046,204,102,0
1051,777,596,0
1055,226,354,0
1060,253,372,0
1065,410,645,0
1068,575,617,0
1071,237,215,0
1077,452,295,1
1080,1272,322,1
1087,391,677,0
1091,410,482,0
1094,823,559,0
1097,1242,502,0
1102,489,355,1
1104,251,224,0
1104,284,507,0
1107,437,440,0
1109,1169,407,0
1111,144,686,0
1113,205,707,1
1114,407,527,0
1121,272,493,0
1122,307,442,1
1127,1192,605,0
1127,123,515,0
1138,1055,313,0
1139,461,377,0
1145,872,646,1
1148,318,276,1
1149,389,288,0
1152,357,596,0
1166,723,495,1
1174,91,317,0
1176,600,630,1
1177,695,701,0
1186,120,397,1
1188,1066,431,0
1195,231,166,1
1200,333,592,0
1203,1134,614,0
1207,866,615,0
1208,1187,177,1
1209,300,449,1
1209,432,535,0
1210,265,653,0
1211,366,610,0
1213,717,702,0
1215,319,480,1
1216,1189,482,1
1221,327,547,0
1222,549,500,1
1223,90,398,0
1226,570,429,0
1228,489,493,0
1229,1108,573,1
1230,235,576,0
1240,208,684,1
1244,555,544,0
1250,1250,294,0
1253,469,496,0
1255,722,428,0
1257,117,147,0
1257,790,632,0
1257,204,101,0
1258,255,636,0
1258,1238,520,0
1261,100,347,0
1262,14,561,0
1269,51,489,0
1269,644,575,0
1270,210,564,1
1274,434,285,1
1275,1273,707,0
1276,593,625,0
1277,654,625,1
1279,70,324,0
1280,808,338,0
1283,768,657,0
1283,749,603,0
1284,85,659,0
1286,827,605,0
1288,710,629,0
1291,1149,547,1
1293,1210,511,1
1295,443,409,0
1296,24,7,0
1299,1040,558,0
1304,459,299,1
1313,953,639,0
1318,1211,330,1
1321,811,683,1
1322,505,562,0
1323,695,719,1
1330,1182,510,0
1339,522,662,1
1342,804,607,0
1343,303,302,0
1344,433,637,1
1345,59,604,0
1346,256,491,0
1353,385,421,0
1355,289,485,1
1361,747,604,1
1361,417,350,1
1363,393,289,0
1366,37,715,1
1370,691,492,0
1372,804,669,1
1372,489,361,0
1373,204,595,0
1374,531,433,0
1376,1245,384,0
1380,892,568,0
1388,998,557,0
1393,559,595,1
1396,1177,469,0
1399,1274,526,1
1399,695,715,0
1402,207,683,1
1409,148,561,0
1414,560,541,0
1416,407,321,1
1423,1185,474,0
1429,1048,435,0
1433,46,493,1
1436,473,314,0
1437,1079,622,0
1443,113,713,0
1444,747,483,0
1445,492,488,1
1449,690,662,1
1451,1246,437,0
1463,428,357,1
1464,250,118,0
1465,472,110,1
1468,147,189,1
1469,544,492,1
1472,215,526,0
1472,153,396,1
1472,375,618,1
1473,492,390,0
1473,14,510,0
1480,785,561,1
1481,434,283,1
1486,52,451,1
1488,1078,623,0
1488,218,625,1
1492,395,568,0
1498,1142,508,1
1500,635,425,1
1504,626,444,0
1506,470,340,0
1506,307,626,1
1507,420,301,0
1507,1083,620,1
1509,422,664,0
1513,444,295,1
1520,806,684,1
1523,514,575,1
1523,466,338,1
1525,849,519,0
1527,255,587,1
1536,764,630,0
1539,262,627,1
1539,1187,404,0
1543,377,598,0
1558,1256,178,0
1565,9,611,0
1569,601,552,1
1580,858,586,0
1580,704,703,0
1581,1030,482,1
1582,139,182,1
1584,503,576,1
1585,324,296,0
1585,297,387,1
1585,953,502,0
1586,252,677,0
1587,201,719,1
1592,357,597,0
1592,621,616,0
1595,332,210,0
1601,405,532,0
1610,1123,209,0
1611,327,332,0
1613,129,403,1
1614,816,310,0
1616,598,502,1
1622,474,389,0
1623,573,645,0
1625,670,637,1
