t,x,y,p
0,1125,426,0
55,1253,173,0
101,808,635,1
167,1055,313,0
193,878,133,0
197,554,513,1
220,1179,468,1
225,117,147,0
232,858,586,0
249,808,628,0
250,693,584,0
267,790,632,0
276,251,709,1
313,790,282,1
315,401,61,0
323,554,507,0
342,324,124,0
361,581,149,0
365,808,636,1
413,153,362,0
426,876,565,0
439,808,625,0
480,764,630,0
526,808,637,1
528,1126,433,1
533,808,626,0
544,1195,321,1
563,15,536,0
622,389,288,0
659,554,514,1
709,497,200,0
727,594,713,0
728,919,45,0
759,1126,434,1
830,1257,418,1
840,808,638,1
871,347,397,0
880,795,273,1
882,1196,397,0
889,822,243,0
896,822,222,1
911,892,567,0
920,807,638,1
939,841,208,0
981,816,310,0
982,1190,221,1
1039,808,639,1
1074,706,137,0
1108,909,39,1
1123,554,515,1
1141,123,515,0
1159,808,627,0
1172,808,640,1
1195,530,332,0
1296,1259,407,1
1307,291,493,0
1348,131,397,1
1410,808,641,1
1415,554,511,0
1418,1255,712,0
1445,1190,224,1
1465,808,249,1
1480,554,516,1
1483,817,286,0
1487,1055,313,0
1561,1197,400,1
1565,1184,163,1
1572,1123,209,0
1589,808,642,1
1640,1142,541,0
1648,904,77,0
1674,401,61,0
1675,1186,182,1
1678,859,172,0
1680,1125,425,0
1685,1127,437,1
1711,808,633,0
1720,324,124,0
1732,829,207,1
1742,807,642,1
1761,1246,362,0
1766,858,586,0
1780,1259,406,1
1788,1194,296,1
1791,443,409,0
1885,808,643,1
1891,790,632,0
1906,445,421,0
1908,1193,451,0
1909,808,636,0
1923,554,517,1
1931,599,367,0
1932,1248,340,0
1940,554,509,0
1947,953,502,0
1962,816,310,0
1977,554,512,0
1988,1195,320,1
1998,1,497,0
2032,659,703,0
2051,808,634,0
2064,1190,225,1
2076,658,44,0
2078,245,386,1
2084,898,89,0
2102,808,635,0
2109,1195,392,1
2119,1180,466,1
2120,389,288,0
2157,806,253,1
2176,808,644,1
2203,850,165,1
2214,1197,369,1
2229,1197,361,1
2244,19,540,0
2247,1256,424,1
2257,808,631,0
2306,554,514,0
2321,1253,250,0
2334,152,580,0
2336,1184,457,1
2342,497,200,0
2371,829,231,0
2380,99,386,1
2400,1198,380,1
2414,1193,277,1
2423,1179,123,1
2439,235,204,1
2456,581,149,0
2457,808,630,0
2458,794,294,0
2480,836,193,1
2493,786,289,1
2507,1151,528,0
2527,808,646,1
2532,1194,286,1
2539,208,402,0
2609,448,334,0
2610,478,283,1
2644,862,166,0
2661,808,632,0
2667,1177,108,1
2673,1196,341,1
2688,1183,157,1
2688,209,705,0
2729,1249,328,0
2737,793,277,1
2748,277,390,1
2770,807,621,0
2774,1183,155,1
2785,1055,313,0
2790,808,647,1
2791,1222,457,1
2805,1187,449,1
2822,1187,188,1
2835,1197,365,1
2853,1185,173,1
2869,530,332,0
2876,808,641,0
2894,1244,388,0
2898,808,638,0
2899,706,137,0
2903,816,310,0
2939,1182,147,1
2939,1188,198,1
2940,207,681,1
2947,1179,125,1
2948,1253,254,0
2956,1189,211,1
2966,817,286,0
2970,855,155,1
2994,797,288,0
2996,401,61,0
3013,1185,455,1
3014,1190,227,1
3020,1198,375,1
3047,1254,107,0
3048,235,205,1
3050,1137,547,0
3052,873,118,1
3053,1248,342,0
3062,808,640,0
3063,478,284,1
3063,808,648,1
3102,324,124,0
3118,1144,538,0
3123,466,709,0
3133,1180,479,0
3150,1181,136,1
3153,1175,91,1
3157,1126,434,0
3184,808,649,1
3184,808,642,0
3192,1177,107,1
3217,808,639,0
3223,1191,455,0
3254,863,139,1
3274,837,191,1
3281,858,586,0
3282,869,152,0
3300,1179,121,1
3310,1150,462,1
3312,764,630,0
3316,1188,203,1
3324,1184,166,1
3325,1172,75,1
3331,1197,364,1
3346,1171,68,1
3361,554,516,0
3373,915,53,0
3381,925,32,0
3403,1126,430,0
3405,1189,460,0
3410,1179,122,1
3411,373,604,0
3419,931,18,0
3424,929,22,0
3439,16,599,0
3442,808,650,1
3450,833,199,1
3455,1128,444,1
3456,1197,367,1
3458,291,493,0
3495,553,521,1
3512,790,632,0
3556,299,440,1
3564,1255,173,0
3576,478,285,1
3578,1192,259,1
3591,936,6,0
