t,x,y,p
0,270,235,1
0,535,91,0
0,293,168,0
1,984,208,1
1,1150,706,1
2,900,568,0
2,1157,297,0
2,1229,120,1
2,98,525,1
2,1010,693,0
2,773,256,0
3,31,186,0
3,946,576,0
3,239,182,1
3,1216,574,0
3,73,473,0
4,659,703,0
4,16,140,1
5,718,49,0
6,1183,365,0
6,995,512,0
6,1228,539,0
6,1055,313,0
6,189,638,0
7,167,223,0
7,1271,124,0
8,383,474,1
8,1243,413,1
8,527,12,1
8,1091,453,1
8,167,613,0
8,1175,421,0
8,368,36,0
9,1070,286,1
9,514,401,0
9,37,156,0
9,53,507,1
9,179,628,0
10,1144,686,1
10,1180,688,1
10,605,110,1
11,988,525,1
11,1085,534,0
11,288,240,1
11,962,694,0
11,678,264,0
12,1164,272,1
12,235,170,0
12,360,76,0
12,570,289,0
13,1055,655,0
13,23,381,0
13,976,662,0
13,496,405,0
14,1126,397,1
14,211,667,0
14,331,302,1
15,43,422,0
15,1230,465,0
15,145,582,0
15,1274,75,1
15,1126,687,1
15,541,417,1
16,193,651,0
16,294,176,1
16,1205,466,1
16,980,239,0
16,376,38,0
16,1264,296,1
16,1205,698,1
17,999,533,0
17,1050,520,1
17,1198,519,1
17,1002,652,0
17,182,636,0
17,1185,448,0
18,1121,445,1
18,880,664,0
18,723,102,0
18,1112,243,0
18,1258,254,1
18,418,39,1
18,484,421,1
19,328,182,1
19,132,29,1
19,539,171,1
19,1111,294,1
19,203,29,1
20,853,56,0
20,1166,517,0
20,1206,713,1
20,1235,401,1
20,900,37,0
21,749,596,1
21,1194,517,0
21,288,216,0
21,502,398,0
21,494,398,1
21,1071,424,1
22,521,409,1
22,1203,467,0
22,1274,572,1
22,283,51,1
22,1018,632,0
23,1202,478,1
23,258,25,1
23,14,160,1
24,487,406,1
24,1242,649,0
24,899,660,1
24,68,462,0
24,957,113,0
24,988,7,1
24,976,539,0
25,1061,251,0
25,552,3,1
25,509,64,1
25,516,337,1
25,1204,509,0
25,1237,470,0
25,1173,522,0
26,362,234,0
26,1264,109,0
26,1176,422,1
27,936,327,1
27,1261,188,0
27,1122,629,0
27,988,619,1
27,1217,644,1
27,411,327,1
28,928,296,0
28,897,502,1
28,517,49,1
28,1258,516,0
28,1074,483,0
28,1267,544,1
28,1215,695,1
29,271,244,1
29,1205,185,0
29,671,314,1
29,926,675,0
29,502,17,0
30,179,220,1
30,196,164,0
30,17,369,0
30,319,8,1
31,1200,114,1
31,952,660,0
31,949,646,0
31,1047,605,0
31,148,604,1
31,676,540,0
31,369,175,1
32,937,85,1
32,146,57,1
32,1122,447,0
32,390,105,0
32,679,236,0
33,1250,303,1
33,851,392,1
33,867,651,1
