t,x,y,p
9241,643,518,1
9253,1188,120,1
9254,361,462,1
9255,642,511,0
9262,718,670,0
9275,1196,375,0
9277,642,509,0
9285,1159,8,0
9290,1203,391,1
9316,786,286,0
9321,718,671,0
9329,62,403,1
9351,958,496,1
9358,676,537,1
9362,853,180,1
9362,1245,364,1
9367,843,176,0
9389,1173,95,0
9393,882,94,0
9401,915,19,0
9434,719,404,0
9435,643,519,1
9453,1200,295,1
9454,1279,218,0
9458,718,678,1
9470,804,253,0
9475,1242,387,1
9475,1147,521,0
9480,393,272,1
9481,1137,706,0
9505,718,669,0
9507,642,508,0
9521,744,378,1
9536,1194,331,0
9554,1250,286,1
9577,764,630,0
9579,1253,172,1
9587,858,586,0
9591,1248,316,1
9593,1181,68,1
9603,792,275,0
9609,958,339,0
9614,391,388,1
9618,718,672,0
9621,193,145,1
9627,1193,307,0
9628,477,469,0
9635,371,249,1
9662,307,593,1
9668,1243,402,1
9669,165,376,0
9670,307,592,1
9678,643,520,1
9687,427,380,1
9701,1105,575,0
9707,1194,181,1
9707,203,712,0
9709,497,200,0
9716,24,7,0
9743,530,332,0
9751,718,679,1
9757,922,3,0
9762,324,124,0
9769,1253,184,1
9771,790,632,0
9773,1055,313,0
9779,290,631,1
9782,927,22,1
9782,117,396,0
9799,817,286,0
9809,805,251,0
9811,1263,368,0
9811,1191,266,0
9825,746,374,1
9835,882,93,0
9844,217,689,1
9853,1248,26,1
9868,1181,461,0
9870,566,589,0
9876,1184,453,0
9891,21,620,0
9891,643,521,1
9915,311,237,1
9922,913,55,1
9925,1253,197,1
9934,837,187,0
9934,643,512,0
9940,1252,223,1
9948,659,703,0
9968,718,680,1
9987,1268,332,0
9999,1187,113,1
10004,287,593,0
10009,1249,49,1
10011,1278,482,1
10012,798,264,0
10013,1047,628,0
10036,292,411,1
10037,570,622,1
10042,138,385,1
10049,1194,336,0
10063,401,61,0
10064,1198,207,0
10066,1177,120,0
10085,976,493,1
10096,1188,220,0
10097,643,522,1
10102,815,254,1
10112,818,248,1
10131,706,137,0
10141,199,698,0
10156,507,691,0
10168,1174,466,1
10174,1279,221,0
10185,642,513,0
10198,758,336,0
10199,249,710,0
10207,718,681,1
10212,1172,451,1
10218,1157,0,0
10223,815,232,0
10224,107,325,1
10225,157,419,0
10226,718,691,1
10229,1180,462,0
10238,129,395,0
10243,381,469,0
10249,806,250,0
10258,811,261,1
10270,242,236,0
10277,123,515,0
10283,642,514,0
10306,643,523,1
10312,1248,311,1
10319,914,53,1
10322,1248,326,1
10324,1123,209,0
10327,1260,391,0
10346,820,222,0
10347,822,218,0
10348,1186,200,0
10351,642,512,0
10353,1193,304,0
10355,953,502,0
10360,1177,470,0
10367,1191,265,0
10384,1252,237,1
10406,298,247,0
10430,185,145,0
10433,200,701,0
10439,302,650,0
10454,643,513,0
10457,49,361,0
10459,718,682,1
10465,814,255,1
10475,1195,351,0
10490,787,303,1
10491,718,673,0
10509,1273,287,0
10510,1123,554,0
10512,1253,143,1
10514,643,524,1
10532,893,96,1
10533,719,680,1
10543,409,481,0
10544,1240,407,1
10553,1251,270,1
10557,462,590,1
10591,888,81,0
