t,x,y,p
0,776,152,0
1,926,414,1
4,541,410,0
6,1152,461,0
9,1160,677,0
17,883,638,0
19,931,409,0
21,428,390,0
28,1099,257,0
29,247,248,1
29,441,409,0
31,429,385,0
32,181,210,1
37,436,354,1
38,180,46,0
40,207,154,1
43,428,370,1
47,262,20,0
47,297,243,0
48,764,630,0
49,420,382,1
50,1152,460,0
53,260,235,1
54,1021,675,1
57,429,393,1
57,1034,642,0
59,76,305,0
61,1183,622,1
65,1107,525,0
67,409,413,1
70,686,257,0
71,511,36,1
72,663,307,0
73,431,348,1
75,817,286,0
78,439,381,1
79,79,247,1
87,381,226,1
92,437,375,0
99,423,396,0
100,908,0,0
101,527,368,0
101,1245,500,1
101,1163,231,1
102,1243,379,0
106,427,393,0
107,527,390,0
108,681,258,0
108,1248,535,0
111,920,393,0
112,1024,321,1
113,1247,527,1
113,1028,531,0
114,431,418,0
116,400,214,0
117,1192,595,0
120,945,704,1
121,460,313,1
124,697,306,1
129,1243,148,0
130,990,592,0
139,912,411,0
141,968,498,1
145,248,247,1
150,1113,424,0
151,441,406,0
152,244,251,0
152,293,237,0
153,284,17,0
159,766,648,1
162,1017,471,0
170,1108,558,0
171,176,207,0
178,379,63,0
178,436,390,0
185,526,389,0
188,1248,446,0
189,973,200,0
194,89,32,0
195,1086,132,0
197,685,235,1
198,419,379,0
206,1166,665,1
206,1174,573,1
208,681,254,0
210,935,524,0
212,868,638,1
214,657,418,0
217,1120,612,1
217,436,364,1
219,861,633,1
219,845,643,1
224,557,368,1
225,114,223,1
229,678,333,0
229,15,384,0
234,242,237,1
235,1028,556,0
235,401,61,0
239,424,372,0
240,887,581,1
240,435,401,0
242,374,111,0
246,853,650,0
249,1231,505,1
250,119,224,1
252,1203,601,1
258,261,299,0
258,964,541,0
258,1035,296,1
259,295,241,0
260,684,235,1
260,1005,524,0
262,1167,612,1
268,680,259,0
274,428,354,1
274,1173,48,0
277,678,246,1
285,470,28,1
293,169,342,0
294,9,169,1
295,1270,444,1
298,430,380,0
299,261,7,1
299,343,193,1
302,435,390,0
304,430,383,0
305,291,493,0
308,294,243,0
310,443,371,0
311,919,638,0
315,1056,677,0
316,541,418,0
317,169,43,1
318,419,398,1
318,179,208,0
325,942,616,1
327,427,391,0
331,1199,404,1
333,790,632,0
340,922,409,0
342,425,383,1
345,843,159,1
347,849,272,1
348,164,39,1
355,912,413,0
355,973,532,1
356,1039,618,0
359,285,49,1
360,1122,458,1
360,948,366,0
362,418,394,1
363,1120,673,0
364,417,370,1
371,59,164,1
371,713,212,0
375,1209,465,0
375,497,200,0
377,440,380,1
377,427,388,0
380,942,669,0
382,937,396,1
383,1263,289,1
383,1203,600,1
384,425,421,0
389,934,644,1
390,442,365,0
392,546,407,0
401,230,712,0
405,431,377,0
406,920,414,0
407,1003,609,1
407,85,381,1
409,371,254,0
410,951,142,0
412,931,410,0
413,1187,588,1
418,433,375,0
420,1101,237,0
422,956,549,1
424,553,379,0
425,1095,713,1
429,398,263,1
430,843,158,1
433,134,573,0
434,432,392,1
434,547,410,0
437,512,33,1
440,677,252,0
443,1073,451,0
444,1093,636,1
444,389,288,0
444,525,391,0
445,563,304,0
447,416,380,1
447,913,404,1
448,934,410,1
448,428,356,1
449,99,537,1
453,419,396,1
455,381,227,1
457,64,472,0
462,443,380,0
462,1245,544,1
468,1144,353,0
470,1266,614,0
470,1055,681,1
471,428,371,1
471,439,380,1
475,1238,400,0
476,551,364,0
479,934,413,1
481,1184,657,1
486,945,654,1
489,424,3,1
492,43,434,0
494,1250,570,1
496,123,515,0
497,1255,105,0
504,530,332,0
507,434,392,0
508,437,406,1
508,1254,715,1
511,440,379,1
520,1265,673,0
525,428,372,1
527,109,537,0
528,1260,677,0
528,876,565,0
532,530,77,0
536,430,393,1
537,47,136,0
539,899,311,0
541,437,358,0
543,422,400,0
544,712,28,1
546,1048,4,1
547,1201,503,1
547,541,421,0
554,210,233,1
555,1055,313,0
556,212,45,0
561,527,386,0
561,759,374,0
566,424,384,1
566,162,611,0
569,1185,592,0
570,428,388,0
579,1005,329,0
580,68,315,0
586,147,595,0
587,1060,428,0
588,552,293,0
593,500,30,1
597,429,386,0
598,1255,440,0
599,511,261,1
