t,x,y,p
0,889,108,0
6,549,612,1
37,1189,86,1
55,1190,227,1
73,817,286,0
84,255,549,1
134,497,200,0
141,306,515,0
144,192,504,1
145,1190,93,1
175,123,515,0
204,552,293,0
220,445,421,0
256,923,5,1
279,789,283,1
284,435,566,0
296,283,559,0
302,324,124,0
308,790,632,0
313,511,345,1
330,401,61,0
367,886,88,1
373,612,625,0
381,117,147,0
449,658,44,0
476,920,709,0
525,674,632,1
556,490,679,1
581,1036,637,1
590,75,541,1
604,1238,587,1
615,260,391,1
630,448,334,0
643,953,502,0
660,246,121,1
666,549,614,1
746,858,586,0
779,188,201,1
793,824,217,1
875,1123,209,0
875,824,218,1
891,291,493,0
901,816,233,1
939,333,252,1
963,75,379,0
975,54,430,1
1026,24,7,0
1034,1055,313,0
1044,108,370,1
1052,317,196,1
1126,46,700,1
1131,1190,237,1
1150,549,615,1
1161,1202,256,1
1165,497,405,0
1165,1098,545,1
1214,389,288,0
1251,1163,19,1
1251,1189,207,1
1261,443,409,0
1305,548,616,1
1357,1191,396,1
1379,37,518,0
1402,549,616,1
1446,496,402,0
1571,330,506,1
1571,1185,66,1
1583,117,147,0
1588,817,286,0
1588,322,367,1
1666,1184,159,1
1666,401,61,0
1673,247,120,0
1687,1170,63,1
1693,324,124,0
1717,1194,296,1
1722,548,617,1
1732,549,617,1
1742,704,631,1
1766,497,200,0
1766,206,328,1
1766,812,241,1
1828,234,594,1
1854,1143,471,1
1912,790,632,0
1952,188,348,0
1954,521,616,1
1965,764,630,0
1994,332,210,0
1998,67,357,1
2000,315,445,1
2010,548,618,1
2028,200,698,1
2034,1275,281,1
2077,659,703,0
2091,549,612,0
2107,243,196,1
2168,265,438,1
2169,1249,321,0
2169,263,233,1
2213,123,515,0
2218,18,657,1
2234,923,35,0
2275,858,586,0
2280,306,631,1
2307,548,619,1
2312,246,121,0
2352,1055,313,0
2427,223,332,0
2448,1221,158,0
2461,267,447,0
2498,448,334,0
2508,921,8,1
2558,589,619,1
2664,445,421,0
2671,548,620,1
2687,389,288,0
2741,77,544,1
2786,553,491,1
2807,185,147,1
2815,714,145,0
2818,953,502,0
2850,117,147,0
2874,1203,282,1
2897,50,469,1
2913,920,12,1
2914,909,38,1
2945,548,621,1
2947,316,418,1
2947,1279,482,0
2975,653,594,0
2996,401,61,0
2996,215,356,1
3041,111,557,1
3045,1167,50,1
3045,86,688,0
3048,145,160,1
3076,324,124,0
3089,658,44,0
3093,241,490,1
3102,817,286,0
3126,291,493,0
3209,234,141,0
3217,935,639,0
3233,1200,233,1
3247,583,95,1
3256,548,616,0
3306,548,622,1
3309,752,366,0
3310,918,17,1
3333,332,585,1
3350,548,617,0
3372,549,614,0
3384,1123,209,0
3387,24,7,0
3390,497,200,0
3442,316,531,1
3479,145,185,0
3485,1,639,1
3519,137,425,1
3528,790,632,0
3601,10,642,0
3611,213,608,0
3618,212,591,0
3642,208,348,1
3664,1055,313,0
3666,307,406,1
3684,512,337,1
3684,548,623,1
3762,189,176,1
3765,138,399,0
3778,308,430,1
3783,549,617,0
3811,549,615,0
3820,858,586,0
3838,1276,381,1
3872,770,691,0
3882,795,292,0
3918,372,317,1
4004,520,710,1
4036,131,364,1
4055,97,378,1
4072,548,624,1
4086,445,433,1
4096,117,147,0
4096,706,137,0
4106,443,409,0
4117,45,502,0
4135,1203,299,1
4174,547,624,1
4195,389,288,0
4199,36,630,0
4204,112,365,1
4208,549,616,0
4213,548,619,0
4228,1269,334,1
4242,123,515,0
4273,548,621,0
4275,659,703,0
4302,764,630,0
4305,79,543,0
4350,401,61,0
4358,316,265,1
4412,16,652,0
4416,297,409,1
4435,381,604,1
4437,547,625,1
4461,324,124,0
4482,131,525,0
4488,240,483,1
4489,100,267,1
4493,1243,410,0
4493,1253,94,0
4517,510,713,0
4522,275,401,1
4539,548,625,1
4559,448,334,0
4583,684,715,0
4585,1189,83,1
4586,1199,215,1
4587,435,566,0
4604,548,622,0
4606,89,392,1
4608,817,286,0
4616,1180,127,1
4655,369,507,0
4667,762,331,1
4691,287,457,0
4710,902,54,1
4792,700,642,1
4816,547,626,1
4824,1253,89,0
4883,857,151,1
4923,1201,278,0
4924,13,659,0
4937,1261,394,1
4938,1196,356,1
4961,1196,346,1
4964,87,460,0
4967,196,207,1
4975,953,502,0
4981,123,277,0
4987,548,620,0
4998,1055,313,0
5017,497,200,0
5020,547,627,1
5034,670,410,0
5046,57,335,1
5084,445,421,0
5101,238,485,1
5103,186,206,1
5134,860,144,1
5140,790,632,0
5144,548,618,0
5217,340,681,0
5266,1133,542,1
5282,170,190,1
5299,1244,374,0
5309,117,147,0
5321,291,493,0
5332,332,210,0
5345,858,586,0
5349,548,623,0
5357,548,627,1
5372,547,628,1
5384,1202,271,1
5406,247,388,0
5406,319,673,0
5435,98,449,1
5454,58,341,1
5462,1195,173,0
5463,1249,32,0
5464,588,711,1
5492,269,218,1
5521,188,129,1
5547,496,402,0
5578,242,462,0
5617,268,391,0
5636,137,484,0
5659,389,288,0
5666,428,351,1
5674,401,61,0
5764,77,395,0
5779,24,7,0
5806,548,621,0
5831,221,131,0
5842,324,124,0
5852,547,629,1
5909,706,137,0
5921,1123,209,0
5975,300,445,1
5979,1235,580,1
5980,1247,346,0
5995,1188,208,1
6002,185,113,1
6004,292,596,1
6035,1189,120,0
6037,1196,351,1
6046,548,624,0
6058,192,152,0
6092,1258,410,1
6093,817,286,0
6103,1246,357,0
6139,233,362,1
6153,547,630,1
6176,112,396,0
6176,548,622,0
6187,4,557,0
6207,30,353,0
6210,1249,324,0
6232,123,515,0
6237,755,361,0
6245,1179,468,1
6261,160,294,0
6297,50,359,1
6308,1229,527,1
6320,1055,313,0
6345,97,479,0
6393,246,700,0
6405,547,631,1
6416,241,506,0
6418,448,334,0
6471,658,44,0
6507,156,92,1
6541,1191,253,1
6556,547,627,0
6585,273,536,1
6619,208,382,1
6651,497,200,0
6684,10,15,1
6697,814,255,0
6705,137,430,1
6744,764,630,0
6760,790,632,0
6763,1195,332,1
6786,547,632,1
6822,1178,484,0
6868,547,624,0
6868,858,586,0
6872,256,700,0
6875,364,257,1
6894,214,357,0
6911,282,407,0
6911,78,547,1
6955,1191,114,1
6965,1193,448,0
6972,84,639,1
6973,443,409,0
6993,441,309,1
7003,401,61,0
7007,332,210,0
7014,889,83,1
7041,1189,208,1
7042,1134,541,1
7091,440,549,1
7109,1178,6,1
7116,389,288,0
7123,1181,462,1
7133,145,634,1
7135,1196,343,1
7137,547,633,1
7147,296,599,1
7148,337,310,0
7163,30,669,1
7163,118,679,0
7171,993,673,0
7176,953,502,0
7177,243,224,1
7197,1196,345,1
7203,260,142,0
7231,295,395,1
7231,324,124,0
7254,110,395,0
7264,547,628,0
7278,451,632,1
7297,1246,360,0
7323,1248,342,0
7328,1086,132,0
7334,948,497,0
7335,1051,460,0
7337,878,106,1
7372,164,556,0
7376,1179,481,0
7391,547,625,0
7406,1181,139,1
7425,553,476,1
7443,317,560,0
7504,1247,352,0
7510,445,421,0
7516,109,503,1
7543,563,698,0
7548,147,454,1
7565,303,493,0
7573,546,634,1
7593,1246,361,0
7603,817,286,0
7609,523,578,0
7613,33,205,1
7614,548,625,0
7626,1055,313,0
7638,1181,142,1
7665,1246,366,0
7675,706,137,0
7677,270,535,0
7678,323,296,0
7678,619,503,0
7707,867,155,0
7730,291,493,0
7764,770,691,0
7814,807,389,0
7814,547,626,0
7816,1191,247,1
7822,1197,358,1
7838,715,412,1
7840,169,176,1
7853,546,635,1
7856,346,309,1
7864,1196,347,1
7871,121,450,0
7873,186,206,0
7917,230,616,1
7936,197,661,0
7987,1253,254,0
8015,1193,116,1
8015,167,113,0
8030,176,404,1
8063,820,224,1
8078,825,215,1
8080,286,395,0
8116,219,541,1
8135,1200,230,1
8135,546,636,1
8136,24,7,0
8158,131,413,1
8195,62,364,0
8202,193,119,1
8207,547,631,0
8248,1261,391,1
8250,169,494,0
8257,7,521,0
8260,373,644,0
8288,1159,2,1
8296,448,334,0
8299,497,200,0
8308,306,515,0
8345,790,632,0
8345,401,61,0
8362,1246,449,0
8364,546,637,1
8382,499,504,1
8388,193,319,0
8403,858,586,0
8405,609,601,0
8436,784,292,1
8438,1123,209,0
8440,544,452,1
8458,794,293,0
8478,1171,65,1
8482,145,445,0
8486,1176,470,0
8487,547,629,0
8493,547,632,0
