t,x,y,p
0,231,711,0
1,528,116,0
1,1229,569,0
2,207,17,0
2,496,302,0
4,932,697,1
4,1136,442,0
6,989,660,0
7,1050,696,0
7,1029,642,0
7,1141,318,0
7,1155,461,0
13,408,236,0
16,1267,427,0
18,281,130,1
19,678,248,0
20,1091,550,0
21,907,355,1
21,681,252,1
22,502,12,0
22,1215,108,0
23,1227,391,1
24,795,280,0
24,1279,14,0
24,1172,602,0
27,579,177,0
28,449,12,0
29,298,3,0
32,681,234,0
36,942,585,0
36,1113,75,0
37,1254,686,0
39,1239,26,0
39,1102,242,1
40,413,15,1
41,1176,356,1
44,323,239,0
46,181,230,0
47,1273,557,0
50,1221,520,0
53,382,353,0
54,1165,360,0
55,684,253,1
56,1265,535,1
57,1201,285,0
58,1085,602,1
60,908,716,1
61,1016,292,0
61,1272,571,1
62,681,253,1
62,1220,556,0
62,1128,483,0
63,704,127,0
67,1173,405,0
68,944,682,1
68,247,22,0
70,690,7,0
71,878,389,0
72,1203,246,1
72,680,251,1
72,854,643,1
74,1237,362,0
74,160,87,1
75,875,405,0
77,1146,446,0
78,673,245,0
79,41,328,1
79,903,588,0
80,1258,638,0
83,760,366,0
83,675,235,0
84,1220,346,1
85,902,588,0
86,1250,311,0
86,959,166,0
87,950,676,0
87,489,206,0
90,684,252,1
90,23,0,0
91,1266,352,0
92,578,423,1
92,386,328,0
95,1099,546,0
95,878,665,0
96,993,621,0
96,365,332,1
100,967,711,0
101,199,54,0
101,294,197,1
103,1201,266,0
106,683,222,1
107,268,146,0
108,985,404,0
112,1019,72,1
113,1257,315,0
113,1089,447,1
114,1098,694,0
116,1133,66,0
118,1016,422,1
118,157,247,0
118,149,252,1
119,1113,414,0
119,121,229,1
119,9,277,1
119,1240,143,0
120,391,376,0
120,674,266,0
121,673,236,0
122,1090,667,0
122,682,255,1
122,734,191,0
123,886,35,1
123,156,35,1
123,1131,516,0
124,1268,582,1
124,974,500,0
125,965,557,0
125,371,95,0
126,824,241,0
127,675,251,1
128,285,197,0
129,1073,689,0
130,476,31,0
131,915,327,0
132,983,406,0
134,1149,698,0
134,1017,76,0
