t,x,y,p
0,1198,241,0
13,138,436,0
16,193,638,0
38,190,506,0
48,316,408,0
68,1169,68,1
75,289,592,0
82,852,157,1
83,351,575,0
106,1193,399,0
113,118,389,1
114,198,130,0
121,354,637,0
140,585,112,0
161,1184,180,1
175,235,72,0
179,586,416,1
184,287,593,1
204,1246,352,0
221,1261,383,1
232,1202,230,1
236,1194,340,1
239,6,558,0
252,658,44,0
257,251,649,1
264,1123,209,0
276,448,693,0
284,1201,225,0
285,204,668,1
292,89,332,0
303,1247,20,0
319,24,7,0
320,171,205,1
367,1149,529,0
369,1201,319,0
373,127,471,0
408,581,106,0
414,112,334,0
416,402,454,1
434,389,338,1
442,225,212,1
442,359,371,0
443,1179,138,1
457,1201,226,0
457,193,193,1
457,28,353,0
470,1272,714,0
472,351,301,0
501,359,284,0
502,312,697,0
502,667,667,1
542,879,128,0
550,509,376,0
554,1202,231,1
557,706,137,0
573,328,512,0
575,1254,171,0
585,1178,490,0
614,235,491,0
619,101,261,1
622,222,328,0
643,185,450,1
649,758,336,1
655,1247,333,0
655,351,310,0
657,401,61,0
676,849,163,1
678,839,207,0
679,857,173,0
738,823,238,0
762,824,215,1
772,1253,191,0
774,50,337,0
777,1173,13,0
789,205,129,1
796,186,278,0
801,596,449,1
810,324,124,0
820,18,612,0
827,613,352,0
827,1175,30,0
834,171,160,0
840,289,400,0
842,1190,243,1
854,1191,157,0
856,289,462,0
862,1191,146,0
871,1202,232,1
891,839,209,0
899,860,166,0
903,302,347,0
916,173,670,0
917,571,97,0
958,423,379,0
971,21,341,0
994,21,342,0
1009,659,703,0
1010,323,373,0
1023,631,600,1
1025,1172,6,0
1032,98,389,1
1034,120,342,1
1034,296,590,0
1035,449,364,1
1052,1188,227,1
1096,1255,477,1
1118,1195,399,1
1119,193,688,0
1145,530,332,0
1154,1262,569,0
1156,1247,19,0
1172,94,367,0
1174,439,571,0
1175,953,502,0
1180,381,469,1
1187,120,272,0
1188,1252,253,0
1195,1150,473,1
1204,201,707,0
1206,1266,350,1
1207,660,187,0
1228,406,600,0
1233,668,471,0
1242,240,702,0
1243,858,586,0
1245,1201,227,0
1260,670,440,1
1272,1192,274,1
1277,324,558,1
1286,17,612,0
1288,365,717,1
1295,1055,313,0
1302,105,310,0
1320,207,534,0
1334,247,710,0
1341,1243,384,0
1342,314,418,0
1347,464,561,1
1357,291,493,0
1359,817,286,0
1371,687,684,0
1385,1252,105,0
1400,616,636,1
1406,626,445,0
1407,149,498,1
1411,798,542,1
1417,238,590,0
1424,389,288,0
1432,902,78,0
1437,790,632,0
1440,814,255,0
1460,306,383,0
1461,122,421,0
1468,557,529,1
1476,818,227,1
1486,121,422,1
1498,355,311,0
1504,58,546,0
1506,329,264,0
1515,545,71,0
1542,133,517,0
1553,251,632,0
1557,82,658,0
1592,201,713,0
1593,189,365,0
1600,1270,316,1
1602,18,468,0
1615,1199,235,1
1618,110,322,1
1626,497,200,0
1627,892,99,0
1634,840,207,0
1649,1252,84,0
1655,1158,1,1
1666,1199,258,0
1667,58,629,0
1673,90,342,0
1676,448,334,0
1676,182,203,0
1678,1195,667,0
1719,318,395,0
1724,315,530,1
1733,1152,203,0
1773,120,442,0
1780,8,476,0
1787,1203,234,1
1791,265,382,0
1799,451,265,0
1803,139,168,0
1808,1246,7,0
1808,552,293,0
1812,764,630,0
1815,130,488,0
1816,348,436,0
1820,33,650,0
1834,1250,59,0
1858,1200,303,0
1881,23,640,0
1908,445,421,0
1909,1252,128,0
1909,134,653,1
1929,176,199,0
1939,770,691,0
1954,350,351,0
1966,1253,173,0
