t,x,y,p
0,597,385,1
0,746,379,0
0,819,342,0
2,1018,589,0
2,1055,96,0
3,673,393,1
5,1047,74,0
5,1258,698,0
6,511,636,0
7,316,310,1
9,964,143,1
10,842,459,1
10,736,631,0
11,1262,186,0
11,1273,242,1
16,748,216,0
16,1058,563,1
17,998,122,0
18,324,668,1
18,1215,118,1
18,317,668,1
18,945,455,1
18,508,638,0
18,1175,215,0
19,1244,693,0
20,930,189,0
21,714,393,1
22,398,332,1
25,993,161,0
26,1137,171,0
29,1261,53,0
29,1053,540,0
30,259,321,1
33,1258,451,0
33,741,645,1
33,766,348,1
34,728,638,0
34,847,633,0
35,917,648,1
36,624,339,1
36,715,397,1
38,819,392,1
38,1033,275,0
39,984,569,0
39,1040,437,0
40,1072,464,1
41,869,111,1
44,1217,24,0
44,1194,153,1
45,41,663,0
46,740,176,0
46,751,281,0
47,658,361,0
50,996,157,1
52,812,664,1
53,986,189,1
54,1189,458,1
54,1023,6,1
54,1175,701,1
56,537,262,1
56,1227,67,1
58,1230,38,1
58,343,637,1
59,205,697,0
60,1016,371,1
60,1130,475,1
60,1124,171,1
65,1090,102,0
66,927,165,0
68,324,124,0
68,964,130,1
69,245,338,1
71,764,181,0
71,1197,86,1
71,815,390,0
71,208,404,1
74,1137,79,0
75,1270,173,1
76,713,395,1
77,1269,44,0
77,875,621,1
79,1092,705,1
80,344,397,1
81,1177,35,1
85,1059,514,0
86,1232,555,1
87,1190,567,0
88,1013,588,0
88,383,688,1
89,1261,98,0
90,950,59,0
91,254,342,1
91,703,350,1
91,1119,2,0
92,1275,478,0
96,11,661,1
96,1192,19,0
98,1267,45,0
100,1245,171,0
101,358,668,0
101,1097,88,1
105,924,581,1
106,1103,385,1
108,1180,72,0
108,1054,165,0
109,1205,212,0
110,1255,637,0
121,972,338,0
125,1097,516,1
126,1035,148,0
127,1182,178,0
128,1262,18,0
128,1145,701,0
128,478,664,1
129,1143,92,0
129,355,663,0
129,800,298,0
129,1164,596,1
131,1224,41,1
131,38,692,0
132,1116,69,0
134,1108,441,1
135,436,369,1
135,450,454,1
136,1119,105,1
137,1276,313,0
137,743,431,0
138,729,630,0
138,1051,267,0
139,473,432,0
140,1244,456,1
140,802,168,1
140,773,396,0
140,10,399,1
140,1265,204,0
141,1189,85,0
143,973,156,0
143,1115,507,1
144,1011,593,0
145,414,540,1
145,753,289,0
147,1201,698,1
147,873,212,0
148,1119,198,1
149,976,52,0
150,1075,128,1
150,985,653,1
150,717,321,1
151,1258,626,1
151,1231,459,1
154,952,28,1
157,1272,276,1
157,426,357,1
158,595,552,0
158,828,238,1
158,957,25,0
