t,x,y,p
0,479,378,1
5,215,173,0
7,1186,675,1
15,657,101,0
18,1166,717,1
19,862,657,0
22,473,392,1
36,464,393,0
36,475,422,0
49,474,419,1
51,474,311,1
52,475,432,0
54,476,287,0
55,454,386,0
64,817,286,0
67,684,253,1
69,474,413,1
70,469,387,0
70,472,425,0
74,185,209,1
76,466,415,0
79,458,380,0
83,458,366,1
85,18,279,1
94,280,233,0
95,685,239,1
104,245,244,1
105,1204,474,1
107,448,408,1
110,983,711,1
119,462,400,0
128,468,406,0
138,452,382,1
139,878,366,1
140,475,399,1
150,869,393,0
151,214,183,1
151,685,249,1
156,455,410,0
179,687,235,1
183,477,418,0
184,649,131,1
189,466,389,0
190,683,236,1
193,857,400,0
197,686,235,1
200,76,601,0
206,683,250,1
211,462,408,1
220,459,407,0
223,465,366,0
227,544,368,0
230,401,61,0
232,470,395,1
235,463,392,0
237,881,232,1
238,279,251,0
245,521,367,0
246,1080,57,1
274,1257,404,1
280,974,403,1
308,291,493,0
308,681,257,1
309,476,405,1
324,476,434,0
328,863,653,0
330,184,212,1
343,186,209,1
345,225,711,1
350,346,637,1
354,467,413,0
360,183,213,1
360,874,386,0
370,456,369,1
372,186,208,1
374,468,410,0
376,1057,556,1
378,857,399,0
380,1113,677,1
382,284,242,0
382,462,407,1
389,185,208,1
393,452,381,1
402,473,417,1
411,1079,457,1
435,1018,705,0
442,1245,275,1
442,124,227,1
455,467,415,0
463,684,252,1
479,706,137,0
484,680,250,1
490,465,388,0
496,281,301,1
502,137,234,0
505,1082,304,1
515,687,252,1
516,444,386,1
516,468,417,0
517,62,460,0
521,687,253,1
523,687,254,1
526,880,370,0
529,440,412,1
531,239,236,1
531,1204,475,1
533,686,257,1
541,284,7,1
552,456,435,0
554,474,378,0
555,863,656,0
557,59,343,1
562,456,381,0
563,443,401,1
565,336,321,1
567,623,166,0
586,470,413,1
588,684,176,0
593,530,332,0
594,468,414,0
596,474,417,1
601,33,310,1
615,1141,191,1
619,681,236,1
622,816,310,0
632,351,326,1
633,1101,599,0
635,812,681,0
638,470,364,0
639,476,408,1
645,478,418,0
645,443,404,1
645,460,381,1
665,241,251,0
671,475,394,1
678,473,401,1
678,178,210,1
679,279,247,1
683,461,407,1
689,1179,228,0
691,452,379,1
695,453,382,1
700,183,212,1
703,447,407,1
703,460,404,0
704,522,379,0
704,476,422,0
708,452,377,1
710,869,380,0
723,469,372,0
725,477,409,1
726,470,362,0
733,180,212,1
737,463,399,0
740,459,408,0
742,648,134,1
743,463,398,0
750,444,388,1
754,1078,458,1
761,459,404,0
765,861,408,0
767,464,389,0
771,459,366,1
773,454,408,0
775,522,384,0
782,177,210,1
789,214,184,1
789,470,410,1
790,1163,555,1
807,476,433,0
813,468,391,1
815,242,251,0
819,873,388,0
822,858,586,0
823,1150,703,1
824,469,370,0
834,447,410,1
838,953,502,0
844,252,237,0
845,658,44,0
854,655,107,0
867,474,438,0
869,1231,521,0
883,648,135,1
889,720,482,0
894,236,245,0
897,389,288,0
897,465,389,0
907,556,394,1
914,470,373,0
915,460,368,1
920,185,213,1
925,560,379,1
927,678,245,1
931,661,85,0
937,181,215,1
938,1252,534,0
942,764,630,0
944,596,402,1
947,1149,227,1
948,468,413,0
949,462,398,0
949,464,392,0
949,468,383,0
949,548,359,0
953,454,403,1
953,465,392,0
953,866,383,0
961,480,311,1
963,185,215,1
968,279,237,0
970,1195,541,1
972,684,259,0
987,679,245,1
990,183,209,1
999,469,423,1
1007,1139,479,0
1007,184,209,1
1011,469,365,0
1011,185,214,1
1014,477,419,0
1021,685,235,1
1025,497,200,0
1026,476,435,0
1029,183,210,1
1029,55,202,1
1030,444,384,1
1033,460,358,1
1035,182,215,1
1037,468,412,0
1039,688,237,1
1044,456,382,0
1046,123,515,0
1047,461,366,1
1051,878,386,0
1057,447,390,1
1059,184,210,1
1073,1055,313,0
1073,870,394,0
1085,136,224,0
1087,449,412,1
1091,261,49,1
1092,596,403,1
1094,466,369,1
1098,475,436,0
1106,182,210,1
1108,686,233,1
1111,681,259,0
1116,1203,477,1
1119,454,401,1
1122,448,334,0
1129,682,258,0
1129,881,134,1
1130,466,411,0
1130,684,258,0
1132,468,395,1
1135,460,366,1
1136,476,432,0
1143,184,211,1
1146,469,380,0
1148,474,423,0
1167,492,136,1
1181,1223,421,1
1184,686,254,0
1188,197,674,1
1192,238,251,1
1197,680,258,0
1201,461,409,0
1202,473,387,0
1203,682,233,0
1211,185,212,1
1220,469,367,0
1223,463,396,0
1227,44,103,1
1238,324,124,0
1245,463,368,0
1251,1233,402,1
1252,472,375,0
1253,1272,289,1
1258,873,397,0
1264,181,214,1
1266,465,408,1
1270,469,361,0
1272,558,218,1
