t,x,y,p
0,279,183,0
7,267,431,0
22,214,527,0
25,114,361,0
36,587,600,0
38,107,714,0
48,44,715,0
58,497,200,0
62,428,638,0
76,222,209,1
87,1251,302,0
90,18,400,0
94,158,419,1
97,173,501,0
121,544,471,1
136,293,607,0
143,614,624,0
156,116,413,1
169,654,505,0
176,20,700,1
180,557,468,1
185,401,61,0
185,291,493,0
187,168,57,1
213,294,280,1
216,723,400,1
230,666,592,1
235,295,602,1
236,46,623,0
238,1191,480,0
241,291,666,0
243,1051,460,0
248,324,516,1
263,58,523,0
271,9,679,0
278,709,489,1
286,192,125,1
286,146,405,0
301,806,254,1
319,166,186,1
323,528,679,1
327,413,428,0
336,123,515,0
358,248,264,1
361,7,594,0
368,626,616,1
369,476,578,1
371,233,441,1
374,712,645,1
378,243,286,0
386,877,586,1
411,172,526,0
413,545,155,0
415,80,718,0
428,313,533,0
440,149,528,1
442,1185,469,0
450,521,288,1
456,1139,519,1
491,1246,445,0
500,3,695,0
501,410,606,1
518,399,333,1
528,623,624,1
529,285,591,0
535,29,658,0
544,19,664,1
548,1195,445,0
574,557,469,1
575,247,604,0
585,790,632,0
585,1236,586,1
594,295,273,1
595,443,409,0
599,111,320,1
605,1187,556,0
609,1152,527,0
610,83,576,1
610,130,531,0
627,222,481,0
635,1176,466,0
648,278,393,1
668,35,629,1
672,1194,624,0
677,77,520,0
680,283,404,1
685,290,446,0
698,211,688,1
700,1173,7,0
709,1227,487,1
727,339,361,1
728,720,482,0
744,591,536,1
749,445,421,0
749,113,620,0
766,876,565,0
787,217,689,1
799,190,344,0
809,699,563,0
824,418,306,0
826,649,458,0
831,283,237,0
841,480,706,0
847,306,411,0
852,432,536,0
860,236,490,0
869,30,715,0
876,341,247,0
889,592,434,1
891,521,620,1
894,272,359,0
895,1171,672,1
898,817,286,0
901,297,512,0
915,293,610,0
919,816,310,0
921,1134,520,1
935,557,470,1
937,366,391,1
938,1227,489,1
942,257,392,0
950,562,474,0
951,227,176,1
964,233,594,1
965,1270,641,0
968,557,477,0
974,324,124,0
980,788,540,0
988,32,641,1
990,1246,691,1
1011,320,563,0
1016,1163,586,1
1018,530,332,0
1023,441,610,0
1028,592,499,1
1033,27,569,0
1051,136,408,0
1053,653,593,0
1057,64,401,0
1062,277,614,0
1083,1055,313,0
1089,553,501,1
1089,764,630,0
1097,557,466,0
1109,1270,633,0
1115,454,521,1
1118,1244,706,1
1158,309,697,1
1162,114,320,0
1183,251,200,1
1184,227,313,0
1200,1197,158,1
1206,721,675,0
1243,13,561,0
1247,858,586,0
1256,1123,209,0
1270,376,620,0
1277,1176,105,1
1279,1168,51,1
1283,1182,597,0
1285,873,583,1
1290,1241,502,0
1292,660,614,1
1320,448,334,0
1321,535,506,0
1323,13,552,0
1324,659,703,0
1326,324,328,0
1335,279,403,0
1341,877,589,0
1342,1198,162,1
1344,557,471,1
1345,85,361,0
1345,258,700,0
1349,388,688,0
1358,205,701,1
1365,1253,235,0
1367,389,288,0
1384,177,404,1
1385,557,598,1
1400,672,596,1
1417,537,522,1
1445,304,418,1
1461,1181,505,0
1465,1277,378,1
1490,725,693,1
1494,1101,530,1
1513,953,502,0
1514,401,61,0
1518,1188,558,0
1524,557,468,0
1525,557,465,0
1533,1058,562,1
1539,214,718,0
1540,284,589,0
1541,69,708,0
1542,307,631,1
1546,658,44,0
1551,32,661,0
1553,555,648,1
1559,160,671,0
1563,572,485,0
1569,1110,550,1
1590,287,596,0
1604,410,648,0
1613,153,613,0
1629,298,289,1
1655,191,371,0
1656,386,406,0
1671,331,460,0
1677,445,622,0
1692,444,647,0
1695,198,643,0
1700,557,472,1
1706,1057,568,1
1712,497,200,0
1750,468,313,1
1750,138,392,0
1756,209,710,1
1760,623,627,0
1766,546,514,0
1805,1219,450,1
1820,621,408,1
1849,816,310,0
1874,188,354,0
1882,646,253,0
1916,378,596,0
1917,133,397,0
1925,89,712,1
1952,29,655,0
1965,501,606,0
1975,60,605,0
1979,259,678,0
2008,1267,563,1
2021,319,426,1
2029,1160,0,1
2042,305,644,1
2048,9,608,0
2051,1194,278,1
2058,540,566,1
2062,449,534,1
2067,759,359,0
2071,374,306,0
2078,243,254,1
2078,94,590,0
2091,167,156,0
2119,31,662,0
2120,1051,460,0
2124,557,469,0
2127,695,485,0
2131,271,508,0
2136,541,577,1
2137,110,427,1
2138,28,655,0
2150,185,442,0
2160,131,397,1
2162,235,416,0
2208,1196,334,1
2212,249,384,0
2223,784,293,1
2226,790,632,0
2242,368,716,0
2244,1241,540,1
2245,586,565,0
2265,486,648,0
2282,1165,28,1
2295,1247,446,0
2306,774,310,1
2310,123,515,0
2319,565,478,1
2334,207,405,1
2337,928,26,0
2343,134,435,1
2360,324,124,0
2376,691,682,1
2380,49,474,1
2382,609,601,0
2383,78,673,0
2383,600,580,1
2385,172,670,1
2390,211,670,0
2397,170,389,1
2400,675,592,1
2401,223,470,1
2401,434,361,1
2404,305,308,0
2404,615,454,1
2405,1055,313,0
2415,406,585,0
2417,817,286,0
2426,291,493,0
2437,477,629,0
2445,236,545,1
2471,167,384,1
2472,173,639,1
2478,416,603,1
2494,125,333,0
2495,511,593,1
2502,296,621,1
2505,822,665,0
2534,1168,622,1
2554,158,670,1
2555,819,228,1
2559,77,713,1
2565,524,669,1
2601,622,571,0
2602,57,702,0
2602,252,659,0
2610,1226,498,1
2612,288,593,1
2621,876,565,0
2621,100,620,0
2632,664,591,1
2636,742,482,1
2637,363,274,1
2644,770,691,0
2655,603,606,1
2659,286,429,0
2674,500,410,0
2677,530,332,0
2683,557,470,0
2684,303,654,1
2699,195,333,0
2706,211,59,1
2712,425,279,1
2714,158,507,0
2715,620,469,1
2734,19,699,1
2736,613,582,1
2738,223,625,0
2752,1242,663,1
2754,95,339,1
2763,591,408,0
2772,858,586,0
2773,197,689,1
2786,88,670,1
2787,160,560,1
2791,566,428,1
2791,209,348,1
2802,816,310,0
2818,389,288,0
2821,401,61,0
2829,499,578,0
2836,240,316,1
2840,161,544,0
2844,81,672,0
2853,178,287,1
2873,557,471,0
2885,502,615,0
2895,338,450,0
2917,1200,252,0
2944,131,388,0
2946,192,424,1
2987,80,540,0
3018,60,676,1
3029,556,476,1
3030,335,305,1
3040,541,514,0
3044,312,394,0
3096,700,622,1
3101,1183,32,1
3108,706,703,1
3130,482,521,0
3134,420,353,1
3171,297,521,0
3172,483,505,0
3179,445,421,0
3181,448,334,0
3189,811,671,1
3196,166,454,1
3198,91,474,1
3203,83,476,0
3215,316,706,0
3227,493,652,0
3257,847,568,1
3294,144,430,0
3304,1257,473,1
3317,13,559,0
3334,497,200,0
3337,667,621,1
3361,556,477,1
3374,402,347,0
3384,333,612,0
3384,443,409,0
3392,311,328,1
3394,764,630,0
3403,316,697,0
3405,40,701,0
3407,81,705,0
3468,180,562,0
3484,1248,446,1
3485,32,667,0
3522,193,344,0
3522,126,337,0
3524,319,524,0
3527,361,171,1
3529,639,453,0
3540,306,657,1
3545,87,517,1
3563,1141,507,1
3567,659,703,0
3573,125,331,0
3574,688,659,1
3582,475,612,1
3632,1237,536,0
3653,353,627,1
3656,953,502,0
3669,453,239,1
3672,165,633,0
3675,431,359,1
3692,480,589,0
3695,246,601,0
3708,1055,313,0
3733,816,310,0
3739,541,571,1
3742,203,197,1
3742,556,478,1
3752,228,606,0
3760,324,124,0
3766,304,429,0
3773,44,575,0
3784,97,380,1
3785,1123,209,0
3788,13,547,0
3788,102,310,1
3789,323,510,0
3808,125,543,0
3813,790,632,0
3814,683,690,1
3855,396,348,1
3861,652,456,1
3877,668,584,0
3891,11,718,0
3912,1051,460,0
3923,817,286,0
3945,145,694,0
3985,446,373,0
3994,287,556,0
3995,81,577,0
4012,54,464,0
4033,564,641,0
4041,475,606,1
4045,236,521,0
4059,556,479,1
4062,1229,502,1
4082,117,147,0
4084,172,405,0
4093,124,510,1
4106,894,611,0
4107,287,714,0
4121,401,61,0
4127,80,679,1
4128,73,717,0
4143,324,446,1
4160,552,293,0
4165,361,717,0
4168,520,179,1
4183,423,358,0
4189,433,357,0
4205,289,565,0
4217,132,164,1
4243,123,515,0
4248,454,378,0
4251,1201,47,0
4253,324,506,1
4302,180,36,1
4306,389,288,0
4317,135,500,1
4320,1270,634,0
4326,858,586,0
4331,349,615,1
4333,1182,604,0
4334,557,472,0
4340,1231,524,1
4347,658,44,0
4350,23,620,1
4353,698,457,1
4359,539,473,1
4361,556,480,1
4363,35,643,0
4366,52,298,1
4380,412,444,1
4382,90,475,1
4382,706,137,0
4391,424,467,1
4403,876,565,0
4437,742,472,1
4482,269,452,0
4492,1194,133,1
4502,557,467,0
4504,378,335,1
4509,450,697,0
4523,1214,524,1
4526,564,639,0
4571,108,678,0
4572,298,599,1
4586,46,699,1
4608,530,332,0
4627,125,513,1
4635,711,642,1
4680,312,389,1
4695,556,481,1
4697,1192,254,1
4705,816,310,0
4706,579,71,0
4718,359,574,1
4724,12,410,1
4759,325,484,0
4761,107,479,0
4771,158,429,0
4778,85,715,1
4789,297,372,0
4790,199,182,1
4791,197,439,0
4831,303,258,0
4831,1210,322,1
4841,77,376,0
4846,1198,184,1
4846,749,703,1
4848,679,461,1
4864,128,176,1
4871,959,570,1
4881,1259,464,1
4888,386,513,0
4904,106,661,0
4924,674,440,1
4926,512,460,1
4950,697,633,1
4951,306,640,1
4965,587,603,0
4967,772,465,0
4973,97,582,0
4993,497,200,0
4995,28,562,0
5014,1055,313,0
5019,1228,494,1
5020,313,489,1
5041,1248,337,0
5047,556,482,1
5047,378,641,1
5097,249,278,0
5134,539,411,0
5139,296,555,0
5145,448,334,0
5146,131,486,0
5149,324,124,0
5168,96,606,0
5187,47,499,1
5188,682,590,0
5190,270,538,0
5200,376,604,0
5205,356,347,0
5215,188,456,1
5216,464,624,1
5221,308,265,1
5226,721,674,0
5227,671,660,0
5229,142,597,0
5250,11,507,0
5255,338,495,1
5266,134,403,0
5272,556,476,0
5295,92,669,1
5306,543,446,0
5306,554,482,1
5312,573,619,0
5315,396,708,0
5322,488,582,1
5325,447,611,0
5326,474,377,1
5338,21,620,0
5344,16,608,0
5349,556,477,0
5398,496,402,0
5399,4,644,0
5409,556,483,1
5420,817,286,0
5424,245,231,1
5429,117,147,0
5433,790,632,0
5452,296,685,0
5456,401,61,0
5469,1275,288,1
5487,13,710,1
5516,695,695,0
5525,568,696,0
5537,87,710,0
5554,323,693,0
5589,445,421,0
5611,169,375,0
5615,107,713,0
5660,92,397,1
5690,703,626,1
5695,764,630,0
5702,523,697,1
5736,556,479,0
5744,659,703,0
5757,229,152,0
5767,816,310,0
5767,389,288,0
5777,85,474,0
5788,556,484,1
5801,143,410,0
5833,1196,146,1
5840,111,314,0
5843,953,502,0
5845,858,586,0
5873,559,491,1
5896,714,366,1
5919,791,300,0
5939,83,679,0
5990,284,626,1
6012,25,615,0
6027,556,481,0
6039,556,478,0
6044,543,502,1
6063,1228,512,1
6064,678,604,0
6069,70,662,0
6110,556,485,1
6124,81,535,0
6127,294,124,0
6141,443,409,0
6167,357,697,0
6185,556,480,0
6190,329,361,0
6194,876,565,0
6219,706,137,0
6243,23,618,1
6249,315,576,1
6250,1210,305,1
6259,524,573,0
6269,853,183,0
6274,335,598,0
6320,484,357,0
6322,1055,313,0
6324,476,514,1
6335,1123,209,0
6336,530,332,0
6390,119,443,1
6392,271,711,0
6398,118,679,0
6444,49,224,0
6445,1198,366,1
6497,155,445,0
6526,324,124,0
6526,1252,275,0
6534,1150,467,1
6542,617,559,1
6557,395,246,1
6576,306,287,1
6587,770,691,0
6594,314,532,0
6598,270,536,0
6601,155,432,1
6607,104,442,0
6612,98,675,1
6613,497,200,0
6617,249,657,1
6656,202,700,1
6667,509,567,1
6671,574,553,1
6678,117,147,0
6683,816,310,0
6704,123,515,0
6717,855,539,0
6726,413,300,1
6762,1268,610,0
6774,401,61,0
6776,361,358,1
6776,564,667,0
6783,1056,529,1
6787,37,672,0
6802,12,661,1
6851,513,541,1
6863,72,709,1
6869,705,649,1
6871,317,531,1
6889,1219,477,0
6894,301,685,1
6897,817,286,0
6903,1182,137,1
6905,1204,315,1
6948,66,362,1
6960,80,669,0
6961,555,487,1
6973,1194,302,1
7006,777,529,1
7043,790,632,0
7057,357,360,0
7065,587,602,0
7081,1244,700,1
7085,448,334,0
7092,1277,533,1
7095,42,708,0
7107,304,609,0
7133,312,273,1
7133,288,599,0
7170,106,670,0
7176,215,512,0
7180,215,133,1
7237,448,652,0
7270,467,311,1
7271,556,483,0
7283,389,288,0
7287,167,364,1
7328,214,592,0
7347,680,611,1
7385,1247,712,1
7389,858,586,0
7392,13,537,1
7429,658,44,0
7459,1243,680,1
7517,176,446,0
7564,247,268,0
7565,118,336,0
7581,1163,22,1
7589,81,673,0
7592,212,667,0
7600,151,640,0
7600,555,489,1
7635,816,310,0
7653,1055,313,0
7656,869,653,1
7741,0,544,0
7749,289,592,1
7751,10,713,0
7757,419,560,1
7771,589,711,1
7838,555,490,1
7839,83,426,1
7861,76,539,1
7880,659,703,0
7894,306,366,0
7897,1198,675,0
7919,556,482,0
