t,x,y,p
0,297,213,0
0,1117,83,0
0,192,295,0
1,521,410,0
1,476,27,0
2,67,465,0
3,304,307,1
4,1012,46,0
5,384,275,1
6,1193,93,0
7,331,375,1
8,216,201,0
8,503,407,0
9,502,394,1
9,256,410,0
10,1248,470,0
11,823,150,1
16,1027,460,1
17,504,418,1
18,131,616,0
20,130,422,1
21,488,425,0
22,1073,458,0
25,506,403,0
27,734,44,1
27,108,529,0
27,243,28,0
28,680,251,0
30,1068,446,1
31,409,37,1
36,856,378,1
37,510,418,0
40,450,332,0
41,1254,561,1
41,497,427,1
44,1195,178,1
45,521,423,1
46,490,390,1
47,493,414,1
49,425,353,0
50,928,41,1
50,993,306,0
51,272,362,1
51,612,411,1
51,1244,31,0
54,502,348,1
55,428,241,1
55,683,238,0
60,49,325,1
61,684,256,1
62,475,419,1
64,1173,567,1
66,181,626,0
66,1121,490,0
69,266,248,0
71,916,275,1
72,1247,518,0
74,542,80,1
76,529,391,1
77,1108,484,0
77,51,433,0
80,681,246,0
80,484,409,0
81,153,614,1
84,309,5,0
85,969,594,0
85,371,260,1
86,271,212,0
86,511,434,1
86,166,235,0
87,60,418,1
91,1160,371,1
91,32,230,0
92,163,73,0
93,682,259,1
94,75,358,1
96,684,235,0
96,1114,536,0
96,403,352,0
97,1166,68,0
100,516,441,0
101,1207,568,0
102,1180,353,0
102,804,0,1
104,205,7,1
105,126,568,1
107,244,266,0
107,46,268,1
107,1075,504,1
108,1064,501,1
109,164,606,0
109,849,389,1
110,1012,41,1
115,1086,703,1
117,1197,2,1
117,394,13,1
119,293,49,0
121,1026,67,0
122,30,497,0
122,510,427,0
123,34,718,1
123,481,369,1
123,508,435,0
124,1056,294,1
124,1201,435,1
125,7,381,1
126,688,248,0
127,1224,451,0
128,541,362,0
128,681,259,1
130,687,239,0
130,1,510,1
130,323,172,0
130,446,357,1
132,1190,508,0
132,7,142,0
134,483,399,0
134,1048,421,1
134,149,61,1
135,219,684,0
135,495,152,0
135,59,448,0
138,124,564,1
139,278,27,1
140,71,556,1
142,841,380,0
143,478,429,1
144,681,250,0
146,1210,260,1
146,21,355,1
148,509,436,0
148,680,259,1
149,125,215,1
151,1199,193,0
151,1251,69,0
152,684,176,0
152,505,399,0
154,1271,463,0
155,99,513,0
156,1173,128,1
157,1070,471,1
157,321,205,0
159,467,312,1
159,657,687,0
159,684,246,0
162,190,201,1
162,2,260,0
163,504,425,1
164,1183,338,0
165,687,240,0
165,684,258,1
166,1024,77,1
168,52,327,1
168,510,388,0
169,1246,463,1
172,1242,450,1
173,1136,552,0
173,499,393,0
174,716,312,0
175,535,360,1
177,684,259,1
177,1275,366,0
177,512,436,1
178,253,251,1
178,818,63,1
178,682,233,0
179,1196,584,0
180,268,18,0
182,683,258,1
182,682,249,0
182,682,260,1
182,227,260,1
183,137,664,0
184,1238,4,0
186,535,12,0
187,7,510,1
188,155,5,0
188,677,242,0
190,1087,656,1
191,508,402,0
194,252,228,1
196,270,165,1
196,686,255,1
199,163,14,0
201,1183,555,1
201,599,363,0
201,505,405,0
204,55,440,0
206,275,404,0
207,230,31,1
207,401,61,0
208,299,216,0
208,448,384,1
208,503,377,0
209,417,611,0
211,504,405,0
213,1218,472,1
214,207,207,1
214,45,248,0
215,524,79,1
215,1058,633,0
217,1034,17,0
218,509,428,0
220,179,208,0
221,1225,455,1
222,71,352,1
224,1196,331,0
224,502,411,0
227,680,258,1
227,63,154,0
231,408,32,0
234,62,269,0
238,170,73,1
239,502,412,0
239,683,259,1
240,502,378,0
240,1249,413,1
241,536,18,1
245,516,32,1
246,680,250,0
247,282,11,0
249,1172,465,1
249,222,126,0
250,401,418,1
250,679,236,0
252,1158,705,1
252,489,397,1
254,46,630,1
254,684,250,0
255,113,536,0
255,254,348,0
255,1212,479,1
257,1131,520,0
257,1252,663,1
259,408,28,0
261,393,670,1
263,179,209,0
263,265,1,1
263,1221,539,1
264,510,407,1
265,63,175,0
267,46,270,1
269,477,16,0
270,717,310,0
271,1176,464,1
271,179,207,0
272,834,390,0
274,186,206,0
274,270,222,1
275,1047,274,1
280,689,242,0
281,508,425,0
282,508,429,0
284,246,252,1
285,1077,428,0
286,1205,282,0
286,491,409,0
286,1036,553,1
287,84,487,0
287,909,69,0
288,109,523,0
290,514,381,0
290,1271,496,0
290,860,381,1
292,508,395,0
293,1260,86,0
296,197,489,0
296,520,424,1
296,122,696,0
299,682,237,0
300,509,424,0
301,688,238,0
303,466,10,0
304,481,392,1
307,860,401,1
309,182,204,0
310,686,236,0
310,480,405,1
310,550,376,1
311,681,252,1
312,509,438,1
312,167,181,0
312,849,393,0
313,509,400,0
313,1126,227,1
314,0,197,0
314,497,200,0
315,477,401,1
315,265,5,1
316,1230,478,0
317,150,584,0
319,282,145,0
320,320,606,1
320,1206,551,1
321,0,340,0
321,1216,672,1
323,1215,133,1
324,1222,421,0
325,1043,716,1
326,89,501,0
327,1112,718,0
329,509,426,0
329,24,264,0
332,1088,524,1
332,1,624,0
332,684,251,0
