t,x,y,p
0,28,51,0
0,433,387,0
0,929,416,1
1,1051,699,1
5,177,640,0
5,882,606,0
6,1020,23,0
7,1047,678,0
8,1202,331,0
8,254,249,1
8,88,520,1
8,1276,260,1
8,891,383,1
8,1249,371,0
9,1102,260,1
10,1140,638,1
10,1163,250,1
11,279,248,0
15,294,248,0
16,1224,568,1
16,1058,679,0
17,425,375,1
21,52,449,0
24,1004,269,0
24,437,382,0
25,1205,681,1
27,437,351,1
27,992,540,1
28,1211,674,0
30,362,199,1
31,38,422,0
31,948,581,1
32,1126,560,1
32,1063,425,0
34,950,606,1
35,222,221,0
37,155,3,0
37,156,90,0
38,983,525,0
38,761,353,0
38,1099,55,1
42,898,13,1
42,863,313,0
43,1112,600,0
44,1240,513,0
45,493,148,0
45,4,358,0
46,520,196,1
46,965,510,0
48,565,306,0
50,94,388,1
50,1176,394,0
51,1276,230,0
52,1171,485,1
52,681,252,1
53,139,185,1
54,990,666,1
54,1261,219,1
55,677,252,1
57,1085,604,1
57,269,16,0
58,398,201,0
59,667,657,0
60,968,443,1
61,29,311,1
61,205,222,1
61,881,287,1
63,315,35,1
64,325,3,0
64,57,135,0
65,366,81,0
65,1024,711,0
66,423,382,0
66,1084,467,0
67,1077,690,0
67,348,145,1
67,224,695,0
67,22,262,0
68,369,658,1
70,239,715,0
72,1267,271,0
72,1053,583,0
73,440,396,0
73,194,658,0
74,285,210,0
74,295,243,0
75,445,362,0
75,840,151,1
77,123,515,0
80,526,476,0
81,684,252,1
82,684,257,1
82,1245,550,0
83,1135,461,0
84,102,244,0
84,1112,251,1
85,1225,102,1
90,292,244,0
92,1097,117,0
92,47,183,0
93,75,504,1
94,680,252,1
96,944,648,0
98,1233,517,1
99,612,280,0
100,1166,449,1
100,912,409,1
101,427,693,0
102,1268,612,0
103,1013,670,0
103,968,476,1
103,1010,13,0
105,1166,349,0
105,1277,530,0
106,286,195,0
106,24,299,1
110,1096,45,0
116,375,661,1
116,294,241,0
116,429,378,0
117,279,62,0
117,927,672,0
117,1278,195,0
119,697,13,0
119,910,628,0
123,1093,481,0
123,1093,186,0
123,1218,291,0
124,839,374,0
125,813,94,1
125,684,256,1
125,1241,143,0
126,499,313,1
126,1227,56,0
128,970,530,0
128,135,597,1
129,1052,541,0
129,1199,76,0
132,657,532,0
132,467,267,1
132,78,175,0
133,325,252,0
134,151,621,1
134,638,362,0
135,1181,538,1
135,281,247,0
135,459,240,1
136,1242,606,0
137,1141,604,1
137,1068,675,1
138,273,240,0
138,677,251,1
139,430,375,0
141,1118,84,0
142,1203,278,0
144,1229,123,1
145,448,258,1
146,1009,576,0
147,656,422,0
147,685,254,1
148,179,135,0
148,1128,467,1
148,1269,174,1
148,749,566,0
149,540,14,0
149,685,256,1
149,1016,517,0
150,1205,394,0
151,139,194,1
152,439,399,0
153,221,11,0
155,908,667,1
155,286,267,0
156,871,711,0
157,419,394,1
158,441,372,0
159,378,103,0
159,1224,122,0
159,1077,482,0
160,323,181,1
160,84,504,0
160,1267,301,0
161,1193,572,1
161,685,252,1
162,890,409,1
162,689,265,1
162,1080,13,0
162,19,299,1
162,1087,515,0
163,994,191,0
164,913,714,0
165,685,253,1
165,42,326,1
166,1259,317,0
166,1097,495,0
167,1129,647,1
167,958,683,0
168,433,364,1
170,462,293,1
172,1236,251,1
173,1242,715,0
173,25,224,0
175,577,235,1
175,1197,486,1
179,1126,562,1
180,561,399,1
181,680,255,0
184,686,384,1
185,1226,496,1
185,1205,227,0
188,1234,665,0
189,1236,391,0
189,1158,292,1
190,294,244,0
190,1086,574,0
191,1230,446,1
191,439,414,0
192,1157,462,1
192,1010,352,1
193,1006,700,1
194,306,602,1
198,1168,469,1
199,150,36,1
200,983,559,1
200,1202,604,1
201,1098,719,0
201,1064,73,0
203,527,318,0
203,519,8,0
205,611,291,0
206,1179,552,0
206,1099,636,0
207,293,243,0
207,436,382,0
207,186,383,0
210,1035,62,0
213,706,441,0
215,1172,533,1
215,1263,660,0
216,968,511,0
216,120,237,0
217,84,281,0
217,882,703,1
218,1052,553,0
220,108,19,0
220,127,473,0
221,1035,703,0
221,816,310,0
221,444,363,0
221,1217,509,0
222,890,378,1
223,1103,253,1
223,1202,642,0
223,448,412,0
224,1107,456,0
225,1203,674,1
225,1101,477,0
225,1132,562,1
226,1122,397,0
226,147,12,1
230,562,421,0
230,1217,508,0
230,667,529,0
231,629,351,0
232,978,429,1
232,1063,708,1
232,908,670,1
233,1273,458,0
235,543,190,0
235,1095,573,1
237,1260,563,0
237,1175,421,0
237,1123,694,1
237,422,384,0
238,504,6,0
239,629,260,0
239,1247,346,1
240,920,392,1
241,1235,620,0
241,1221,539,1
241,879,485,0
242,164,211,0
245,284,227,0
247,171,646,1
248,1017,368,1
248,26,307,1
248,1228,450,1
250,1173,408,0
251,1088,696,1
251,31,410,0
251,879,692,1
252,1058,618,0
252,21,296,0
252,1010,691,0
252,558,382,0
254,1139,502,1
255,531,44,1
258,1117,596,1
258,497,130,0
260,1257,292,1
260,1118,512,1
261,1155,289,0
262,358,14,0
262,943,544,1
262,249,20,0
263,445,387,0
264,1270,685,1
265,186,649,0
265,293,242,0
265,863,615,0
266,276,8,0
267,148,448,1
267,911,408,1
268,508,25,0
269,623,166,0
270,1149,579,0
270,1177,589,1
274,1153,444,0
275,1185,414,0
275,179,178,1
277,1193,588,0
277,997,36,1
279,470,11,1
280,682,324,0
280,932,696,0
281,538,395,1
281,448,395,1
281,902,559,1
281,937,563,0
283,903,613,0
283,1273,666,0
285,530,332,0
287,306,268,0
287,448,411,0
288,1091,440,0
288,1176,568,0
288,26,184,0
290,1219,676,0
292,447,402,0
293,571,301,1
294,459,222,1
295,536,86,1
295,1133,482,0
296,370,93,0
296,185,649,0
296,987,669,0
300,1058,698,0
300,1157,268,0
300,1230,443,1
302,1242,367,1
303,1015,47,0
305,1110,636,1
305,1214,349,1
305,441,373,0
305,277,0,0
306,697,214,0
307,876,668,0
307,946,279,1
307,284,581,1
307,1104,445,1
308,1207,455,1
309,1230,125,1
311,10,170,1
312,208,691,1
313,179,213,0
314,435,372,1
315,153,191,1
316,515,247,1
317,1199,690,0
317,913,409,1
317,879,486,0
317,439,397,0
318,347,178,0
318,1255,702,0
318,1145,358,0
319,1237,443,0
319,1234,134,1
321,546,386,0
321,320,227,0
321,989,42,0
326,1212,281,0
327,264,236,0
328,544,394,0
328,77,488,0
329,1186,635,0
331,456,318,0
332,321,167,0
332,953,94,1
334,680,250,0
334,309,312,1
335,754,173,0
337,981,51,0
338,222,23,1
338,537,90,1
339,420,368,0
342,1118,630,0
343,524,72,0
344,1060,454,1
344,1243,586,0
346,801,290,0
347,444,409,1
347,398,683,1
348,1180,449,0
349,260,36,0
350,295,245,0
353,128,220,1
354,114,238,0
355,43,34,0
358,951,658,0
358,1231,333,0
358,448,402,0
358,536,318,1
359,295,244,0
361,391,676,1
361,1165,491,0
361,485,28,1
363,501,53,1
363,427,372,1
364,1241,150,1
366,913,121,0
366,1267,346,0
367,936,5,0
368,625,334,0
369,701,274,1
372,1239,363,0
373,973,251,1
374,425,70,1
375,80,509,1
377,914,592,1
377,480,51,0
377,1164,539,0
379,258,21,0
380,877,399,0
384,1145,500,1
384,1117,492,1
385,1096,687,0
386,859,668,1
387,1100,633,0
387,435,378,1
391,1213,708,0
392,435,383,0
393,1124,480,0
394,267,357,0
394,681,232,0
395,1230,347,0
395,1097,691,0
395,342,279,0
398,91,525,1
399,1099,595,1
399,1052,460,0
400,1257,124,0
400,308,252,0
404,1242,250,0
405,1257,108,0
405,1179,340,0
405,1160,275,1
406,1102,681,1
406,975,480,0
408,1089,711,1
408,991,526,0
409,981,575,1
410,1231,507,1
410,882,642,0
410,178,239,1
412,1116,461,1
413,1164,407,0
414,1275,627,0
415,200,12,1
416,430,386,1
416,1106,656,1
418,1084,603,1
419,1114,612,0
419,285,239,1
420,1134,391,0
420,1158,488,1
423,265,7,0
424,62,99,0
424,302,0,1
424,290,243,0
424,287,195,0
424,234,20,0
425,1140,377,0
425,540,2,0
425,1074,618,0
426,715,246,0
426,880,647,0
426,317,81,1
427,879,668,0
428,1255,513,0
428,1191,447,0
428,1258,497,1
429,1121,559,1
430,1171,482,0
430,1276,556,1
430,1166,536,0
430,1220,559,0
431,24,234,0
431,92,10,1
432,1248,535,0
433,1166,232,0
434,676,236,0
434,998,25,1
435,1202,99,1
436,1146,511,1
437,926,698,1
438,1114,73,0
438,506,74,1
439,956,497,1
440,1198,481,1
440,157,40,1
441,1238,632,0
441,436,348,1
442,1251,692,1
443,1255,715,1
444,611,317,0
446,254,41,1
448,382,6,1
450,491,74,0
453,868,636,1
454,864,629,0
455,135,581,0
459,284,223,0
461,1029,259,1
461,1189,66,1
464,234,18,0
464,324,181,1
465,686,240,0
466,1136,690,0
467,1172,484,1
468,291,493,0
470,209,17,0
471,541,13,0
471,1080,28,0
472,1188,490,0
472,136,230,0
472,998,605,0
473,201,51,0
474,58,191,0
474,922,42,0
475,980,190,0
476,1190,354,1
476,82,120,0
476,440,410,1
477,1253,212,1
478,1030,478,0
480,1141,626,0
481,217,19,0
481,680,130,1
481,1133,468,0
481,276,209,0
482,1258,138,1
482,1272,549,0
486,1022,633,1
487,306,601,1
487,687,532,1
489,473,312,0
490,1000,719,1
490,529,64,1
490,1231,401,1
491,1197,3,0
492,1241,389,1
493,419,5,0
495,1055,313,0
496,958,639,0
500,764,630,0
500,843,345,0
500,852,59,0
501,25,305,1
502,1105,235,1
502,449,408,0
503,943,602,0
504,1000,646,1
504,1205,353,0
506,991,532,0
507,182,166,1
508,998,344,0
510,881,464,0
512,986,515,0
512,1245,551,0
512,235,177,1
512,949,604,1
513,846,198,1
516,918,413,0
517,993,522,1
519,1029,694,1
523,33,415,0
525,1003,622,0
526,1127,625,0
529,176,226,1
529,1259,680,0
530,57,220,0
531,408,338,1
531,871,712,0
534,555,371,0
537,1123,506,1
538,1103,222,0
539,1113,624,0
540,928,594,1
540,1210,675,0
542,801,121,0
543,188,9,0
543,676,432,0
543,1203,706,0
545,1251,105,0
546,1202,337,1
547,182,642,0
547,644,39,1
548,530,363,0
550,887,616,0
552,1097,620,0
553,66,468,0
553,904,664,1
554,442,401,1
556,1042,617,1
