t,x,y,p
0,940,577,1
4,1125,168,0
4,103,395,0
10,781,616,1
11,1179,606,1
12,37,406,0
15,816,310,0
17,1279,111,1
22,1136,538,0
26,42,463,1
32,1015,581,0
35,1022,37,1
36,1217,311,1
37,1153,124,0
39,1103,88,1
41,1016,580,0
48,1224,12,0
49,1016,578,0
50,1200,48,1
54,1213,116,1
56,817,286,0
63,1131,81,0
67,1019,582,0
71,1261,212,0
75,1059,717,1
82,1189,61,1
85,1165,711,0
86,1019,581,0
87,1207,230,1
92,1040,417,0
92,1200,223,1
93,120,357,0
95,15,462,0
99,6,460,1
99,1149,627,0
101,1197,14,1
111,927,447,1
116,1224,65,1
117,1021,600,1
117,863,252,1
119,1269,57,0
119,1265,139,0
125,1230,93,1
125,1249,459,1
126,194,578,0
128,736,648,0
129,1055,313,0
130,858,586,0
130,1148,105,0
135,1033,74,1
137,108,395,1
140,1277,115,1
140,922,500,1
140,1018,596,1
142,1198,338,1
145,1133,479,0
146,1012,580,0
147,1256,590,0
149,1019,596,1
150,399,353,1
150,1021,597,1
151,1264,114,0
154,1188,81,1
155,1234,67,1
159,680,655,1
163,1124,188,1
164,1128,155,1
164,1021,601,1
164,1064,117,1
166,1185,289,1
167,1111,441,1
170,971,55,1
173,732,661,1
174,1025,28,1
177,1171,229,1
177,1018,597,1
180,999,338,1
184,1120,127,0
187,1021,596,1
188,1109,195,1
190,782,341,0
191,1131,87,1
194,1188,526,0
200,1244,215,1
205,864,232,1
217,1174,459,0
222,898,717,0
223,1088,44,1
224,497,200,0
226,1013,302,0
228,1119,190,1
228,1166,567,0
228,1241,121,1
235,980,83,1
240,199,403,1
241,1154,203,1
244,401,61,0
250,1096,365,0
251,1015,595,0
255,1273,469,1
255,508,645,1
256,1097,61,1
261,1249,436,0
265,1015,568,0
265,833,137,1
278,1110,146,1
279,925,116,1
283,1157,417,1
285,1140,596,0
287,1073,131,1
292,96,675,0
295,1121,100,0
297,1177,309,0
301,1144,485,0
309,1015,590,1
309,1220,645,0
311,306,369,1
322,764,630,0
333,1055,14,1
334,781,617,1
335,6,387,1
338,1070,203,1
340,1080,471,1
344,781,604,0
349,1223,428,0
353,524,663,0
364,1175,361,1
366,1122,220,1
366,1209,570,1
366,1092,59,0
367,1253,144,1
373,1160,450,1
373,1194,104,1
379,1211,89,0
382,1197,153,1
385,283,315,0
387,1111,460,1
393,1190,225,0
393,1169,44,0
394,978,117,0
397,58,549,0
397,223,390,0
400,739,648,1
402,1105,47,1
403,1127,271,0
404,1226,51,1
404,1216,16,1
407,317,343,1
409,1144,14,0
410,1065,120,1
417,474,668,1
419,704,181,1
422,1276,13,1
429,150,362,1
434,1265,114,0
436,1019,99,1
438,833,229,1
442,1049,422,1
445,1253,663,0
448,139,389,1
448,1051,717,1
455,271,393,1
458,1132,619,0
460,819,351,1
462,1034,264,1
473,1258,703,0
475,1104,166,0
477,903,255,0
478,248,378,1
487,8,545,0
488,1001,159,1
489,509,641,1
492,1168,10,1
494,1271,68,0
498,1228,502,1
500,1262,650,1
503,1150,693,1
509,597,348,0
512,1021,350,1
514,9,462,0
515,530,332,0
520,1155,544,1
526,985,188,1
529,1117,8,0
533,848,202,1
537,509,639,1
541,1143,655,0
544,1014,602,0
548,1263,178,0
549,1094,25,1
549,1058,142,0
550,989,153,0
550,140,404,0
552,1079,537,1
554,1176,107,0
558,1265,348,1
565,1014,591,1
565,579,71,0
566,1215,187,1
569,1019,598,0
571,1235,413,1
572,1012,99,0
573,1174,210,1
575,930,543,1
581,834,369,1
584,1238,94,0
587,65,466,0
587,1120,4,1
596,118,439,0
611,1145,523,0
611,1233,149,0
613,876,565,0
616,1175,591,0
617,1274,498,0
617,985,88,1
620,1175,589,0
624,117,147,0
624,273,323,0
625,197,372,1
631,579,376,1
631,1018,603,0
631,817,546,0
632,1168,26,0
637,819,177,1
642,1236,15,0
642,510,641,1
642,1279,214,1
646,1087,153,1
651,1204,148,1
651,1205,657,0
653,1128,656,0
660,163,336,0
664,1043,340,1
664,1013,580,1
670,1278,577,0
670,13,462,0
675,166,349,0
676,1052,98,1
677,509,643,1
679,509,642,1
692,1014,581,1
701,1161,29,1
709,1045,22,1
714,985,351,1
715,1205,104,0
717,1109,172,0
719,1166,35,0
721,658,44,0
722,1018,585,1
723,1099,129,1
724,1273,63,0
734,1228,615,1
736,1199,125,1
739,324,124,0
743,1269,701,0
745,1225,563,0
746,445,421,0
749,1239,568,0
751,1115,115,1
752,869,110,1
756,937,40,1
759,1171,38,0
760,997,545,1
764,64,549,0
768,1274,23,0
768,781,618,1
773,55,387,1
773,1015,597,0
774,29,400,0
776,706,137,0
777,1196,58,0
779,1015,601,0
786,275,183,0
786,911,89,1
788,1099,196,1
791,1067,511,0
794,1255,214,1
801,1170,513,1
805,71,402,0
818,1015,584,1
818,1012,585,1
820,1164,193,0
829,1260,365,0
832,483,347,1
834,701,646,1
835,1146,538,0
836,1163,712,1
837,1127,156,1
839,1196,33,0
841,872,564,0
841,1017,603,0
846,513,643,1
849,512,645,1
850,110,397,1
851,739,649,1
852,1276,569,1
852,1019,599,0
856,35,671,0
857,1014,584,1
866,1257,69,1
871,514,641,1
874,1022,599,0
875,1018,588,0
877,942,102,1
879,1017,592,0
884,1199,178,1
886,1059,670,1
887,1066,64,1
888,1194,52,0
893,1155,7,1
897,513,640,1
901,1243,149,0
903,886,578,0
906,1043,419,1
910,781,619,1
913,1269,164,1
917,1180,337,1
920,389,288,0
927,1095,590,1
927,953,502,0
929,1266,437,0
930,1079,453,1
934,1195,624,1
940,816,310,0
949,143,677,0
954,1228,25,1
954,997,417,1
956,742,217,1
959,550,355,1
963,1102,71,1
963,149,363,0
971,1165,587,1
974,1253,214,1
977,6,658,1
978,1029,286,1
978,1225,85,1
984,510,643,1
987,1141,443,1
989,795,379,1
991,515,641,1
993,1210,500,0
994,1234,411,0
995,1054,38,1
998,514,640,1
1002,883,138,1
1002,1222,696,1
1006,146,394,0
1009,1022,598,0
1011,76,601,0
1015,786,247,1
1017,1251,77,1
1020,889,107,1
1026,1199,420,0
1027,1152,42,1
1028,1117,508,0
1029,177,362,1
1035,1166,458,0
1035,1074,553,0
1035,1248,642,0
1037,1279,14,0
1040,659,703,0
1041,1174,308,1
1041,278,329,1
1045,421,349,0
1049,57,401,0
1053,1164,361,0
1053,368,347,1
1055,1019,602,0
1059,633,695,0
1062,1271,518,1
1063,1249,102,1
1066,1166,26,1
1067,302,434,1
1068,1185,141,1
1068,1186,655,1
1072,1177,225,1
1075,1276,401,0
1076,1057,351,0
1079,1115,95,1
1080,132,374,1
1081,143,400,1
1085,1269,668,0
1085,86,675,0
1088,1110,719,0
1090,1186,169,0
1092,956,23,1
1101,1194,37,1
1101,1148,569,1
1104,1052,499,1
1105,1242,74,1
1111,1279,70,0
1112,1167,101,0
1116,1025,13,0
1120,1220,185,1
1123,1165,17,1
1148,1014,313,1
1149,781,620,1
1155,9,545,0
1177,740,190,1
1178,1190,84,1
1179,623,166,0
1181,1199,164,1
1190,1242,6,0
1194,1001,395,1
1196,443,409,0
1196,448,334,0
1206,1163,481,0
1209,1181,98,1
1212,946,171,0
1212,1259,121,1
1220,1279,649,0
1221,1213,542,0
1221,43,381,1
1222,781,613,0
1224,1012,583,1
1225,1222,133,1
1227,1061,35,0
1232,1015,585,1
1234,1277,178,1
1236,1255,333,0
1242,1217,549,0
1247,1016,595,1
1250,1017,594,1
1251,1260,714,1
1256,1168,274,0
1256,1127,193,0
1260,1015,602,0
1261,862,606,1
1265,205,437,0
1267,581,149,0
1268,663,237,1
1269,1021,589,1
1269,1218,545,1
1270,1009,199,1
1272,713,217,1
1277,506,642,1
1279,1013,601,0
1280,1017,593,1
1280,1273,665,1
1283,1016,592,1
1284,1015,579,1
1287,1261,119,1
1291,873,148,0
1291,509,644,1
1292,1027,256,1
1292,1158,222,1
1312,1020,5,1
1312,1058,54,1
1317,1219,659,1
1318,1017,600,0
1319,194,379,1
1320,1215,109,1
1320,1082,109,1
1322,1247,134,1
1328,1210,629,1
1328,1222,399,1
1330,1099,652,1
1331,1018,601,0
1332,509,640,1
1332,912,222,1
1336,1221,51,1
1336,1024,183,1
1338,1161,118,1
1342,1119,563,1
1349,1057,431,1
1349,1055,673,0
1351,835,156,1
1351,1253,173,0
1352,1222,226,1
1354,790,632,0
1354,69,402,0
1356,1277,354,1
1356,505,642,1
1357,904,186,1
1364,1096,124,1
1364,242,347,1
1366,109,378,1
1370,508,640,1
1370,678,657,1
1373,1011,584,1
1374,512,644,1
1377,1015,597,1
1379,757,642,0
1380,1211,212,1
1380,1277,28,1
1384,962,129,0
1384,1255,591,0
1388,781,621,1
1391,1256,641,0
1392,1136,76,1
1398,288,366,1
1400,1029,501,1
1402,1219,12,1
1405,1014,589,1
1408,855,554,1
1408,1019,601,0
1408,1183,554,1
1409,1275,655,0
1411,23,670,0
1413,1119,164,0
1418,1277,125,1
1424,1055,313,0
1424,1138,121,1
1428,1154,643,1
1429,291,493,0
1430,186,379,1
1431,849,123,1
1434,1249,103,1
1446,990,251,1
1462,1186,167,0
1466,1271,215,0
1468,799,362,1
1471,1051,9,1
1482,1263,703,1
1482,817,286,0
1484,9,405,0
1487,1016,602,0
1489,1271,137,0
1497,1021,590,1
1501,1161,630,1
1506,435,566,0
1508,187,386,1
1509,1103,209,0
1511,876,158,0
1511,681,654,1
1512,781,610,0
1517,1277,487,1
1519,1018,599,0
1520,1199,710,1
1522,1188,344,1
1526,401,61,0
1531,1184,655,1
1532,760,188,1
1533,1018,598,0
1536,748,177,1
1538,1225,461,1
1541,1222,27,0
1543,1220,706,0
1545,1123,122,1
1547,1015,140,1
1548,123,382,0
1548,1249,113,1
1555,142,677,0
1560,1271,562,0
1564,514,644,1
1564,1111,178,1
1570,1014,314,1
1573,1133,288,1
1574,60,400,1
1580,1262,568,0
1580,1020,591,1
1581,754,145,1
1581,736,650,0
1583,1223,703,0
1584,1154,223,1
1585,511,641,1
1590,1202,4,1
1590,1259,702,0
1592,1127,77,1
1592,1017,589,1
1600,1271,15,0
1606,1230,47,1
1610,515,645,1
1614,1051,102,0
1615,1057,421,0
1617,131,387,0
1617,1208,598,0
1623,716,661,0
1630,1199,104,0
1632,858,586,0
1634,1086,349,0
1638,1275,717,0
1641,732,655,1
1645,913,121,0
1647,85,468,0
1649,511,646,1
1650,1134,146,0
1650,1223,80,0
1658,881,245,1
1658,714,603,1
1658,1220,578,1
1663,1042,5,1
1665,1144,714,1
1666,1116,422,1
1667,1268,643,0
1674,1155,713,1
1677,227,393,0
1677,1105,172,1
1681,1120,715,1
1681,1276,642,1
1683,193,394,1
1683,1182,174,1
1683,1257,161,1
1684,1125,89,1
1684,512,641,1
1689,1215,80,1
1692,304,327,1
1696,510,646,1
1696,919,211,1
1706,918,574,1
1715,24,7,0
1718,508,643,1
1719,1131,115,1
1728,866,105,1
1735,10,462,0
1735,781,614,0
1735,907,230,1
1740,1256,72,0
1742,332,414,1
1743,1020,597,0
1748,988,68,1
1756,1017,601,0
1757,512,646,1
1765,1275,656,0
1766,1013,598,0
1769,1201,9,1
1772,297,328,1
1773,17,546,0
1781,123,515,0
1785,1149,127,1
1791,497,200,0
1795,1193,61,0
1798,1016,598,0
1803,15,461,1
1803,781,622,1
1803,1015,603,0
1814,970,589,0
1814,1276,643,1
1816,1112,496,1
1819,1210,422,0
1823,985,172,0
1825,1119,326,0
1828,816,310,0
1835,1132,16,1
1837,974,194,1
1844,91,558,0
1844,117,147,0
1859,1265,21,1
1861,515,644,1
1865,1001,563,1
1867,1260,89,0
1867,511,640,1
1870,1021,596,0
1872,917,55,1
1873,1123,209,0
1876,776,261,1
1877,509,639,0
1883,67,467,0
1884,883,308,1
1885,1161,113,1
1888,732,645,0
1897,1129,594,0
1898,1215,670,0
1906,1042,128,1
1912,1173,275,1
1919,1023,0,0
1923,1081,715,0
1923,17,461,1
1925,1201,619,0
1927,1092,129,0
1934,1135,131,1
1936,1015,581,0
1938,1036,647,1
1940,1111,377,1
1941,508,642,1
1941,1269,360,0
1942,1227,147,0
1948,1192,191,0
1948,1005,22,1
1949,282,323,1
1951,1214,21,0
1954,1226,75,0
1965,1165,605,0
1966,896,147,1
1967,1155,3,1
1970,310,320,1
1970,1273,96,1
1970,781,623,1
1980,1150,69,1
1981,88,400,1
1984,1069,563,1
1986,13,660,0
1988,701,649,1
1988,1148,45,1
1996,413,373,1
1997,6,422,0
2003,1083,575,1
2005,872,676,0
2008,1014,603,0
2009,1200,44,1
2011,1106,204,0
2015,1108,52,1
2017,1036,32,1
2019,1016,599,0
2020,361,322,0
2026,1237,168,0
2027,806,181,1
2028,1278,659,0
2029,675,396,1
2029,1036,715,0
2032,948,497,0
2042,1219,213,0
2042,948,83,1
2043,1147,602,0
2045,1255,96,0
2050,511,639,1
2050,192,400,1
2060,1194,658,1
2061,1108,161,1
2061,1111,712,0
2063,1117,404,0
2065,290,381,1
2068,1118,39,1
2078,1072,82,1
2081,939,360,0
2082,871,108,0
2085,324,124,0
2088,126,339,0
2089,1019,581,0
2091,932,139,1
2092,1141,391,0
2100,1224,14,0
2100,1211,72,1
2103,984,97,1
2104,1016,580,0
2123,931,652,0
2124,1014,601,0
2127,1057,715,0
2127,464,222,0
2127,142,378,1
2128,1175,552,0
2134,96,467,1
2141,1077,430,0
2145,530,332,0
2158,513,334,1
2158,1208,405,1
2159,1131,524,1
2162,57,352,0
2165,1015,595,0
2166,974,6,1
2169,360,438,1
2171,1163,372,1
2173,1186,423,0
2182,1269,86,1
2184,1189,566,1
2205,1167,632,0
2208,1233,15,0
2208,979,3,0
2211,354,462,1
2211,847,188,0
2213,300,369,1
2217,1270,714,1
2217,1183,537,0
2218,1038,558,1
2219,1270,194,0
2222,1194,60,0
2223,176,372,0
2223,1276,141,1
2226,1256,11,1
2228,1087,45,1
2229,808,491,0
2230,388,344,0
2239,1219,127,0
2240,1112,121,1
2240,1273,653,1
2248,976,256,0
2250,1076,56,1
2251,876,565,0
2254,1227,84,1
2255,1066,434,0
2255,894,138,1
2257,1238,136,1
2257,740,212,1
2261,1075,104,0
2263,1069,561,1
2265,931,19,1
2271,440,316,1
2271,1272,341,1
2276,1214,669,0
2277,1264,361,1
2287,1199,180,1
2288,1103,671,0
2292,692,214,1
2300,1136,547,0
2300,1272,638,0
2303,597,348,0
2305,1015,602,1
2305,186,374,1
2307,1213,150,0
2310,739,647,0
2312,1056,278,0
2322,1071,83,1
2328,946,308,1
2331,147,377,0
2332,1070,28,1
2335,389,288,0
2340,781,624,1
2342,1229,100,0
2343,1018,588,0
2347,1006,641,0
2358,1142,619,0
2360,1002,715,0
2361,818,163,1
2361,438,659,0
2363,785,292,1
2364,1131,242,1
2367,1180,651,1
2367,843,712,1
2367,19,546,0
2368,1009,179,1
2368,1176,98,0
2369,1018,591,0
2369,1232,697,1
2375,1238,87,0
2377,1152,178,0
2380,140,406,1
2382,1013,580,0
2382,1027,166,1
2385,1227,116,1
2385,1072,564,1
2397,403,719,0
2401,1124,217,1
2402,1185,226,0
2405,1255,627,1
2407,1018,598,1
2410,1184,1,1
2413,1219,210,1
2414,1012,586,0
2414,1015,584,1
2418,1019,598,1
2422,1033,201,1
2422,1014,316,1
2423,1180,224,1
2424,507,640,1
2425,1183,3,1
2428,283,350,1
2430,706,137,0
2430,1203,35,1
2430,918,49,0
2436,1277,12,1
2437,1235,537,1
2441,1240,199,1
2446,1099,192,1
2454,1018,599,1
2455,1170,39,0
2461,1212,598,0
2471,1056,716,1
2473,1019,19,1
2473,1002,106,1
2476,1274,165,1
2479,200,352,1
2484,1227,679,0
2486,735,647,0
2490,1019,588,0
2498,1071,84,1
2511,1118,127,1
2514,1159,392,1
2517,1194,49,0
2518,1258,137,1
2520,1276,641,1
2525,1064,133,1
2527,1272,93,1
2535,1071,164,1
2536,1014,591,0
2550,1186,72,1
2554,1105,459,1
2558,901,67,1
2560,684,658,1
2561,1143,421,1
2562,997,97,1
2565,282,334,1
2568,980,165,0
2568,1014,55,1
2575,239,367,1
2580,1163,589,1
2581,1276,62,0
2581,1158,571,0
2586,875,176,1
2588,1190,16,1
2588,632,384,1
2592,1267,643,0
2596,1203,542,1
2597,1114,279,0
2598,680,374,0
2602,269,382,1
2606,764,630,0
2609,799,543,0
2611,1016,596,0
2628,1213,62,0
2630,1086,70,0
2633,1020,581,0
2634,1021,599,0
2634,1275,638,1
2634,90,401,1
2634,1274,151,1
2638,1035,17,0
2643,1173,12,0
2645,1169,125,1
2646,1019,599,1
2647,1057,717,1
2651,1015,192,0
2653,879,75,1
2656,1111,53,0
2657,1228,130,1
2661,1181,553,0
2661,109,340,0
2662,1227,114,1
2662,892,173,1
2666,119,372,1
2669,1254,64,0
2672,1167,276,0
2674,781,625,1
2680,1015,597,0
2682,935,73,1
2685,1076,256,1
2685,746,178,1
2687,980,194,1
2688,1133,328,1
2693,657,318,1
2693,1055,313,0
2697,54,464,1
2697,1016,602,1
2704,1006,115,1
2706,1210,659,0
