t,x,y,p
0,1194,292,1
0,135,633,0
3,1193,447,0
3,426,634,0
4,149,176,1
5,488,331,1
5,232,448,0
8,362,271,1
9,1255,120,0
9,1275,287,1
10,358,354,1
11,188,437,0
11,724,685,1
12,1153,483,1
13,1255,190,0
16,451,685,0
16,690,675,1
18,53,9,0
18,316,520,0
19,214,606,0
19,134,467,0
20,1268,547,0
21,7,598,1
21,1173,81,1
25,896,67,1
25,259,224,0
25,48,482,1
27,312,323,1
27,136,272,0
27,811,244,1
30,573,545,1
33,133,397,0
33,497,368,0
35,1274,296,1
35,306,658,1
40,683,479,0
43,314,231,0
46,1253,173,0
48,280,464,1
48,1197,364,1
51,274,203,0
53,332,262,0
54,549,428,0
61,269,455,0
66,144,623,0
72,1170,62,1
72,45,493,1
72,638,440,0
77,69,662,0
77,159,544,1
77,253,598,0
78,174,449,0
79,1198,203,0
82,480,575,0
83,640,265,0
85,630,387,0
85,97,53,0
86,21,527,0
90,175,284,0
91,416,351,1
93,1246,368,0
95,426,352,0
95,288,430,1
96,1251,304,0
96,536,505,0
98,448,334,0
99,557,466,0
99,77,394,0
100,688,466,0
100,483,580,1
101,316,709,0
102,1228,505,1
102,756,284,0
103,559,428,0
103,696,624,0
103,294,368,0
104,86,425,0
104,649,426,1
104,546,490,0
104,388,688,0
106,418,615,1
108,70,407,0
110,70,715,1
111,134,425,1
112,289,654,0
114,553,222,0
116,296,288,1
116,431,353,1
118,368,272,0
118,675,677,1
119,307,282,1
119,65,18,0
120,690,463,0
121,647,634,0
121,276,423,1
122,146,446,0
122,487,11,0
124,144,152,1
127,161,365,0
130,619,503,0
130,184,405,0
130,411,459,0
131,69,607,0
137,389,395,0
139,147,192,0
139,298,324,0
140,233,107,0
141,269,412,1
141,152,259,0
142,1180,479,0
142,413,587,0
143,392,289,0
145,193,208,0
146,344,584,0
146,772,312,1
146,300,501,0
150,1055,313,0
155,172,642,1
157,574,175,0
159,114,313,1
161,434,328,0
163,159,112,1
164,1097,588,0
167,764,630,0
169,1249,23,0
171,454,702,0
172,21,700,0
174,224,167,0
174,1278,256,1
176,653,508,0
178,554,402,0
179,141,312,0
180,370,260,0
181,178,205,0
181,545,514,0
182,557,478,0
183,306,291,0
187,655,314,0
188,139,413,0
188,304,645,1
189,1241,416,0
192,516,667,0
193,602,619,1
194,1202,305,0
194,55,317,1
197,154,163,0
198,1160,539,1
198,113,235,0
198,227,159,0
199,428,631,1
202,708,630,0
202,214,134,1
203,14,566,0
204,51,465,1
204,540,569,1
205,184,221,1
206,160,197,1
207,114,405,1
209,138,705,0
210,1192,600,0
211,41,632,0
216,126,518,1
217,650,479,0
217,543,480,1
217,440,223,0
217,282,609,1
218,157,422,1
218,104,328,0
220,57,701,0
223,92,686,1
224,307,353,1
225,547,521,1
226,212,693,0
226,816,310,0
227,419,320,0
233,556,551,0
234,314,232,0
236,795,543,0
237,68,90,0
239,376,292,0
240,152,151,1
240,175,189,0
240,219,356,0
241,441,472,0
242,370,460,0
243,132,547,0
244,645,270,0
246,743,366,1
248,372,253,0
249,334,146,0
249,717,706,0
250,528,386,0
251,1193,288,1
251,492,572,0
251,228,185,1
252,316,402,0
253,574,469,0
254,1202,311,0
254,1255,201,0
255,406,462,0
255,183,589,0
256,383,302,1
256,500,559,0
257,86,662,0
257,344,303,0
259,317,217,0
262,63,403,0
263,78,522,0
264,326,428,0
264,106,333,0
264,216,64,1
267,386,217,0
269,533,446,0
269,563,448,0
271,751,369,0
272,697,463,1
273,1198,526,0
273,371,367,1
275,416,239,0
276,421,285,0
277,318,389,0
277,543,193,1
280,641,611,0
282,268,354,0
283,393,286,0
284,1102,499,0
287,19,92,0
287,281,104,0
288,148,347,0
288,1193,121,1
289,420,284,0
291,193,338,0
291,248,237,0
291,245,346,0
292,590,193,0
292,168,198,0
293,84,475,0
294,403,306,0
294,261,680,0
294,298,506,0
294,487,362,0
296,537,169,0
296,25,345,0
299,654,462,0
299,1087,461,0
300,412,237,0
303,113,399,0
304,671,661,0
304,578,179,0
305,1131,483,1
305,37,671,0
306,282,382,0
308,463,494,0
308,1179,492,0
310,522,284,0
311,901,83,0
312,491,487,1
318,223,372,0
318,667,193,0
318,40,515,1
320,619,434,1
320,113,456,1
321,399,307,0
323,414,435,0
324,143,175,0
326,1183,474,0
328,1199,225,0
328,83,408,0
329,149,183,1
331,1183,65,0
332,649,175,0
332,552,451,0
332,120,15,0
332,354,354,0
333,538,412,0
333,656,504,0
336,302,282,0
337,93,521,1
337,38,620,0
339,1127,560,0
339,134,403,0
340,127,478,0
340,382,662,1
341,1142,526,0
342,53,470,0
344,187,611,1
344,1250,312,0
346,1121,558,1
346,542,387,1
348,631,449,0
352,96,388,0
352,139,655,1
353,192,341,0
354,297,447,0
358,718,700,0
358,144,259,1
359,489,398,0
359,357,475,0
359,53,405,0
359,320,485,0
361,16,709,0
365,910,593,1
366,84,386,0
366,431,325,0
368,23,514,0
372,374,296,1
374,1161,553,1
374,658,44,0
374,342,242,0
376,1196,144,1
377,57,401,1
378,596,107,0
379,506,301,0
379,470,74,0
381,575,427,0
381,278,426,1
382,258,125,0
383,136,519,0
383,614,438,0
385,68,20,0
385,906,73,0
387,521,175,0
387,42,411,0
389,163,346,0
390,1244,383,0
391,511,524,0
392,269,225,0
393,278,102,0
394,1066,549,0
397,858,586,0
402,107,418,0
403,1244,714,1
404,1189,212,1
408,74,704,1
