t,x,y,p
4154,207,445,1
4184,790,632,0
4188,1073,524,1
4188,1251,284,0
4225,205,445,1
4232,206,445,1
4241,525,686,1
4266,449,374,1
4278,399,475,1
4284,796,432,0
4328,206,446,1
4330,331,264,0
4331,1242,427,0
4336,1225,483,1
4353,377,640,1
4354,1209,308,1
4358,99,525,1
4361,206,447,1
4364,1254,199,0
4364,205,446,1
4364,207,446,1
4377,18,706,1
4395,291,493,0
4409,692,608,0
4436,190,132,1
4449,169,318,1
4469,207,447,1
4480,1051,460,0
4482,1257,411,1
4491,315,312,1
4491,205,448,1
4492,1253,114,0
4494,659,703,0
4505,205,447,1
4505,125,179,1
4512,210,421,0
4512,1182,153,1
4512,450,369,1
4514,1254,142,0
4522,206,448,1
4523,4,482,1
4525,508,530,0
4541,1182,460,1
4554,166,368,1
4558,207,431,0
4558,211,414,0
4558,207,430,0
4566,356,353,1
4585,207,448,1
4587,1277,375,1
4598,814,255,0
4626,210,424,0
4627,329,612,0
4675,205,449,1
4676,1167,57,1
4678,31,651,0
4685,117,147,0
4695,1192,258,1
4697,313,269,1
4705,303,619,1
4711,1195,145,1
4724,1176,470,0
4732,206,449,1
4750,890,79,1
4758,206,450,1
4760,706,137,0
4769,105,647,0
4774,78,678,1
4774,87,415,1
4790,205,450,1
4791,208,429,0
4795,122,443,0
4801,1055,313,0
4803,244,698,0
4807,207,433,0
4815,209,430,0
4817,207,450,1
4821,1254,132,0
4831,784,311,0
4832,207,432,0
4837,1123,209,0
4838,208,426,0
4843,207,609,1
4846,204,449,1
4850,206,451,1
4851,525,452,1
4865,208,430,0
4872,246,480,0
4875,113,646,1
4878,248,704,1
4886,99,445,1
4892,205,451,1
4918,102,266,1
4918,78,523,0
4921,893,98,0
4923,706,710,0
4924,204,450,1
4936,208,432,0
4937,277,426,1
4942,302,375,0
4946,12,625,1
4949,341,601,1
4955,208,431,0
4960,1254,152,0
4971,1180,465,1
4978,206,452,1
4983,205,452,1
4986,70,200,0
4988,1187,191,1
4997,204,451,1
4999,1272,309,1
5010,204,452,1
5012,207,434,0
5019,883,121,0
5031,913,121,0
5042,816,310,0
5049,389,288,0
5064,407,522,1
5064,209,428,0
5068,207,435,0
5071,109,447,1
5071,538,472,1
5084,243,697,0
5091,205,453,1
5093,511,343,1
5102,244,312,0
5107,553,485,1
5109,211,419,0
5113,324,124,0
5118,204,453,1
5129,206,453,1
5131,410,592,1
5133,1166,42,1
5150,329,443,0
5155,412,604,0
5170,1265,523,0
5186,214,620,1
5208,206,454,1
5219,60,318,0
5220,204,454,1
5243,205,454,1
5250,696,664,0
5252,402,480,1
5252,1202,269,1
5257,1187,203,1
5269,474,285,1
5270,621,609,0
5274,497,200,0
5289,263,556,1
5292,204,455,1
5300,490,680,1
5319,187,223,1
5321,796,289,0
5327,306,354,1
5327,165,347,1
5328,563,503,1
5331,1253,226,0
5332,209,427,0
5336,401,61,0
5356,210,423,0
5375,205,455,1
5377,134,543,1
5385,205,456,1
5392,49,517,0
5399,448,334,0
5410,208,439,0
5413,586,389,1
5418,1172,6,0
5422,1258,406,1
5423,1163,31,1
5424,262,233,1
5425,1174,456,0
5426,7,607,0
5432,41,573,0
5443,858,586,0
5446,208,420,0
5450,206,439,0
5458,204,456,1
5464,207,441,0
5468,1177,1,1
5471,1189,576,0
5477,206,455,1
5481,247,718,1
5484,235,523,0
5486,207,436,0
5492,48,698,0
5504,265,101,1
5504,813,238,1
5510,208,437,0
5521,207,440,0
5524,90,328,0
5530,552,293,0
5546,443,360,1
5549,1184,470,0
5552,415,347,0
5552,205,457,1
5564,208,438,0
5564,313,674,1
5581,80,658,1
5590,204,457,1
5591,658,44,0
5600,208,424,0
5606,207,429,0
5623,207,437,0
5626,207,428,0
5635,817,286,0
5641,692,497,1
5648,204,458,1
5660,503,389,1
5661,205,448,0
5664,219,364,0
5664,106,425,0
5668,147,165,0
5669,522,522,1
5693,206,457,1
5695,203,458,1
5705,205,458,1
5707,208,428,0
5718,203,456,1
5727,203,457,1
5729,498,511,1
5737,206,456,1
5748,453,371,1
5755,306,515,0
5763,790,632,0
5795,789,678,0
5798,1150,519,1
5804,146,145,0
5812,1251,65,0
5820,890,80,1
5820,122,307,1
5825,32,401,1
5831,474,286,1
5843,206,458,1
5843,902,53,1
5848,299,467,0
5855,177,201,1
5856,1194,171,0
5858,1205,269,0
5859,219,604,1
5861,206,442,0
5867,526,515,0
5871,205,459,1
5872,953,502,0
5873,242,221,1
5874,543,476,1
5879,766,647,0
5883,206,443,0
5883,203,459,1
5885,204,460,1
5890,207,438,0
5891,208,220,1
5892,208,433,0
5909,207,442,0
5919,1197,209,0
5924,615,404,1
5935,207,443,0
5944,208,434,0
5947,206,440,0
5951,204,459,1
5962,816,310,0
5980,203,460,1
5987,1174,91,1
5993,740,370,1
5997,117,147,0
6014,335,539,0
6019,549,719,0
6020,293,279,1
6030,207,445,0
6032,1190,234,1
6032,206,447,0
6056,1254,187,0
6060,906,44,1
6081,445,421,0
6097,206,445,0
6098,205,444,0
6102,684,176,0
6104,313,395,1
6106,295,299,1
6106,282,706,0
6106,1227,517,1
6114,764,630,0
6116,1055,313,0
6122,207,446,0
6124,360,294,1
6139,690,610,1
6168,865,133,1
6168,237,296,0
6171,135,172,0
6178,1247,345,0
6180,204,461,1
6199,1191,243,1
6202,203,462,1
6204,113,431,1
6212,208,436,0
6214,533,474,1
6222,209,422,0
6225,455,602,1
6233,382,470,1
6252,1094,541,1
6255,537,494,1
6259,205,463,1
6266,204,462,1
6287,298,350,1
6296,1254,176,0
6321,562,716,1
6328,1183,521,0
6342,685,700,1
6344,576,427,1
6348,232,225,0
6354,268,395,0
6366,166,438,1
6368,323,506,1
6393,1051,460,0
6397,209,433,0
6399,205,446,0
6409,206,451,0
6417,510,351,1
6443,1254,165,0
6447,232,359,1
6453,437,369,0
6465,455,683,1
6475,1241,654,1
6482,203,463,1
6486,706,137,0
6494,656,613,1
6498,587,416,1
6503,389,288,0
6504,203,464,1
6513,207,439,0
6516,1254,191,0
6517,324,124,0
6522,207,448,0
6550,7,454,0
6567,365,250,1
6579,530,332,0
6586,668,507,1
6590,659,703,0
6592,537,386,1
6592,144,639,0
6593,185,191,0
6598,1254,203,0
6599,1188,110,0
6600,187,639,0
6611,993,673,0
6620,842,180,1
6627,551,678,0
6627,315,331,0
6643,22,669,1
6661,401,61,0
6681,204,452,0
6683,565,670,1
6685,9,612,0
6685,688,667,1
6704,798,265,1
6707,7,489,0
6710,291,493,0
6712,265,102,1
6721,80,412,1
6721,203,466,1
6722,205,449,0
6727,109,349,1
6730,70,613,0
6730,206,450,0
6734,208,440,0
6760,720,482,0
6774,895,471,1
6778,205,451,0
6781,24,7,0
6784,660,431,1
6798,530,557,0
6804,184,33,0
6807,1190,232,1
6811,207,447,0
6828,1209,353,1
6828,204,453,0
6829,782,295,1
6829,870,149,0
6844,1176,468,0
6855,459,691,0
6879,135,498,1
6890,206,441,0
6892,205,456,0
6906,1172,82,1
6908,497,200,0
6908,1112,568,1
6919,205,445,0
6921,25,567,0
6937,122,711,1
6940,205,443,0
6951,816,310,0
6953,141,415,0
6961,12,663,1
6973,858,586,0
6976,99,271,1
6994,472,304,0
7000,314,299,1
7008,204,455,0
7010,1264,547,1
7014,1198,388,1
7019,554,436,1
7042,206,448,0
7044,443,409,0
7048,206,452,0
7049,210,414,0
7050,819,225,1
7052,333,506,1
7073,784,291,1
7084,205,453,0
7090,516,534,0
7091,1243,388,0
7124,206,444,0
7125,205,452,0
7133,23,660,1
7134,1275,281,1
7136,190,366,0
7141,206,454,0
7142,205,450,0
7144,549,442,1
7145,1191,241,1
7156,1208,282,1
7158,1246,357,0
7158,1253,173,0
7159,249,382,0
7162,242,493,1
7167,75,419,0
7169,817,286,0
7171,16,336,0
7182,1153,486,1
7182,1225,527,0
7195,445,356,1
7201,330,636,0
7202,204,457,0
7204,203,458,0
7208,374,623,1
7209,79,542,0
7210,207,444,0
7224,520,696,0
7225,157,189,1
7231,1249,33,0
7252,207,450,0
7256,156,531,0
7293,1203,291,1
7294,188,282,0
7298,808,267,0
7301,326,447,1
7309,47,481,1
7318,1192,257,1
7331,269,443,1
7336,239,75,0
7348,777,323,0
7353,790,632,0
7368,409,575,0
7373,1123,209,0
7376,204,454,0
7378,1248,333,0
7379,1248,331,0
7383,310,330,1
7396,507,566,1
7397,420,630,1
7421,1055,313,0
7432,195,433,1
7435,266,463,0
7437,163,421,1
7448,150,164,1
7452,110,367,0
7468,792,277,1
7487,928,23,0
7503,64,713,0
7510,206,457,0
7527,1249,321,0
7531,549,718,0
7535,181,511,1
7539,912,30,1
7549,1186,95,0
7568,206,453,0
7574,177,411,1
7582,924,493,1
7583,852,184,0
7584,1195,148,1
7588,391,330,1
7589,1139,550,1
7594,367,322,1
7595,205,457,0
7602,112,311,1
7605,895,473,1
7634,1191,256,1
7639,444,234,1
7653,80,426,1
7669,910,62,0
7671,1182,40,1
7691,421,354,1
7700,1190,106,1
7713,233,401,0
7723,268,213,1
7739,900,58,1
7744,619,597,1
7746,91,476,1
7757,321,513,0
7760,466,319,1
7769,82,527,0
7801,117,147,0
7803,51,509,0
7806,206,687,1
7806,1253,135,0
7807,250,654,0
7813,204,456,0
7818,205,459,0
7824,422,364,1
7824,840,208,0
7826,523,696,1
7835,720,495,1
7855,104,647,0
7857,204,458,0
7864,1074,605,1
7865,206,458,0
7865,290,595,1
7868,1248,461,0
7908,324,124,0
7959,797,287,0
7965,183,155,1
7978,1252,88,0
7990,644,636,1
7994,205,458,0
8006,146,338,1
8010,401,61,0
8025,895,474,1
8026,206,455,0
8040,103,387,0
8043,418,562,1
8052,953,502,0
8055,290,603,0
8062,617,603,0
8077,217,713,1
8080,208,711,1
8085,389,288,0
8087,1253,232,0
8090,42,522,1
8092,581,149,0
8095,818,229,1
8102,554,719,0
8103,626,630,1
8115,203,459,0
8118,75,312,0
8124,1260,397,1
8130,1259,405,1
8145,40,393,1
8149,1253,104,0
8154,217,603,1
8164,191,125,1
8166,205,455,0
8168,823,238,0
8172,750,352,1
8182,333,500,1
8185,209,432,0
8187,1249,315,0
8187,122,305,1
8194,1202,455,1
8209,1198,195,1
8211,203,460,0
8213,157,469,0
8233,1231,547,1
8241,18,636,0
8259,706,426,1
8269,117,487,0
8280,296,526,0
8284,1051,460,0
8297,205,718,0
8298,206,449,0
8301,1173,453,0
8307,1208,277,1
8311,1254,211,0
8315,204,451,0
8323,326,521,0
8331,233,190,1
8339,508,690,1
8339,547,502,1
8345,391,342,1
8350,2,546,0
8364,667,629,1
8372,658,44,0
8382,286,397,0
8392,1242,425,0
8395,240,503,0
8395,915,24,1
8399,147,565,1
8400,261,396,1
8407,151,513,0
8421,83,498,1
8434,892,567,0
8435,1145,485,1
8441,524,466,1
8451,706,137,0
8466,534,448,1
8469,455,644,0
8471,680,598,1
8473,373,620,1
8481,1250,300,0
8486,858,586,0
8492,687,693,1
8492,1189,94,1
8498,303,670,0
8504,176,66,0
8508,445,421,0
8524,354,476,1
8544,497,200,0
8546,290,407,1
8554,195,396,0
8561,551,186,0
8570,49,489,0
8570,564,464,1
8580,204,460,0
8591,182,631,1
8604,255,220,1
8613,126,404,0
8621,200,482,1
8634,448,334,0
8637,209,362,1
8652,634,602,1
8653,476,623,1
8661,471,469,1
8670,895,475,1
8675,546,194,0
8681,154,491,0
8683,1196,351,1
8684,817,286,0
8687,1257,416,1
8695,1166,45,1
8696,1254,156,0
8712,479,317,1
8713,385,513,0
8716,216,135,1
8717,57,605,0
8721,1243,428,0
8723,530,332,0
8729,234,218,1
8733,210,428,0
8748,1055,313,0
8748,206,456,0
8752,89,475,1
8762,1253,107,0
8763,764,630,0
8779,895,473,0
8793,484,384,1
8800,202,485,1
8837,1185,173,1
8839,202,483,1
8844,95,334,1
8846,1186,66,1
8860,425,475,1
8862,1251,69,0
8866,253,570,0
8873,1196,341,1
8911,201,485,1
8912,1170,67,1
8917,1243,390,0
8920,291,493,0
8927,1086,132,0
8928,659,703,0
8930,221,177,0
8951,201,487,1
8963,790,632,0
8976,1250,297,0
8981,201,488,1
8993,203,457,0
9000,895,476,1
9003,86,374,1
9004,218,513,1
9004,202,486,1
9026,853,157,1
9030,1187,70,1
9053,648,426,1
9061,11,713,0
9069,231,213,1
9070,148,529,1
9071,16,424,1
9073,536,524,1
9075,673,616,1
9083,511,339,1
9093,611,715,1
9117,688,665,1
9120,196,291,0
9122,363,261,1
9132,306,515,0
9136,1193,275,1
9146,58,675,1
9151,180,556,0
9151,625,616,1
9157,766,648,0
9179,262,353,1
9181,639,630,1
9192,449,695,0
9194,201,489,1
9195,73,383,1
9199,12,500,0
9203,119,341,0
9226,202,488,1
9272,1252,255,0
9276,688,664,1
9287,324,124,0
9287,116,557,1
9315,1195,656,0
9317,204,462,0
9319,139,281,0
9322,1242,532,1
9323,1193,159,0
9329,667,513,1
9331,1244,376,0
9335,457,384,1
9337,401,61,0
9338,225,184,1
9339,52,671,0
9346,297,380,1
9355,203,464,0
9362,679,683,1
9363,734,262,0
9367,751,350,1
9371,665,663,1
9379,668,637,1
9379,207,718,1
9383,1253,173,0
9400,586,393,1
9404,237,73,0
9421,201,490,1
9422,1251,61,0
9451,24,7,0
9461,279,662,1
9461,200,490,1
9463,750,543,1
9474,859,170,0
9479,1160,553,1
9491,788,304,0
9497,895,477,1
9502,209,702,1
9514,889,108,0
9518,264,441,0
9523,283,629,0
9526,320,365,1
9536,1160,545,1
9543,814,307,0
9560,640,563,1
9563,389,288,0
9563,357,354,1
9584,380,306,1
9592,1254,146,0
9593,593,94,1
9611,30,602,1
9628,296,263,1
9652,816,232,1
9653,138,183,1
9655,200,491,1
9656,1252,264,0
9665,481,317,1
9666,293,533,1
9673,482,398,1
9673,327,383,0
9678,802,259,1
9681,367,306,1
9682,1250,303,0
9690,1195,445,0
9693,1199,249,0
9694,899,86,0
9716,1180,21,1
9724,208,435,0
9727,43,400,1
9728,1190,223,1
9741,1196,349,1
9758,374,209,0
9766,550,494,0
9776,209,359,1
9781,515,431,1
9788,1276,265,1
9797,874,139,0
9797,806,545,1
9809,1252,82,0
9811,207,682,1
9816,199,494,1
9819,239,296,0
9829,201,493,1
9847,200,494,1
9856,201,494,1
9869,199,493,1
9869,200,493,1
9869,1199,234,0
9876,182,211,1
9889,123,515,0
9890,153,401,1
9892,205,448,0
9892,309,383,0
9905,32,394,0
9911,288,594,1
9913,667,514,1
9915,1123,209,0
9918,199,495,1
9923,591,437,1
9935,243,258,1
9936,384,255,1
9944,83,500,1
9946,200,495,1
9964,443,409,0
9966,96,380,1
10012,200,496,1
10014,219,554,1
10023,478,631,1
10024,1194,142,1
10035,291,567,0
10037,355,419,1
10040,864,160,0
10045,902,51,1
10056,150,501,1
10057,647,608,1
10057,858,586,0
10063,1163,22,1
10083,348,311,1
10084,308,386,0
10085,874,140,0
10090,175,137,1
10092,1055,313,0
10101,661,647,1
10109,1276,264,1
10109,1051,460,0
10110,43,519,1
10110,1191,454,0
10112,425,471,1
10119,1236,594,1
10126,80,384,0
10135,216,517,0
10138,199,496,1
10139,303,655,1
10146,1150,468,1
10146,1255,476,1
10146,284,234,0
10161,497,200,0
10170,200,497,1
10174,1253,227,0
10180,199,497,1
10180,201,497,1
10181,108,454,1
10188,286,420,1
10194,199,498,1
10202,138,437,0
10202,1188,116,0
10207,211,189,0
10209,817,286,0
10210,1253,134,0
10210,244,387,1
10216,293,578,1
10220,846,173,1
10221,515,430,1
10231,160,294,0
10243,953,502,0
10247,706,137,0
10260,205,447,0
10265,418,564,1
10267,911,32,1
10272,538,564,1
10283,204,459,0
10297,888,110,0
10297,1202,284,1
10300,1197,383,1
10306,9,682,0
10307,384,402,1
10312,198,498,1
10320,667,515,1
10336,324,210,1
10338,117,147,0
10339,919,44,0
10346,429,347,0
10358,1252,73,0
10364,1174,93,1
10369,1224,473,1
10378,200,498,1
10387,1249,311,0
10388,199,499,1
10395,39,581,0
10398,130,392,1
10404,1257,414,1
10409,599,541,1
10422,778,302,1
10425,530,332,0
10425,663,597,1
10427,198,499,1
10429,206,437,0
10431,1210,513,1
10434,201,498,1
10438,6,672,0
10440,1258,408,1
10441,533,429,0
10451,198,497,1
10501,467,164,1
10503,218,137,1
10508,295,324,1
10517,1067,611,1
10524,209,594,0
10540,54,316,1
10547,559,690,1
10549,790,632,0
10561,418,622,1
10565,199,500,1
10569,1253,238,0
10573,263,447,1
10618,432,467,1
10625,1194,106,0
10630,1197,174,1
10636,667,516,1
10641,1252,256,0
10641,1249,318,0
10646,448,334,0
10651,324,124,0
10653,1250,304,0
10677,401,61,0
10699,199,501,1
10713,1195,346,1
10722,198,502,1
10740,261,631,1
10740,198,501,1
10751,286,422,1
10777,1247,346,0
10806,1193,280,1
10830,1186,97,0
10847,1185,177,1
10849,1152,480,1
10856,487,348,1
10856,200,502,1
10861,428,359,1
10869,6,654,1
10884,833,197,1
10886,59,695,0
10896,231,214,1
10897,621,475,1
10908,554,455,1
10910,445,421,0
10912,782,296,1
10925,1243,389,0
10931,337,596,1
10934,13,605,0
10940,198,503,1
10940,199,503,1
10950,677,680,1
10956,862,165,0
10972,417,277,1
10982,549,600,0
10984,1183,162,1
11005,198,620,0
11011,57,193,0
11017,390,274,1
11019,1191,402,0
11025,119,391,1
11030,658,44,0
11067,873,117,1
11076,389,288,0
11078,156,149,0
11082,197,505,1
11085,198,504,1
11087,659,703,0
11088,474,286,0
11098,200,503,1
11099,199,504,1
11099,291,493,0
11101,564,459,1
11101,11,611,1
11106,898,86,0
11115,199,506,1
11125,1177,485,0
11130,446,318,0
11133,786,549,1
11144,1190,128,0
11148,84,486,0
11175,764,630,0
11183,198,506,1
11192,1197,365,1
11193,667,517,1
11196,820,225,1
11214,816,310,0
11231,186,114,1
11236,551,489,0
11253,533,476,1
11257,199,507,1
11258,126,405,0
11270,66,261,0
11274,198,507,1
11277,1254,119,0
11282,200,505,1
11311,823,240,0
11319,176,343,0
11321,203,711,1
11327,634,441,1
11329,249,659,0
11336,512,689,0
