t,x,y,p
0,466,409,1
0,1110,179,0
1,1008,576,1
2,1191,442,0
2,836,328,0
2,952,184,1
3,1002,509,0
3,1105,11,1
4,996,130,0
4,667,332,0
4,1187,287,1
5,302,386,1
5,269,368,0
6,571,388,1
8,1015,78,0
8,1216,78,0
8,142,396,1
9,609,643,1
10,747,372,1
10,814,344,0
12,1139,2,0
13,277,330,1
14,1228,322,1
15,535,439,0
16,457,435,0
16,769,353,0
18,399,321,1
18,1060,109,0
18,1221,74,0
18,705,177,0
21,1067,43,0
21,44,630,0
22,1244,321,0
22,265,318,0
22,614,628,0
23,249,626,0
24,746,135,1
24,1164,59,0
25,282,335,1
25,315,704,0
26,808,300,0
26,369,300,1
26,723,482,1
27,793,129,0
27,1257,148,0
27,1232,102,0
27,1113,121,0
27,448,334,0
27,447,483,0
28,1049,142,0
28,739,207,0
29,311,323,1
29,327,661,0
29,1030,81,0
29,1272,181,0
31,503,640,1
31,1022,372,1
34,1044,193,1
35,844,547,0
36,1170,202,0
37,1148,122,0
37,959,18,1
37,1273,158,0
38,724,429,0
39,474,332,0
39,701,237,0
40,647,230,0
40,284,374,0
41,1060,85,1
42,1256,41,0
42,1246,179,1
43,1005,563,1
44,49,391,0
44,1243,202,1
45,1035,111,0
45,830,206,0
45,805,294,0
46,58,539,0
46,750,400,0
46,772,276,0
47,104,397,1
47,35,690,0
47,2,628,0
48,405,617,0
48,1006,586,0
49,912,218,0
49,296,389,0
49,1260,1,0
49,491,461,1
51,928,181,0
52,808,402,0
53,1256,562,0
53,441,354,0
53,785,370,1
56,51,565,0
57,1165,556,0
57,1226,65,0
57,1095,500,0
58,1082,114,0
59,138,393,0
59,873,149,0
59,835,137,0
59,512,280,0
59,1174,536,0
60,1272,149,0
60,421,441,0
60,1036,95,0
61,1228,620,1
62,908,585,1
62,575,628,0
62,1235,26,0
63,1266,133,1
64,1167,20,1
64,1223,75,0
64,1231,178,0
65,371,334,0
65,1162,35,0
68,1043,288,0
70,119,460,0
72,797,128,0
72,984,279,0
73,710,607,0
74,777,320,1
74,1132,38,0
74,1239,117,1
74,508,659,1
75,1277,144,1
75,394,359,1
76,838,203,0
76,795,368,0
77,990,324,0
77,1209,487,0
77,961,311,0
78,1204,176,0
78,546,386,0
78,881,216,0
79,1064,168,0
79,398,708,0
79,1053,55,1
80,162,317,1
81,835,171,0
81,1049,45,0
82,450,381,0
82,804,134,0
82,776,401,0
83,75,662,0
83,1158,100,0
83,1125,228,0
83,1052,162,1
84,742,162,0
84,242,365,0
84,1135,252,1
85,1157,137,0
85,828,217,0
86,713,315,1
86,400,619,0
87,789,374,0
87,1114,158,1
87,1178,528,0
87,1219,16,0
88,1007,586,0
88,886,159,0
88,983,537,0
89,947,127,0
90,1113,231,0
90,777,132,0
91,989,113,0
92,456,418,0
92,1277,294,0
93,817,359,0
95,1201,63,1
96,537,333,0
96,1238,212,1
97,1107,305,0
97,789,365,0
97,1110,100,0
101,305,396,0
103,837,611,0
103,1244,132,1
103,1180,12,0
103,1279,158,0
104,965,178,0
105,156,392,1
105,1170,555,0
105,1016,26,1
106,1092,148,0
106,1266,186,1
106,665,532,0
107,981,144,0
107,176,361,1
107,653,252,0
107,1006,38,1
108,1140,425,0
108,796,223,0
110,468,427,0
110,974,80,1
112,1088,28,0
112,500,640,1
112,929,190,1
112,1266,441,0
114,654,344,0
114,506,630,1
115,163,381,1
115,1105,118,0
116,848,186,0
117,1207,95,0
117,124,380,1
117,892,215,1
117,1095,480,1
117,1159,102,0
117,796,428,1
118,397,333,0
118,1056,29,1
118,919,201,1
119,503,626,1
119,1271,1,0
120,1275,7,0
120,1259,77,0
120,1032,190,1
120,1246,579,0
121,1003,614,0
121,1269,412,0
122,1137,163,0
123,588,344,1
123,1256,199,1
124,861,599,1
124,1,566,0
125,1011,105,0
125,1102,203,0
125,1265,526,0
125,1047,60,0
126,1097,336,0
126,658,44,0
127,501,627,1
127,910,190,0
128,1100,133,1
128,1187,571,0
130,1035,116,0
130,605,292,1
130,1195,151,0
131,420,424,0
131,786,422,0
131,760,167,1
132,498,423,0
132,867,221,0
132,552,413,0
132,1190,42,0
133,120,541,0
133,1231,177,0
134,1012,575,1
134,733,210,1
135,48,362,1
135,725,351,1
136,1186,176,1
136,1182,70,0
136,1234,168,0
137,547,358,0
137,474,281,1
139,1102,71,0
139,276,704,1
139,1066,171,0
139,1188,93,0
140,1146,578,0
140,1021,182,1
140,1137,328,1
140,935,103,0
141,840,126,0
142,1244,372,0
143,425,430,0
143,1153,164,0
143,817,286,0
143,1156,617,0
144,771,127,0
146,118,459,1
148,76,387,1
148,1133,507,1
150,1145,161,0
151,450,323,0
151,930,44,1
151,1025,44,1
151,395,644,0
152,1268,194,0
153,502,625,1
153,1207,94,0
153,101,393,0
154,228,339,1
155,289,460,1
155,1215,79,0
155,953,502,0
155,434,502,0
155,729,649,1
155,737,168,0
156,1044,135,0
156,758,380,0
157,1091,247,0
157,1062,116,1
158,1176,99,1
158,1025,96,0
159,995,19,0
159,1244,309,0
159,720,321,0
160,1273,64,0
160,718,356,0
160,1033,183,0
161,591,352,0
162,994,546,0
162,721,413,0
162,998,40,0
163,500,628,1
