t,x,y,p
0,528,695,1
3,691,678,1
9,461,455,1
27,927,502,1
45,764,630,0
62,858,586,0
70,151,412,1
98,813,549,1
109,1055,313,0
111,291,493,0
124,552,293,0
137,979,449,0
177,378,183,1
178,434,445,1
211,205,677,0
216,1006,565,1
231,100,513,0
255,571,483,1
256,405,321,1
263,509,619,1
267,429,358,1
275,1155,492,1
306,615,630,1
312,122,340,1
336,145,418,1
337,479,631,1
346,88,638,0
347,530,332,0
380,1237,524,0
405,389,288,0
407,571,477,0
413,1219,450,1
448,1053,434,0
453,879,586,1
459,1071,515,1
476,24,7,0
479,375,620,1
487,1253,173,0
495,647,606,1
497,43,514,1
498,1085,716,0
503,155,325,1
506,461,685,1
507,1198,506,1
510,219,357,0
519,817,286,0
520,299,332,1
521,571,595,1
537,175,600,1
548,707,702,1
551,116,401,0
553,747,666,1
553,961,495,1
553,1267,570,1
567,673,440,1
582,548,390,1
590,5,422,0
597,509,686,1
603,1105,534,1
609,79,636,1
612,931,572,1
612,18,542,0
620,1112,527,1
630,251,551,1
648,245,393,1
655,787,655,0
691,690,686,1
696,120,423,0
701,367,710,1
709,1146,541,1
731,409,525,1
735,802,665,1
740,1225,502,1
774,557,525,1
801,1207,413,0
822,206,712,0
823,483,445,1
832,1152,476,1
863,1120,547,1
869,401,61,0
881,497,200,0
896,245,520,1
918,645,660,1
920,644,632,0
938,1244,405,1
939,66,363,1
963,1191,588,0
977,117,147,0
993,981,565,1
1025,528,667,1
1031,570,485,1
1035,1141,458,1
1040,44,523,1
1059,790,632,0
1071,659,613,1
1079,324,124,0
1104,488,149,1
1113,1156,507,1
1139,445,421,0
1166,665,657,0
1169,1190,399,1
1178,449,689,0
1185,508,302,1
1187,571,485,1
1204,34,646,0
1210,536,716,0
1226,785,552,1
1231,993,447,0
1237,93,562,0
1243,409,524,1
1255,123,515,0
1259,508,303,1
1318,1021,368,0
1326,566,670,1
1336,487,581,1
1336,153,652,0
1358,1244,428,0
1387,953,455,0
1391,665,620,1
1398,1055,313,0
1419,1050,478,1
1423,157,423,1
1436,190,472,1
1441,3,626,0
1445,273,533,1
1467,833,609,0
1472,774,675,1
1474,155,443,0
1474,435,632,1
1478,571,481,0
1496,1266,538,1
1503,1123,209,0
1509,62,441,0
1524,508,304,1
1529,1123,550,1
1535,1159,523,1
1545,1214,514,1
1560,448,334,0
1563,526,455,1
1564,277,612,1
1564,961,602,1
1565,1267,552,1
1584,658,429,1
1588,695,485,0
1600,858,586,0
1615,421,350,0
1616,12,391,0
1642,1200,518,1
1661,953,502,0
1666,525,642,0
1676,647,476,1
1678,884,510,1
1680,533,499,1
1681,570,486,1
1704,624,475,1
1721,1051,571,0
1724,659,703,0
1753,571,486,1
1765,292,653,0
1769,231,688,1
1787,528,689,1
1794,292,595,1
1810,508,305,1
1823,344,357,1
1827,562,501,0
1831,29,369,1
1835,1154,487,1
1898,1109,421,0
1908,384,660,1
1917,120,392,1
1945,389,288,0
1958,658,44,0
1961,1227,507,1
1989,991,447,0
1998,817,286,0
2001,423,347,1
2002,581,149,0
2019,530,332,0
2030,139,446,0
2030,301,264,0
2031,1244,388,0
2038,127,665,0
2054,1142,551,0
2054,508,306,1
2078,44,696,1
2087,1215,440,1
2094,196,512,0
2101,1199,212,0
2144,1229,517,1
2166,1176,449,1
2168,786,532,1
2169,1227,515,1
2170,1119,462,1
2194,1228,492,1
2203,117,147,0
2214,401,61,0
2214,961,604,1
2219,48,498,0
2245,351,621,1
2248,20,502,1
2250,465,558,1
2279,291,493,0
2280,347,706,1
2283,329,503,0
2285,570,487,1
2323,179,505,1
2342,5,676,1
2370,322,701,0
2381,508,307,1
2392,15,660,0
2401,539,444,0
2407,876,565,0
2409,1021,368,0
2414,659,626,1
2419,742,468,1
2423,620,596,1
2428,651,608,1
2449,507,306,1
2451,819,552,1
2453,324,124,0
2462,1151,464,1
2466,961,605,1
2470,539,639,1
2472,399,199,1
2473,603,595,1
2477,1175,460,0
2484,443,409,0
2492,14,542,0
2498,1095,714,0
2499,764,630,0
2510,533,635,0
2510,497,200,0
2518,610,372,0
2521,478,705,1
2535,179,600,0
2550,570,682,0
2571,1192,245,1
2573,381,694,1
2576,535,383,1
2576,1170,644,1
2583,415,534,1
2585,1196,504,1
2588,560,476,1
2591,618,614,1
2593,1150,461,1
2597,137,181,1
2604,562,597,1
2605,364,372,1
2625,546,396,0
2630,570,488,1
2638,963,495,1
2653,790,632,0
2660,625,604,0
2663,466,560,1
2668,508,308,1
2678,55,397,1
2686,507,307,1
2686,961,606,1
2690,413,348,1
2694,1055,313,0
2699,109,356,1
2702,50,705,1
2724,1072,430,0
2729,679,603,0
2729,1104,466,1
2739,964,495,1
2756,1087,499,1
2757,507,308,1
2762,59,340,1
2782,1158,520,1
2783,1244,691,1
2788,552,293,0
2805,569,503,1
2806,1172,678,1
2818,141,387,1
2853,234,477,1
2853,1161,409,0
2873,242,590,0
2885,706,137,0
2888,1033,481,1
2909,669,662,0
2913,168,351,1
2926,1185,605,1
2928,24,7,0
2931,1046,479,1
2941,245,501,1
2945,545,460,1
2982,1253,173,0
2996,1160,504,1
3000,410,587,1
3012,5,629,1
3013,961,607,1
3016,767,709,0
3018,507,309,1
3028,524,510,1
3044,213,413,0
3057,1064,475,1
3063,508,309,1
3066,1177,465,0
3067,492,487,1
3076,547,390,1
3077,1243,422,0
3078,1110,465,1
3086,555,465,1
3105,250,719,1
3106,307,355,1
3107,351,436,1
3111,461,453,1
3129,304,664,0
3140,858,586,0
3149,588,704,1
3150,77,338,1
3165,287,629,0
3174,615,600,0
3187,159,643,0
3187,138,658,1
3191,297,412,1
3209,631,599,1
3212,1193,609,0
3217,508,303,0
3244,53,586,0
3266,570,489,1
3276,609,619,1
3297,1197,352,1
3301,538,502,1
3307,1023,441,0
3310,338,382,1
3311,961,602,0
3323,570,479,1
3324,1267,543,1
3335,961,608,1
3335,507,310,1
3338,352,312,1
3344,679,557,1
3351,8,548,1
3362,775,528,1
3377,749,630,0
3378,1035,438,0
3385,205,705,1
3385,1257,422,1
3388,790,656,0
3415,650,607,1
3438,117,147,0
3442,658,647,0
3456,715,537,1
3462,389,288,0
3469,652,609,1
3472,628,638,1
3483,817,286,0
3484,1155,494,1
3511,448,334,0
3519,975,450,0
3520,508,305,0
3527,412,478,1
3538,401,61,0
3545,1266,586,0
3550,202,517,0
3555,636,625,1
3556,652,633,1
3557,281,534,1
3563,7,540,1
3569,445,421,0
3577,987,448,0
3584,348,611,1
3589,876,648,0
3595,1237,565,1
3597,653,455,1
3601,368,509,1
3616,1197,506,1
3622,814,599,0
3628,377,643,1
3629,41,508,1
3643,141,386,1
3655,1118,696,0
3656,245,500,1
3667,961,609,1
3676,860,648,1
3676,561,671,1
3692,786,678,1
3702,507,311,1
3705,570,490,1
3707,389,254,1
3718,813,343,0
3722,530,332,0
3753,357,163,1
3755,554,525,0
3757,662,646,1
3772,1146,538,1
3772,559,506,1
3773,219,594,1
3773,412,446,1
3774,10,556,1
3778,1242,655,1
3783,634,589,1
3788,71,673,0
3788,1252,88,0
3798,521,705,1
3803,467,709,0
3805,244,656,0
3806,27,622,0
3808,313,529,0
3814,953,502,0
3832,770,691,0
3832,240,699,0
3840,1271,540,1
3840,324,124,0
3842,614,596,1
3846,1242,417,0
3846,259,506,1
3849,508,306,0
3862,1206,387,1
3868,1161,544,1
3870,953,497,1
3877,598,613,0
3879,13,709,1
3899,659,703,0
3915,111,479,1
3928,1189,208,1
3929,508,307,0
3945,963,719,0
3952,524,500,1
3957,76,534,1
3967,246,708,0
3968,252,655,0
3969,507,312,1
3971,184,204,1
4009,442,645,0
4017,120,384,1
4019,1272,703,0
4021,1055,313,0
4021,220,548,1
4022,1172,77,1
4023,886,590,1
4029,159,428,0
4036,101,443,1
4057,508,302,0
4076,82,637,0
4082,961,610,1
4083,1015,568,1
4084,29,656,0
4088,1123,209,0
4092,376,631,1
4096,136,406,0
4099,846,475,0
4101,746,586,1
4103,26,711,1
4108,1070,473,1
4121,508,304,0
4121,1189,398,1
4130,306,428,1
4142,497,200,0
4145,1151,412,0
4153,1261,398,1
4157,1243,667,1
4164,1111,506,1
4166,688,691,1
4173,1177,472,0
4176,255,635,0
4177,1255,434,1
4193,341,508,1
4199,387,419,1
4202,632,600,1
4204,265,634,1
4204,623,166,0
4211,706,617,1
4257,10,709,0
4259,313,139,0
4266,543,495,1
4272,790,632,0
4275,507,313,1
4299,1233,309,0
4302,136,423,0
4311,48,288,0
4316,346,447,0
4317,332,683,1
4339,283,499,1
4351,625,580,0
4364,1213,456,1
4367,184,398,0
4373,961,611,1
4382,581,149,0
4386,87,516,1
4387,123,294,1
4408,507,307,0
4413,1168,627,1
4417,534,473,1
4426,624,597,1
4429,412,471,1
4430,576,542,1
4431,544,640,1
4441,963,485,0
4443,542,410,1
4446,1196,330,1
4450,301,316,1
4456,339,359,1
4457,1157,542,1
4461,1166,595,1
4465,386,709,1
4479,894,466,0
4495,402,520,1
4499,153,397,1
4501,627,616,1
4531,1115,463,1
4533,570,699,0
4550,390,486,0
4553,11,438,1
4557,1173,719,1
4581,553,393,1
4583,660,572,1
4587,473,585,1
4589,334,293,1
4591,1092,469,1
4593,507,314,1
4605,356,165,1
4609,1179,483,0
4623,11,442,1
4624,6,422,0
4641,48,607,1
4641,1174,451,0
4647,274,378,1
4648,706,137,0
4648,697,694,1
4659,117,147,0
4668,1198,373,1
4675,961,612,1
4680,705,529,0
4680,628,477,1
4680,658,44,0
4691,246,698,0
4711,141,384,1
4715,562,596,1
4716,370,307,1
4717,80,673,1
4728,476,615,1
4740,858,586,0
4747,1199,385,1
4778,507,310,0
4778,1246,437,0
4791,43,408,1
4797,997,489,1
4800,797,659,0
4800,543,550,1
4806,509,522,0
4807,590,606,1
4824,1187,185,1
4831,24,661,1
4839,400,318,1
4839,314,570,0
4848,291,496,1
4854,1194,274,1
4861,566,696,1
4867,718,656,0
4884,681,563,1
4885,957,496,1
4885,208,679,1
4901,401,61,0
4905,188,321,1
4906,110,341,1
4910,570,492,1
4917,1029,439,0
4918,297,399,1
4935,691,671,1
4943,507,315,1
4954,356,166,1
4955,389,288,0
4959,653,587,1
4967,256,537,1
4968,145,562,1
4974,6,420,0
4977,320,364,0
4978,788,667,0
4993,360,316,1
4993,488,400,1
4993,451,379,1
4994,552,293,0
4994,817,286,0
5006,1274,711,0
5009,419,617,1
5014,336,593,0
5015,315,569,0
5024,658,613,1
5027,542,549,1
5031,634,624,1
5038,98,480,0
5039,854,573,1
5042,1078,717,0
5045,600,604,1
5051,961,613,1
