t,x,y,p
0,356,686,1
0,1020,378,1
0,341,367,1
0,510,342,0
0,866,209,1
0,1109,142,0
1,1142,170,0
1,880,123,1
1,1117,31,1
2,1207,44,1
2,1057,555,1
2,1161,140,0
2,992,118,0
2,663,429,0
2,542,602,0
3,225,382,1
3,1254,297,1
3,1027,534,1
3,950,292,0
3,1201,47,1
3,26,661,0
4,292,447,0
5,809,447,1
5,528,373,1
5,683,621,0
5,737,418,1
5,1223,115,0
5,1011,61,0
6,899,634,0
6,958,202,0
6,1143,431,0
6,1010,403,1
7,1202,190,0
7,1212,284,1
7,994,488,0
7,299,360,1
8,96,360,1
8,1217,157,0
8,1141,75,0
8,1218,627,1
9,1200,212,0
9,1114,703,0
9,1142,121,0
9,768,418,0
10,337,349,0
10,1119,545,1
11,1187,201,1
11,498,397,0
11,385,665,1
11,671,321,1
11,295,351,1
11,759,502,1
11,1150,510,1
12,977,467,0
12,1154,130,0
12,952,91,0
12,737,293,0
12,1091,451,0
12,1006,97,0
13,994,576,1
13,295,447,1
13,999,567,1
13,169,406,0
13,1196,560,0
14,92,366,1
14,410,309,0
14,1207,49,0
14,676,677,0
14,437,362,1
14,1196,539,0
15,995,573,1
15,1109,138,1
15,637,690,1
16,1034,13,0
16,747,422,0
16,1216,101,0
17,465,620,1
17,1272,712,0
17,1259,281,0
17,1237,59,0
17,1078,122,1
18,1204,203,1
18,965,59,1
18,125,380,0
18,721,173,1
18,345,316,1
18,1100,520,1
18,1081,164,0
19,1044,395,1
19,1078,117,0
19,1245,103,1
19,953,40,1
19,525,656,1
19,903,623,1
20,563,430,1
20,1263,73,1
20,1027,13,0
20,1095,166,0
21,923,159,0
21,1176,222,0
21,1029,518,1
22,939,147,0
22,1163,74,0
22,686,372,0
22,796,190,0
22,1276,59,0
22,984,19,1
22,526,473,0
23,252,408,0
23,1010,618,1
23,473,620,0
23,659,335,1
23,226,355,1
23,87,354,1
23,1108,477,0
24,844,664,1
24,657,379,1
24,1162,49,0
24,1260,561,1
25,556,319,1
25,1168,193,1
25,901,657,0
25,1100,105,0
25,382,330,1
26,1022,173,0
26,1135,46,0
26,790,391,0
27,1141,101,1
27,1119,263,0
28,1226,711,0
28,1095,70,0
29,348,712,1
29,1082,381,0
30,1067,111,1
30,285,397,1
30,766,209,1
30,1123,5,1
30,887,513,1
30,987,104,0
30,1134,115,0
31,970,152,0
31,158,362,0
31,999,584,1
31,1015,39,1
31,589,405,1
31,1195,125,1
32,898,88,1
32,1153,170,0
32,813,228,0
32,392,432,1
32,857,131,1
32,853,138,0
32,419,470,0
33,960,654,1
33,996,590,1
33,886,139,0
34,563,371,1
34,152,371,1
34,517,371,1
34,885,195,0
34,801,135,0
34,485,653,1
35,735,353,1
35,808,422,1
35,719,641,1
35,1271,641,1
35,1152,239,0
35,1179,123,1
35,988,228,0
36,1106,159,1
36,625,251,1
36,180,351,1
37,89,351,1
37,974,51,0
37,1270,365,0
37,1088,128,1
38,545,434,1
38,496,450,1
38,580,421,0
38,1141,375,0
38,806,349,1
38,448,673,1
39,828,216,1
39,1123,121,1
39,945,156,0
39,608,655,0
39,1220,473,0
39,1100,195,0
40,691,548,0
40,676,548,1
40,1227,330,1
40,1002,268,1
40,593,536,0
40,827,463,1
40,668,411,1
40,1267,158,1
41,1236,454,1
41,154,333,0
41,1132,153,1
42,996,315,1
42,1149,53,0
42,1216,120,1
42,1000,568,1
43,1258,53,0
43,549,355,0
43,1164,28,0
43,490,654,0
44,293,359,1
44,1167,101,0
44,1014,91,1
44,656,356,1
44,566,279,0
45,1182,72,1
45,796,321,1
45,1038,551,1
45,278,350,0
45,98,350,1
45,344,419,1
45,584,419,1
45,775,246,0
45,890,112,0
46,97,347,0
46,751,419,1
46,514,455,1
46,1073,533,0
46,1104,513,0
46,800,651,1
46,1141,69,0
47,265,345,0
47,997,590,1
48,1236,193,1
48,329,676,1
48,907,676,1
48,844,681,0
49,485,591,0
49,1261,134,0
49,957,329,0
50,912,165,0
51,489,639,0
51,1190,2,0
52,1243,196,0
52,1143,166,0
52,786,456,0
52,1011,183,1
53,1200,128,0
53,869,671,1
54,785,160,0
54,377,380,0
55,1186,163,0
55,721,370,1
56,893,21,0
56,882,169,0
56,455,549,0
57,914,577,1
57,749,427,0
57,842,181,1
57,335,696,0
57,876,672,1
57,1127,152,0
57,203,376,0
58,577,361,1
58,1192,154,0
58,1156,96,1
59,1176,93,0
59,1091,447,0
59,1137,580,0
59,1271,96,0
60,1138,66,1
60,1250,310,0
60,366,337,0
60,342,360,1
61,972,85,0
61,1009,185,1
61,338,698,0
61,498,286,0
62,1040,1,1
62,798,232,1
62,489,655,0
62,1185,125,0
62,390,332,1
63,1249,182,0
63,1001,301,0
63,1094,667,0
63,387,450,1
63,20,398,0
63,251,383,0
64,1078,410,1
64,774,381,1
64,142,566,0
64,1105,101,1
65,988,186,0
65,1264,467,0
65,158,326,1
65,96,405,0
65,1065,127,0
66,140,373,1
66,329,374,0
66,1089,146,0
66,1070,155,0
67,1205,86,0
67,1194,50,1
67,1158,205,0
67,979,135,1
67,994,137,0
67,42,377,1
67,574,401,0
68,751,266,0
68,333,393,0
68,507,414,0
68,484,606,0
68,1218,83,1
68,1154,122,1
68,685,253,0
69,793,453,0
69,645,555,1
69,733,273,0
69,1199,478,1
69,806,186,1
70,849,439,0
70,751,357,1
70,1234,102,1
70,1268,57,0
71,1235,130,0
71,1090,608,1
71,776,327,1
71,495,358,0
72,915,291,0
72,1097,181,0
72,989,706,0
72,575,342,0
73,1016,162,0
73,1178,149,1
73,1126,26,0
74,783,129,1
74,1082,533,1
74,1257,307,0
74,459,352,1
74,1129,197,0
75,1107,672,0
75,1118,414,0
75,967,644,0
76,768,488,1
77,358,683,0
77,1001,489,0
77,959,127,0
77,144,576,0
77,89,360,0
78,1134,402,0
79,1098,364,0
79,801,413,0
80,827,634,0
80,863,72,0
80,406,529,0
80,804,619,0
80,1065,86,0
81,762,478,0
81,642,364,0
82,794,381,0
82,999,588,1
82,1243,252,1
82,584,396,0
83,806,679,1
83,942,625,0
84,1117,272,1
84,532,373,1
85,750,418,1
85,669,343,1
85,1125,137,0
86,1023,43,0
86,941,625,0
86,803,426,0
86,1039,367,0
86,138,718,0
87,1201,643,0
87,487,396,0
87,401,61,0
87,269,366,0
87,534,322,0
88,898,636,0
88,896,154,1
89,1119,154,0
89,448,659,0
89,1275,639,0
90,736,539,0
90,772,215,0
90,686,272,0
91,559,332,1
91,361,328,0
92,773,396,0
92,1261,181,0
92,985,80,0
92,693,365,1
92,903,161,0
92,671,180,1
92,794,402,0
93,1200,198,0
93,1152,60,0
93,1275,104,0
94,690,640,0
95,922,56,0
95,1119,496,0
95,557,416,1
95,1145,362,0
95,808,221,0
96,1060,73,0
97,843,674,0
97,1140,284,0
97,1135,404,0
97,1265,64,0
98,836,206,0
98,481,368,0
99,526,581,0
99,1088,225,1
99,1273,162,0
99,958,164,0
99,1017,613,0
99,888,529,0
100,837,188,0
100,1256,362,0
100,575,563,0
101,719,642,1
101,362,341,1
101,811,326,0
101,994,39,0
102,1092,206,0
102,989,122,0
102,270,400,0
102,972,305,0
102,341,632,0
102,1236,89,0
103,130,407,0
103,126,361,0
103,1258,1,0
103,1006,591,0
104,1138,104,0
104,677,216,0
104,1108,19,0
104,553,344,0
105,812,370,0
105,719,356,0
106,1061,162,0
106,270,317,0
106,1116,132,0
106,972,186,0
107,912,166,0
108,1073,83,1
108,743,378,0
108,1274,185,0
108,999,586,1
108,535,382,0
109,327,707,0
109,40,396,0
109,1251,528,1
109,1086,60,0
109,94,360,0
110,1058,168,0
111,1098,701,1
111,1149,107,0
111,1267,352,1
111,180,352,1
111,682,360,0
111,1188,167,0
112,805,433,0
112,307,360,0
112,891,143,0
112,208,379,1
113,756,405,0
113,1188,151,1
114,1221,401,0
114,11,570,0
114,282,395,1
114,1269,5,0
114,134,384,0
115,337,716,0
115,762,345,0
116,962,564,1
116,784,300,0
116,538,437,0
116,786,336,0
117,1213,120,0
117,156,404,0
117,776,351,1
117,536,342,1
118,427,512,1
118,1216,579,0
118,1169,199,0
118,398,316,0
119,824,180,0
119,1062,67,0
119,766,316,0
119,212,355,1
119,890,444,0
120,142,563,0
120,429,333,0
120,68,366,0
120,1084,608,0
120,1066,127,0
120,991,269,1
121,800,397,0
121,1058,537,0
121,1029,705,0
121,710,172,0
121,1262,157,0
121,1125,2,0
122,574,254,0
122,1196,219,0
122,279,332,0
122,202,381,0
123,1238,243,0
123,329,343,1
123,985,319,1
123,1020,592,1
123,1168,167,0
124,1049,21,1
124,478,444,0
124,1149,1,0
124,1174,12,1
124,1112,143,0
124,655,353,1
124,448,310,0
125,1188,555,0
125,505,691,0
125,1186,134,0
125,806,560,1
125,783,413,0
125,781,385,0
126,286,356,0
126,783,366,0
126,867,678,0
126,505,284,1
126,1267,268,0
126,1167,165,0
127,806,451,0
127,597,706,0
127,749,545,0
127,1106,191,1
128,1152,170,1
128,1267,186,0
128,1221,503,0
128,747,390,0
128,892,525,1
128,662,338,0
129,1084,291,0
129,1272,75,0
129,153,320,0
130,463,422,1
130,1007,607,0
130,1249,567,0
130,964,175,0
131,924,408,1
131,1075,47,1
131,1277,15,0
131,173,354,0
131,713,659,0
131,610,310,0
132,657,459,0
132,1003,579,1
132,800,661,1
132,751,460,1
132,798,390,1
133,701,164,0
133,296,552,1
133,1204,138,1
133,1038,149,0
133,575,353,0
133,1167,92,0
133,1224,97,0
134,1082,132,0
134,996,591,1
134,1212,298,1
134,383,543,0
134,521,654,0
134,667,418,1
134,117,377,0
135,1235,349,0
135,430,474,1
135,1041,276,0
135,1110,215,1
135,548,354,0
135,1027,79,0
135,736,409,1
136,589,354,0
136,855,81,0
136,868,159,0
137,790,356,0
137,981,589,1
137,127,381,1
137,1150,64,1
137,1130,11,0
138,895,308,0
138,323,340,0
138,1234,271,0
139,846,125,0
139,1051,24,0
139,122,396,0
139,816,207,1
140,1150,126,1
140,1050,177,0
140,1097,117,1
140,622,334,1
141,1248,161,1
141,800,683,1
141,1220,101,0
141,1123,52,1
141,610,371,1
141,1249,278,1
142,1052,459,1
142,599,537,1
142,1216,176,1
142,577,251,1
142,723,415,0
142,563,414,1
142,170,710,1
143,880,139,0
143,1193,342,0
143,1216,181,1
143,1121,86,0
144,305,713,0
144,171,358,1
144,811,701,1
144,231,367,1
144,924,116,1
144,982,705,1
144,1138,170,0
145,1077,142,0
145,852,140,1
145,700,367,1
145,461,353,1
145,710,356,0
145,1011,140,1
145,468,378,1
146,1152,316,0
