t,x,y,p
0,418,412,1
1,558,484,0
4,536,450,1
7,290,412,0
8,308,291,0
12,1256,137,0
12,269,492,1
14,306,283,0
19,1250,336,0
22,152,406,1
22,15,397,0
25,245,204,0
27,355,283,1
31,413,466,1
31,519,153,0
34,1248,9,0
34,1271,639,0
36,160,559,1
41,226,165,0
43,32,560,1
44,467,454,0
45,271,368,1
46,301,256,0
47,609,601,0
51,168,368,1
52,1198,361,1
53,359,693,1
55,1261,398,1
56,546,450,1
57,288,420,1
57,1052,478,1
57,621,618,1
59,416,297,1
62,439,441,0
62,1220,454,1
63,1048,478,1
63,1275,295,1
65,324,274,1
65,931,20,0
65,371,299,1
65,651,439,1
67,512,570,1
68,904,78,0
70,488,607,1
71,1252,300,0
72,913,32,1
73,590,627,1
73,182,373,0
74,390,319,1
74,1205,517,0
77,365,299,0
79,1191,98,1
80,1249,337,0
81,564,85,0
82,399,340,1
83,1091,502,1
83,87,421,1
85,480,377,0
85,231,217,0
86,384,251,1
87,202,183,1
89,919,48,0
90,321,168,0
95,1154,480,1
95,158,432,0
95,215,587,0
95,1085,620,1
99,607,421,0
101,1245,696,1
104,465,376,1
105,706,137,0
106,669,480,1
107,1267,362,1
108,96,688,0
113,1189,558,0
113,680,203,0
115,33,664,0
115,1248,349,0
116,393,340,1
117,1192,103,1
119,346,448,0
123,1255,131,0
123,207,584,0
124,126,514,1
127,891,533,0
130,668,480,1
132,412,483,1
133,1279,485,0
133,1188,554,0
142,43,411,0
145,57,347,0
147,1128,550,1
147,175,673,0
153,477,101,1
154,769,340,0
159,192,219,0
160,1101,498,1
161,62,530,0
163,547,552,1
163,431,627,1
164,10,653,0
164,328,288,1
165,44,521,1
166,153,132,1
166,665,409,0
167,1253,57,0
172,171,425,0
172,3,652,0
172,194,173,0
175,287,392,0
177,357,430,0
177,333,620,0
179,1262,390,1
180,679,453,1
181,197,659,0
182,1254,230,0
183,209,608,1
183,668,269,1
184,241,486,1
184,146,174,1
184,660,431,1
193,318,400,1
193,1182,56,0
194,449,562,1
195,546,715,0
195,868,403,0
199,1200,385,1
199,624,470,1
202,131,411,1
206,428,552,1
206,154,425,1
208,876,140,0
211,433,441,1
212,654,455,1
213,273,497,1
213,175,195,0
215,1256,130,0
215,327,427,0
218,605,629,0
219,794,275,1
227,172,447,1
231,1176,18,0
234,682,476,0
235,385,297,0
236,1133,543,1
238,669,599,1
241,330,504,0
244,683,674,0
245,1254,74,0
246,1255,241,0
250,156,425,0
253,1152,464,1
253,200,484,0
254,405,454,1
259,246,391,1
260,684,599,1
260,134,158,1
263,1181,52,0
265,864,136,1
265,322,460,0
265,190,328,0
268,1254,73,0
269,1202,270,0
270,99,379,1
270,590,671,1
279,467,329,1
280,300,334,1
280,1080,544,1
280,207,320,1
280,149,566,1
283,127,182,1
284,223,147,1
284,746,360,1
287,208,684,1
296,705,490,0
297,219,505,0
302,819,664,0
305,1203,287,0
306,274,438,0
306,612,403,1
307,181,193,0
313,561,445,1
314,391,485,0
316,788,538,0
332,27,552,0
333,295,622,1
333,452,622,1
335,934,13,0
336,650,589,0
340,318,217,0
342,1254,101,0
343,815,239,1
345,1252,57,0
345,285,588,0
346,747,568,0
348,694,627,1
349,524,520,1
352,757,545,1
356,1256,171,0
356,493,363,0
359,200,463,1
359,695,478,1
359,902,82,0
361,348,425,1
377,720,427,0
382,1196,398,0
385,380,247,1
390,113,476,1
390,5,550,0
391,174,171,1
392,439,348,1
392,644,581,1
395,1171,649,1
398,259,708,0
399,342,599,1
399,1242,650,1
400,1021,529,0
403,102,356,0
404,450,300,0
404,286,435,1
405,1197,655,0
405,363,272,1
406,621,410,1
406,603,400,1
406,19,427,1
408,1122,557,1
408,158,322,1
409,153,512,0
410,81,717,0
411,343,297,1
415,624,414,0
419,708,232,0
421,1225,491,1
424,419,437,1
426,222,366,0
428,541,392,0
430,290,590,1
433,817,286,0
433,785,666,0
434,246,389,1
436,656,446,0
437,1254,77,0
438,213,665,0
441,363,364,0
441,529,682,1
443,313,298,1
446,621,456,1
450,1139,546,0
450,344,526,0
452,682,560,0
453,724,248,0
454,1209,262,1
455,645,169,0
457,898,91,0
459,479,628,1
461,555,561,0
462,920,14,1
465,1254,99,0
465,321,491,1
469,579,613,0
469,475,602,1
469,112,307,1
472,630,587,1
473,1252,307,0
480,587,108,0
480,78,377,0
486,1260,408,1
490,1207,366,0
490,1109,560,0
490,1245,388,0
492,298,273,0
495,666,577,1
495,286,590,0
499,365,394,1
500,901,85,0
500,1131,535,0
505,117,147,0
507,421,290,0
508,52,716,0
509,135,500,0
510,1187,90,0
511,791,651,1
512,872,405,0
513,1249,451,0
513,790,525,1
514,180,192,0
516,920,15,1
517,198,677,0
518,243,580,1
519,204,352,0
520,299,289,1
521,1223,517,0
522,622,406,1
522,226,399,1
522,1253,293,0
523,789,667,0
523,494,347,0
525,420,617,1
526,145,505,0
527,351,348,0
527,294,314,1
530,442,301,1
530,124,509,1
530,623,637,1
531,1256,187,0
533,166,640,0
534,497,200,0
538,450,687,0
538,1148,533,0
539,276,247,0
541,483,379,0
542,231,689,0
542,64,347,0
542,237,242,0
544,227,456,0
552,77,119,0
554,741,265,0
560,222,146,1
560,140,411,0
561,1250,20,0
562,154,652,0
565,1179,120,1
565,587,403,1
568,601,629,1
569,334,280,1
570,835,221,0
571,454,295,1
571,1256,140,0
571,466,453,0
573,546,436,1
573,139,155,1
574,350,302,1
578,201,208,1
578,1187,514,0
579,324,571,0
580,209,677,1
582,510,690,1
582,685,627,1
582,347,342,0
585,138,419,1
585,790,712,0
585,1256,166,0
587,628,269,1
588,704,620,0
588,244,206,0
590,144,321,1
590,398,191,0
591,551,447,1
592,537,490,0
592,1192,235,1
593,1196,175,0
594,842,547,1
594,794,656,0
595,383,306,1
595,711,638,1
596,406,310,0
596,350,675,0
598,661,479,1
598,1133,542,1
599,105,392,0
600,583,184,1
602,1211,529,0
605,363,616,0
607,903,81,0
608,9,682,1
608,879,133,0
609,100,632,0
610,311,388,0
611,390,331,0
612,193,124,1
614,110,337,1
614,155,170,0
617,383,633,0
617,708,713,0
617,1139,517,1
622,790,632,0
627,336,179,0
628,364,355,0
628,650,478,0
629,807,545,1
630,189,356,1
636,687,609,0
641,184,586,0
643,1253,53,0
645,1151,461,1
648,130,393,0
650,895,98,0
653,1272,529,0
662,1181,130,1
664,40,634,1
665,1268,597,0
665,1233,309,0
666,89,469,1
669,479,356,0
676,335,216,1
676,615,619,0
680,334,684,1
681,449,302,0
681,339,595,1
681,745,595,1
682,1188,97,0
682,1181,466,1
687,59,352,0
695,31,646,1
696,82,674,0
700,319,271,1
701,154,450,0
705,307,637,1
715,964,452,0
715,565,497,1
715,389,287,1
716,537,413,1
717,30,350,0
720,125,463,0
720,1252,55,0
721,284,609,1
724,686,684,0
725,495,336,0
727,108,489,1
727,1197,492,0
727,633,475,1
728,424,631,1
728,415,429,0
729,301,650,1
730,305,305,0
732,1251,317,0
734,686,398,0
734,1055,313,0
735,858,586,0
735,1196,130,1
736,1260,465,1
736,210,699,0
737,299,589,0
737,220,542,1
738,1142,532,1
738,168,377,1
739,641,620,1
740,181,555,1
741,446,555,1
743,477,375,0
744,1271,557,0
747,1129,593,1
748,232,220,0
749,403,306,0
752,223,488,0
753,833,224,0
753,922,503,1
754,246,282,0
755,289,451,1
755,516,448,1
755,160,153,0
759,196,142,0
759,268,406,0
762,808,337,0
764,372,461,0
768,336,496,0
769,1186,161,1
769,687,210,0
770,396,268,0
770,1207,409,0
776,720,564,0
778,491,657,0
782,220,523,1
784,109,323,0
784,92,685,1
784,212,718,1
784,387,571,0
785,1091,501,1
785,575,547,1
785,186,270,0
787,397,266,0
791,542,487,0
795,1244,410,0
795,413,454,1
796,1203,304,0
797,20,581,0
798,479,170,1
799,631,617,0
802,721,688,0
803,328,570,1
806,1256,135,0
807,597,435,1
807,1211,519,1
810,1168,36,1
810,666,441,1
811,567,695,1
814,52,362,0
816,828,232,0
817,1256,199,0
819,1176,461,0
821,227,161,0
821,227,212,0
824,240,588,0
828,101,361,0
829,23,542,1
833,319,408,0
833,254,596,1
833,501,174,0
834,1250,318,0
835,81,382,0
836,685,479,0
839,862,391,1
839,28,666,1
