t,x,y,p
0,47,329,0
2,1251,288,0
8,891,102,0
14,278,429,1
16,459,692,0
36,664,468,0
45,377,178,0
56,279,542,1
57,244,442,0
60,529,436,0
67,178,162,0
71,305,640,1
71,90,342,0
77,558,576,1
87,127,648,1
91,817,286,0
94,585,112,0
100,228,617,0
101,1179,20,1
128,1279,233,1
131,95,286,1
139,166,342,1
141,158,539,0
142,23,640,0
145,838,187,1
152,401,61,0
155,1190,227,1
160,258,698,1
163,197,212,0
163,233,413,0
168,585,185,0
169,131,187,1
171,714,643,0
174,378,687,1
182,700,226,0
183,273,205,0
188,1247,7,0
194,857,150,1
197,243,383,0
203,593,554,0
205,421,632,1
208,953,502,0
209,1055,313,0
218,188,117,1
221,276,509,1
226,658,610,0
227,68,606,0
228,187,612,1
229,352,354,0
248,122,593,0
251,232,255,0
252,386,398,0
258,663,650,1
268,559,540,0
272,558,577,1
275,310,717,1
292,1198,699,0
292,1244,375,0
293,1188,209,1
299,815,234,1
300,92,589,0
317,218,384,0
319,536,557,1
324,496,21,0
325,1199,214,1
326,7,650,0
329,570,444,1
335,816,310,0
341,236,494,0
346,279,543,1
347,548,477,1
359,515,434,1
365,239,697,1
365,1175,101,1
372,281,525,0
381,166,372,1
386,552,293,0
400,159,400,0
403,387,327,1
408,771,495,0
410,448,334,0
413,230,214,0
416,665,437,1
421,764,630,0
425,615,596,1
435,256,627,1
454,0,545,0
458,57,524,0
458,770,511,1
458,311,543,0
474,201,53,1
478,2,132,0
487,1176,28,0
497,557,542,0
500,193,172,0
511,358,501,1
518,558,578,1
524,1204,537,1
525,1127,537,1
537,672,674,1
538,1164,27,1
542,403,532,0
544,346,302,1
550,203,688,0
558,1188,81,1
558,92,483,0
560,282,434,1
561,83,700,0
573,182,157,1
576,97,480,0
580,279,544,1
585,157,420,1
596,63,545,0
597,1185,468,0
597,218,590,0
605,64,601,0
606,253,382,1
613,290,430,0
615,119,445,1
617,173,105,1
618,257,509,0
623,650,460,0
626,654,505,0
633,445,421,0
646,308,651,0
652,758,167,0
656,238,694,0
658,1279,234,1
659,556,550,1
667,192,317,0
670,1180,25,1
671,510,572,1
676,295,395,1
690,176,276,0
691,83,654,0
700,822,242,0
704,41,409,0
707,245,479,0
709,463,455,0
714,201,224,1
733,122,630,0
