t,x,y,p
0,305,242,0
7,421,370,1
15,1253,173,0
20,787,101,1
28,406,367,0
31,248,243,1
32,413,345,0
34,820,125,1
36,945,394,0
36,869,318,0
43,418,343,0
45,302,236,0
53,940,417,1
56,497,200,0
58,672,652,0
65,950,400,1
65,190,235,0
71,412,372,0
80,421,353,0
80,858,586,0
81,296,255,0
82,926,416,0
87,554,391,0
91,973,291,1
99,415,366,0
104,679,238,0
106,180,207,0
107,422,403,0
109,1086,132,0
113,942,17,1
116,303,244,0
116,930,412,1
116,677,252,1
116,532,388,0
121,415,365,0
126,410,348,1
131,821,119,0
133,552,429,0
134,290,236,1
138,1041,515,1
139,676,254,1
143,680,234,0
144,566,402,1
145,403,391,1
162,1235,474,1
165,413,387,1
165,303,241,0
167,411,370,0
178,414,404,0
183,424,357,0
184,929,399,0
185,930,398,0
186,935,422,0
194,674,244,0
196,974,292,1
197,676,256,1
198,676,253,1
200,423,392,0
203,933,413,0
209,677,254,1
213,925,391,0
216,928,386,0
218,1055,313,0
224,534,389,0
226,677,256,1
229,554,387,0
235,941,409,1
238,932,409,0
240,684,176,0
243,974,293,1
245,932,408,0
252,790,632,0
255,676,251,1
257,676,255,1
259,677,253,1
260,678,248,0
266,245,245,1
267,266,239,0
273,820,126,1
276,1184,591,1
277,676,239,0
278,412,369,0
282,563,404,1
285,787,102,1
285,403,375,1
301,973,292,1
316,683,241,0
318,682,238,0
319,1267,464,1
324,1243,594,1
332,404,390,1
340,752,170,1
349,177,212,0
349,678,237,0
351,256,252,1
352,406,368,0
355,816,310,0
355,930,391,1
376,915,410,1
378,422,364,0
386,919,422,0
392,1236,467,0
397,182,212,0
397,928,414,0
402,123,515,0
406,178,213,0
410,551,375,1
414,680,250,0
417,180,211,0
419,934,418,0
423,422,352,0
424,912,421,0
425,424,385,1
432,402,372,0
432,552,421,0
433,1161,641,0
451,817,286,0
460,179,210,0
460,174,211,0
467,547,392,1
468,290,249,0
481,414,368,0
493,572,384,1
500,935,396,0
500,406,386,0
504,1121,447,1
505,811,585,0
515,752,171,1
525,247,245,1
534,414,367,0
535,927,421,1
541,892,567,0
542,404,356,1
543,297,253,0
547,820,127,1
555,876,565,0
559,562,372,0
563,427,357,1
576,530,332,0
577,324,124,0
587,410,373,0
588,924,392,0
608,913,421,0
626,410,397,0
630,925,392,0
638,275,234,0
638,1274,443,0
638,676,236,1
642,679,235,1
646,909,118,0
647,939,408,1
658,702,149,0
659,675,245,1
668,1081,182,1
696,926,391,0
700,679,237,1
704,294,234,1
707,754,131,0
707,413,370,0
717,936,395,0
717,413,368,0
719,551,429,0
723,408,390,0
742,821,121,0
743,552,293,0
744,416,388,0
745,63,162,1
746,659,703,0
784,939,417,1
792,445,421,0
