t,x,y,p
0,1133,260,1
1,1084,596,0
1,1035,127,1
2,726,398,0
3,927,111,0
4,1199,132,0
4,1159,94,1
4,1194,163,0
4,1218,203,1
4,943,186,0
4,1255,532,1
4,947,93,0
5,168,326,0
5,935,149,1
5,1184,128,0
6,779,634,0
6,1055,496,1
7,909,73,0
7,1269,135,0
7,557,426,0
7,1250,388,0
7,171,309,0
9,294,390,1
9,625,590,1
9,452,360,1
9,1052,152,1
10,965,145,1
10,1241,32,0
10,389,477,1
10,375,626,1
11,1249,14,1
13,373,422,0
13,814,316,0
14,720,342,1
14,1165,272,1
16,1164,66,0
17,877,156,1
17,1261,156,1
17,775,182,0
18,1190,563,0
19,1091,599,0
19,888,112,0
19,581,415,1
19,1216,553,1
19,995,112,1
19,1147,116,1
19,332,359,0
20,430,618,0
20,343,386,0
20,1109,123,0
21,1172,73,0
21,1214,97,0
21,362,388,1
21,777,331,1
22,901,604,0
23,132,666,0
23,701,178,0
24,917,541,1
25,807,370,1
25,1000,284,0
25,636,565,0
25,1149,401,0
26,821,236,1
27,312,343,1
27,753,183,0
27,994,180,0
28,952,20,0
29,749,414,0
29,781,313,1
29,570,362,1
30,1192,301,0
31,1170,31,1
31,805,336,1
31,1276,448,1
31,1264,273,1
31,529,362,0
33,536,257,0
34,1260,21,1
34,240,346,1
35,221,350,1
35,406,712,1
36,485,440,0
36,1198,427,0
36,935,35,0
36,1012,294,1
37,318,474,0
37,1114,139,1
37,178,360,0
38,388,671,1
38,810,179,0
38,1105,110,0
38,1176,110,1
39,149,577,0
39,322,655,1
39,742,682,1
39,1225,87,0
39,844,156,0
39,829,416,1
40,757,640,0
40,650,247,0
40,541,400,1
41,495,628,1
41,1160,28,1
41,1099,203,0
41,19,367,1
42,1025,118,1
42,431,651,1
43,139,367,0
43,1021,13,1
44,1211,192,0
45,611,288,1
45,174,361,1
45,343,354,0
45,762,210,0
46,799,360,1
46,1166,18,1
46,1171,279,1
47,685,375,1
48,996,26,1
48,1038,141,1
48,677,654,0
49,413,317,0
49,785,258,1
49,1184,106,1
50,929,184,1
50,619,641,1
50,1093,74,0
53,809,202,1
55,1100,128,0
55,1269,142,1
55,426,312,1
55,325,663,0
56,1272,88,1
56,1016,581,1
56,1237,454,1
56,776,354,0
57,1228,21,1
57,727,139,1
57,1135,133,1
58,1005,584,0
58,969,49,1
59,747,636,1
61,885,212,0
61,240,319,0
61,1113,197,0
62,1062,425,1
62,1042,86,1
62,1220,86,1
62,1111,98,1
62,576,308,0
63,810,308,1
63,986,32,0
63,530,419,0
64,292,358,1
64,961,269,0
64,1228,547,0
64,1157,160,1
65,617,360,1
65,1014,172,1
65,383,324,0
65,287,391,0
66,33,379,1
66,983,157,0
66,1062,16,0
67,527,250,0
68,961,31,0
68,497,628,1
70,1080,182,1
70,939,80,1
71,760,346,0
71,325,484,0
72,916,20,1
72,726,149,1
72,971,149,0
72,1009,585,1
73,542,388,0
73,911,142,0
73,1228,142,1
73,865,622,0
73,1216,91,1
73,62,360,0
74,266,300,0
74,1174,328,0
75,106,337,0
75,1204,45,0
76,1143,500,1
76,886,160,1
76,336,631,1
77,1220,11,0
77,936,353,1
77,814,427,0
78,418,375,1
78,614,396,1
79,208,713,1
79,438,311,1
79,885,213,0
79,851,86,1
80,947,77,1
80,1089,139,0
80,1195,151,1
80,852,483,0
81,1064,356,1
82,1006,581,1
82,37,376,0
83,1098,113,0
83,705,643,0
84,1050,368,0
85,918,336,1
85,978,108,1
86,1225,511,0
86,1138,327,0
87,561,470,1
87,842,102,0
87,1068,178,1
87,1026,130,1
88,949,183,1
89,1060,164,1
89,761,358,1
89,111,363,0
89,1074,85,0
89,1249,169,0
89,175,373,0
90,946,114,0
92,416,466,0
92,235,469,0
92,1262,142,1
93,1182,684,1
93,404,619,0
94,1106,56,1
94,1247,45,0
95,1164,82,0
96,435,666,0
96,535,460,0
96,592,551,0
97,1033,73,0
97,762,404,0
97,1023,69,1
97,1035,547,0
98,1264,487,1
98,1040,397,1
98,564,471,1
99,787,310,0
99,1125,441,1
99,1126,242,1
99,1272,9,0
99,1040,133,0
99,452,649,0
101,1115,34,1
101,496,628,1
101,711,364,1
102,975,101,0
102,825,170,1
103,1161,60,0
104,1188,262,1
104,353,363,0
105,1121,483,1
105,1244,101,0
105,1150,107,1
108,1063,153,0
108,929,153,1
108,167,354,0
109,672,705,1
109,1123,147,0
109,864,616,0
110,1140,12,0
111,1094,158,0
111,685,402,1
111,814,173,0
112,1204,386,1
112,1085,87,0
112,772,353,1
112,768,122,0
113,942,605,1
113,553,334,0
114,1126,184,1
114,475,384,0
114,670,347,1
114,770,232,1
114,223,660,0
115,695,355,1
115,458,385,1
116,1254,617,1
118,1274,436,0
119,1270,444,1
119,898,126,0
120,1135,63,0
121,22,383,0
121,1098,83,0
123,1070,152,0
123,502,277,0
123,1009,582,1
124,766,262,1
124,687,381,0
125,974,448,1
125,86,358,1
126,1259,400,0
126,1187,139,0
127,1259,200,1
127,1005,582,1
127,1033,477,1
127,439,334,1
128,966,41,0
128,1244,170,1
129,1238,84,1
129,387,365,1
130,1057,149,1
130,1069,173,0
130,841,149,1
130,1192,165,1
