t,x,y,p
0,1187,313,1
8,853,708,0
9,395,349,0
10,559,405,0
11,956,690,1
11,989,413,1
12,153,243,1
26,549,420,0
27,956,417,0
31,681,253,0
31,973,409,0
34,677,250,0
35,678,237,0
40,181,211,1
45,549,434,1
53,172,172,1
56,676,251,0
59,1247,628,0
64,682,238,0
64,538,387,0
72,967,404,0
85,1130,418,1
90,970,429,0
95,971,428,0
95,982,404,0
100,977,407,0
100,408,242,1
102,384,87,0
115,676,256,0
127,574,418,1
128,394,381,1
130,817,286,0
130,981,403,0
132,958,415,0
164,272,244,1
166,956,423,0
166,24,7,0
169,993,403,1
170,388,334,0
176,387,334,0
178,500,195,0
189,174,210,1
194,678,254,0
198,559,399,0
200,445,421,0
212,972,408,0
224,1199,246,1
225,987,417,1
232,1209,556,0
232,175,210,1
232,499,205,1
241,152,228,0
253,174,211,1
253,995,411,1
260,1163,265,1
262,1055,313,0
274,400,382,0
276,994,407,1
279,577,369,1
300,982,390,0
300,974,396,0
318,957,415,0
324,554,433,0
327,549,421,0
332,383,394,0
337,390,379,0
345,386,329,1
347,377,353,1
353,675,245,1
362,386,364,0
366,982,405,0
366,679,235,1
367,500,205,1
369,377,351,1
377,174,212,1
379,1178,469,0
381,567,393,0
384,376,360,0
386,497,200,0
388,987,397,1
398,399,358,0
400,679,257,0
401,1231,670,1
406,560,398,0
414,957,417,0
414,491,314,1
428,679,237,1
434,680,254,0
434,500,198,0
436,274,252,1
441,676,236,1
441,543,372,0
445,177,212,1
454,544,370,0
466,566,430,0
470,876,565,0
482,980,383,0
491,986,433,0
491,448,334,0
511,181,215,1
513,390,377,0
518,389,288,0
521,1003,431,0
522,321,250,0
523,499,206,1
537,382,373,0
547,545,423,1
550,764,630,0
552,489,304,1
556,392,332,0
568,385,348,0
573,379,357,0
578,182,213,1
579,396,375,0
587,178,214,1
588,180,214,1
596,178,215,1
598,679,233,1
598,486,289,0
608,976,407,0
608,182,215,1
610,264,240,1
611,182,214,1
614,969,429,0
619,180,211,1
619,179,209,1
624,1253,173,0
625,1156,585,1
627,500,197,0
629,973,397,0
629,179,210,1
643,553,440,1
645,680,234,1
646,1138,685,1
647,1122,717,0
651,381,343,1
666,557,396,1
674,1021,368,0
676,892,399,0
678,530,332,0
678,500,206,1
682,180,209,1
682,971,401,0
683,126,221,0
691,392,333,0
698,386,372,1
698,379,372,1
705,677,252,0
707,870,475,0
707,678,233,1
707,1043,673,1
716,979,437,0
730,978,419,0
731,1083,628,1
741,543,421,1
749,997,577,0
756,948,497,0
757,552,387,0
762,1002,432,0
773,499,207,1
773,272,250,0
777,392,330,0
781,320,247,0
786,392,339,0
794,380,342,1
797,172,174,1
802,1132,501,1
819,385,367,0
836,987,701,0
853,483,311,1
855,539,391,1
856,984,419,1
874,685,239,1
876,975,404,1
877,675,235,1
879,993,406,1
879,823,261,0
880,983,423,0
886,975,422,1
887,1148,655,0
888,985,418,1
891,985,409,0
892,1180,588,1
893,389,355,0
904,959,413,0
909,382,354,0
909,385,368,0
926,1003,430,0
935,1123,209,0
936,401,61,0
942,376,356,1
951,680,250,1
962,394,375,0
964,324,124,0
968,679,258,0
977,404,344,0
979,180,208,1
986,397,357,1
995,1101,617,1
998,179,208,1
1003,375,361,0
1003,1218,333,1
1005,1116,631,1
1007,679,254,0
1012,117,147,0
1013,1146,481,1
1018,953,502,0
1021,678,250,1
1026,974,409,0
1032,397,369,1
1034,1003,428,0
1035,484,293,0
1039,679,248,1
1040,400,347,0
1040,301,256,0
1044,377,345,1
1049,975,401,1
1055,177,208,1
1061,906,653,1
1067,390,333,0
1071,188,231,1
1071,389,333,0
1079,389,364,0
1081,982,402,0
1084,858,586,0
1089,980,382,0
1089,980,431,0
1093,562,390,1
1101,552,380,0
1108,1191,679,0
1121,548,414,0
1132,550,431,0
1137,908,660,0
1137,567,421,0
1140,291,493,0
1141,381,353,0
1143,970,400,0
1160,994,392,1
1163,386,336,0
1172,499,208,1
1194,955,420,0
1198,549,408,0
1198,997,407,1
1200,176,208,1
1207,397,381,0
1213,177,213,1
1214,560,423,1
1214,975,423,1
1221,975,397,0
1226,975,421,1
1231,680,232,1
1259,974,410,0
1275,377,344,1
1276,960,418,1
1290,985,384,1
1291,1042,495,1
1298,982,384,0
1304,499,209,1
1306,1242,2,1
1310,682,233,1
1312,980,430,0
1314,392,359,0
1315,379,358,0
1323,395,345,0
1330,990,395,1
1339,1162,620,0
1344,975,400,1
1345,982,386,0
1350,397,385,0
1353,906,681,1
1360,388,374,1
1374,993,404,1
1377,1234,419,0
1383,680,254,1
1389,916,691,0
1409,1011,542,0
1411,123,515,0
1422,677,251,0
1424,982,421,1
1424,975,408,0
1425,993,402,1
1426,151,244,0
1430,1252,354,1
1434,790,632,0
1438,1191,157,0
1446,1085,645,0
1450,892,567,0
1456,972,400,0
1457,969,401,0
1459,399,357,0
1462,1116,222,1
1467,889,666,1
1470,979,396,0
1474,977,417,0
1475,1032,8,0
1478,986,428,1
1480,770,691,0
1484,992,412,1
1488,1063,610,0
1493,390,374,0
1499,991,421,0
1506,1226,670,0
1512,1049,566,0
1514,978,391,0
1528,681,253,1
1529,567,405,0
1531,500,202,0
1535,977,418,0
1541,817,286,0
1542,1055,313,0
1562,917,674,0
1573,187,639,0
1579,1265,397,1
1581,1141,691,1
1583,560,425,1
1585,488,308,1
1591,979,408,0
1594,956,427,0
1599,977,408,0
1605,386,361,0
1615,549,438,0
1615,383,351,1
1618,499,210,1
1629,400,348,0
1636,388,354,0
1638,175,212,0
1649,567,422,0
1650,959,416,1
1659,1021,368,0
1660,384,339,1
1668,499,204,0
1676,552,293,0
1682,659,703,0
1691,1200,584,0
1694,680,255,1
1710,402,343,1
1717,981,385,0
1718,677,257,1
1719,989,411,1
1722,977,395,0
1724,679,256,1
1725,397,344,0
1726,395,343,0
1736,977,401,0
1746,974,404,1
1752,677,258,1
1752,680,258,1
1754,1094,712,1
1756,956,420,0
1756,1025,710,0
1757,960,426,1
1759,25,194,0
1762,182,210,0
1763,1261,403,0
1764,678,258,1
1767,175,213,0
1776,391,354,0
1778,991,598,1
1779,391,376,0
1779,1190,527,1
1782,398,382,0
1783,996,409,1
1786,966,404,0
1787,386,368,0
1787,970,413,0
1788,679,257,1
1794,381,361,1
1796,676,257,1
1804,177,210,0
1813,385,369,0
1825,1000,436,0
1829,499,211,1
1847,1261,484,0
1852,387,329,1
1866,288,239,0
1871,553,432,0
1875,1118,466,0
1892,396,392,0
1894,180,214,0
1898,568,419,0
1907,320,249,0
1907,182,209,0
1913,565,429,0
1919,676,254,1
1921,677,252,1
1922,969,414,0
1926,981,430,0
1931,389,288,0
1933,682,254,1
1933,320,250,0
1943,985,416,1
1954,501,192,0
1965,288,241,0
1968,497,200,0
1972,982,403,0
1986,582,396,1
1992,676,253,1
1995,973,410,0
1997,677,254,1
1999,973,423,0
2000,987,428,1
2004,397,365,1
2008,177,209,0
2009,676,256,1
2012,394,382,1
2017,676,251,1
2018,541,415,1
2022,677,253,1
2027,993,410,1
2029,975,420,1
2031,388,351,0
2039,962,414,1
2039,976,393,0
2057,175,210,0
2062,181,211,0
2069,982,387,0
2079,180,209,0
2081,567,385,0
2083,1001,435,0
2083,988,431,1
2084,569,430,0
2089,986,382,1
2093,675,245,0
2096,499,212,1
2097,181,210,0
2105,390,370,0
2110,1049,544,0
2110,1183,594,0
2116,396,384,0
2125,976,635,0
2125,1154,489,0
2126,985,382,1
2129,978,420,0
2135,396,393,0
2138,876,565,0
2138,977,397,0
2169,174,210,0
2171,1163,609,0
2171,397,351,0
2189,914,593,0
2193,401,61,0
2202,390,350,0
2205,956,431,0
2211,182,214,0
2214,993,417,0
2215,973,411,0
2215,967,431,0
2222,925,614,0
2230,977,393,0
2241,398,377,0
2243,499,207,0
2246,390,354,0
2251,400,378,1
2252,679,235,0
2257,973,416,1
2259,379,343,1
2259,375,355,1
2268,969,411,0
2288,324,124,0
2288,562,428,1
2297,448,334,0
2297,498,212,1
2302,530,332,0
2304,180,212,0
2314,1176,681,0
2318,992,410,1
2318,384,349,1
2319,958,421,1
2322,376,355,1
2323,395,392,0
2326,970,401,0
2330,540,379,0
2333,1199,475,0
2335,177,208,0
2339,993,405,1
2345,178,214,0
2354,266,246,1
2359,942,616,0
2367,979,418,0
2370,388,355,0
2375,969,413,0
2383,377,377,1
2389,973,428,1
2397,853,708,0
2397,24,7,0
2403,1242,643,0
2411,179,208,0
2415,1253,173,0
2422,970,411,0
2427,548,412,0
2428,388,352,0
2428,679,248,0
2436,443,409,0
2437,922,708,1
2443,402,352,0
2444,978,408,0
2452,393,350,1
2455,499,213,1
2462,675,235,0
2471,679,234,0
2473,986,398,1
2475,676,236,0
2477,677,245,0
2491,984,418,1
2496,415,674,0
2496,445,421,0
2497,179,212,0
2498,997,406,1
2498,1002,431,0
2510,1065,581,0
2511,180,211,0
2516,997,409,1
2524,178,215,0
2524,978,418,0
2538,579,407,1
2538,498,213,1
2539,387,372,1
2544,570,378,0
2545,971,400,0
2547,499,206,0
2548,542,420,1
2554,858,586,0
2566,978,394,0
2566,680,252,1
2576,386,366,0
2587,559,396,0
2588,391,378,0
2591,681,248,0
2594,399,375,1
2595,381,359,1
2601,735,273,0
2603,677,236,0
2605,397,379,0
2610,979,402,1
2611,682,237,0
2614,977,414,0
2615,264,241,1
2616,681,252,1
2617,971,426,0
2619,181,215,0
2619,683,246,0
2622,679,233,0
2625,683,238,0
2627,1086,132,0
2627,306,515,0
2628,242,462,0
2628,678,233,0
2630,264,243,1
2635,673,236,0
2641,674,246,0
2648,682,235,0
2650,989,412,1
2654,1017,628,1
2662,306,252,0
2665,174,212,0
2665,972,420,0
2675,564,391,0
2678,675,252,1
2681,177,212,0
2686,681,234,0
2686,680,251,1
2690,383,350,1
2692,870,711,1
2697,675,251,1
2697,686,238,0
2704,684,237,0
2705,581,397,1
2705,499,214,1
2715,483,286,1
2724,394,379,0
2724,401,343,1
2730,971,402,0
2733,683,236,0
2744,1232,1,1
2748,1110,718,1
2758,982,419,1
2758,1153,340,1
2768,679,254,0
2775,816,310,0
2776,979,390,0
2781,987,645,1
2791,289,236,1
2792,179,210,0
2812,174,211,0
2814,674,244,0
2815,387,356,0
2824,679,238,0
2836,182,215,0
2840,1055,313,0
2840,479,300,0
2846,680,234,0
2863,982,391,0
2865,958,422,1
2874,1037,618,0
2880,972,398,0
2881,974,424,1
2895,544,408,0
2897,685,238,0
2901,1059,655,0
2905,973,422,0
2912,906,203,0
2913,678,248,0
2917,498,214,1
2919,545,374,0
2924,488,311,1
2928,676,241,0
2929,981,405,0
2929,559,401,0
2934,399,345,0
2936,1274,689,0
2942,390,378,0
2944,976,696,0
2959,1139,525,1
2963,1241,644,1
2966,972,419,0
2970,984,422,0
2970,378,348,1
2976,980,429,0
2982,191,231,0
2983,380,361,1
2984,986,415,1
2991,790,632,0
2992,975,395,0
2996,268,462,0
3001,988,396,1
3007,963,415,1
3013,676,239,0
3014,977,406,0
3022,574,419,1
3023,378,365,1
3025,499,215,1
3028,1177,233,0
3029,502,181,0
3029,682,238,0
3029,683,241,0
3047,764,630,0
3047,1021,368,0
3048,498,215,1
3050,967,430,0
3051,684,176,0
3072,988,387,1
3081,678,237,0
3084,901,671,1
3110,379,359,0
3117,553,433,0
3120,394,351,1
3124,970,399,0
3129,289,241,0
3132,554,432,0
3133,1245,350,1
3137,1036,539,0
3140,953,502,0
3142,955,421,0
3144,677,250,0
3150,374,354,1
3151,395,385,0
3158,390,337,1
3164,679,256,0
3182,378,349,1
3184,500,205,0
3192,266,245,1
3202,986,434,0
3205,393,352,1
3207,986,413,0
3209,572,411,1
3214,399,347,0
3224,991,411,1
3241,1,497,0
3243,177,213,0
3247,680,255,0
3249,1164,450,0
3259,499,216,1
3263,541,400,0
3265,291,493,0
3274,997,439,0
3275,152,242,1
3280,548,418,0
3285,379,376,1
3289,568,420,0
3293,1195,686,1
3294,123,515,0
3307,398,344,0
3307,892,567,0
3308,499,208,0
3319,565,425,0
3333,389,288,0
3343,675,245,1
3364,983,390,0
3365,1123,209,0
3366,498,216,1
3376,570,377,0
3377,977,415,0
3381,33,255,0
3384,378,359,0
3387,679,235,1
3388,932,641,0
3389,391,368,0
3400,679,237,1
3402,1008,543,1
3407,499,209,0
3409,1131,634,0
3413,1225,508,1
3421,390,336,1
3433,541,390,1
3440,499,211,0
