t,x,y,p
0,909,534,1
0,733,285,1
4,856,626,1
5,1011,108,1
9,1001,578,1
14,173,324,0
14,685,252,0
15,1257,193,1
19,501,378,1
20,1203,57,1
20,372,418,1
26,758,632,0
27,1157,517,0
30,296,432,0
30,216,643,1
31,977,324,1
31,32,394,0
33,746,644,0
34,691,202,1
38,500,635,0
38,990,266,1
41,738,141,1
41,1133,83,1
43,1176,258,0
44,327,699,1
61,968,138,1
61,1146,287,0
64,1229,6,1
65,1253,628,0
72,723,411,1
73,493,639,0
74,662,357,1
79,1129,260,1
80,494,633,0
82,1058,155,0
82,401,61,0
82,1061,60,0
86,581,149,0
88,836,133,0
89,1272,558,0
89,415,674,0
91,1244,4,0
91,746,257,1
92,30,667,1
93,697,327,0
97,1001,566,0
109,283,420,0
114,1103,166,1
115,1001,171,1
115,939,350,0
116,1136,175,0
118,816,310,0
122,626,352,1
124,1187,530,0
124,1165,23,0
124,570,447,1
125,803,393,0
127,1071,121,1
127,1222,127,0
128,237,673,0
130,1112,666,1
132,329,680,0
136,1095,162,0
137,729,640,1
138,1183,385,1
139,972,38,1
144,994,19,0
147,1052,15,0
149,412,314,1
155,1213,511,1
158,324,124,0
159,346,683,0
159,1173,13,1
162,462,648,1
174,1170,69,1
175,490,636,0
178,253,361,1
179,720,634,1
179,805,138,0
181,1065,356,1
184,1246,251,1
191,1103,154,1
193,1195,214,1
194,752,359,0
195,779,196,1
196,1213,207,1
197,702,643,1
197,1146,21,0
198,972,409,1
200,730,641,1
208,924,77,1
208,1251,271,0
210,1229,152,1
211,1153,32,1
222,258,377,1
225,1263,80,1
226,991,382,0
227,1010,156,0
227,793,372,0
228,498,639,0
240,950,144,1
241,703,626,1
242,759,322,0
246,810,229,0
247,679,467,0
247,1135,12,0
248,216,644,1
249,448,334,0
250,754,629,0
250,98,645,1
250,808,362,1
251,321,585,0
259,1055,313,0
263,1085,125,0
263,1003,568,0
265,778,633,1
269,1245,191,1
269,342,431,1
274,1003,480,0
275,975,24,0
276,736,538,1
277,1172,75,1
278,1166,189,1
278,48,553,1
278,724,645,1
284,689,357,1
285,1005,591,0
286,856,627,1
287,514,389,1
288,839,410,1
294,1168,88,1
298,1247,158,1
299,625,351,1
303,1189,232,1
312,1002,590,0
313,863,289,1
315,519,275,0
315,1029,292,0
321,1256,164,0
323,987,644,0
326,1000,585,0
327,175,671,1
331,746,258,1
331,223,384,0
341,1144,230,1
345,878,225,1
349,785,171,1
351,1004,83,1
353,321,389,1
358,872,257,0
360,1065,157,1
364,1144,242,1
365,331,337,1
367,1113,490,1
369,884,372,0
371,143,387,1
372,142,561,1
373,1052,537,0
374,941,59,1
374,944,189,1
376,327,713,1
379,1229,566,1
380,1161,7,1
381,547,346,1
386,1056,557,0
392,495,633,0
401,1265,238,1
412,730,643,1
413,1178,7,1
414,856,622,0
419,1154,318,0
426,1021,368,0
429,34,648,0
433,753,630,0
437,1102,330,1
438,794,441,0
438,1096,550,0
439,389,288,0
440,493,465,1
440,931,44,1
443,324,400,1
443,1216,113,0
450,1244,165,0
451,1023,151,1
456,1211,68,1
466,690,322,1
467,1072,123,1
468,791,655,0
469,668,427,1
470,370,325,1
470,762,331,1
471,782,308,1
480,1062,517,0
480,369,429,1
482,1072,125,1
488,854,165,1
489,526,354,0
492,995,571,0
500,1172,36,0
505,333,335,0
508,682,382,1
509,891,117,1
511,767,365,1
516,1236,74,0
516,1170,60,0
518,141,553,0
521,272,314,1
524,439,454,1
525,1252,165,1
531,782,406,0
531,166,372,1
534,1207,385,1
538,495,634,0
539,1062,215,0
539,741,648,0
541,386,362,1
546,731,635,0
546,1117,8,1
547,860,231,0
549,1054,182,1
549,1059,366,1
553,1159,112,0
554,285,429,1
556,756,123,1
558,129,718,1
559,1133,546,1
