t,x,y,p
0,9,358,0
1,659,703,0
2,688,237,1
2,1274,257,0
5,1279,284,0
5,1102,490,0
6,1210,479,1
6,73,357,1
7,864,485,0
9,1266,138,1
9,479,368,1
10,687,234,1
11,881,692,0
12,268,249,1
13,1171,672,0
16,469,410,1
16,788,410,0
16,978,662,0
18,1278,284,0
19,1257,367,0
25,470,393,0
25,1160,660,1
25,1,404,0
28,821,653,0
28,471,403,1
28,947,3,1
30,31,358,1
31,838,591,1
32,181,212,1
34,896,699,0
35,1262,412,0
37,871,361,1
37,231,243,0
43,1177,682,0
44,282,241,0
44,1070,51,0
45,646,12,1
46,1082,412,0
47,37,180,1
50,1120,452,0
50,1213,648,1
50,484,394,0
50,457,394,1
51,961,207,1
51,1181,245,1
51,1152,228,1
52,1235,529,0
52,1248,707,0
55,14,470,1
61,1217,393,1
62,1044,497,1
62,1269,670,0
62,379,335,1
63,902,661,0
63,1098,658,0
64,1024,75,1
65,1027,700,0
66,1207,447,0
68,1250,665,0
69,1029,578,0
70,458,392,1
71,183,208,1
73,485,378,0
74,1157,712,0
74,1273,594,0
75,258,33,1
77,1186,672,0
79,1017,574,1
80,998,449,0
81,183,209,1
81,1172,269,1
83,514,11,1
84,907,640,0
84,492,390,0
85,479,399,0
85,1180,698,1
85,1187,667,0
86,480,401,0
89,682,260,0
89,971,645,0
92,186,213,1
93,860,388,0
93,515,375,0
94,532,365,1
94,1213,603,1
94,185,209,1
95,1183,591,1
95,1186,622,0
95,137,229,0
95,1214,648,1
97,184,208,1
99,1178,555,0
99,1238,365,1
100,1268,648,0
100,170,34,1
101,1122,76,1
101,985,681,0
107,681,253,0
107,157,21,1
109,1075,659,0
110,1268,619,0
111,1210,564,1
111,464,398,0
112,1236,477,1
115,401,61,0
115,977,664,0
116,1182,607,1
118,263,236,1
118,1159,706,0
122,1275,692,0
123,1133,488,1
123,941,699,1
123,1025,510,1
127,282,243,0
127,966,693,0
128,515,52,1
128,882,676,0
132,1262,277,1
135,184,209,1
140,1128,454,0
141,50,351,0
144,478,390,1
144,491,389,0
145,282,240,0
147,542,313,0
148,1122,691,0
149,1021,510,1
152,1058,477,0
153,1252,671,0
153,896,640,0
154,1012,628,1
157,1204,356,0
158,997,535,0
159,527,407,0
160,1027,594,1
162,519,388,0
162,1126,429,1
171,1228,284,0
175,303,593,1
177,1204,346,1
177,459,387,1
178,994,648,0
180,86,497,0
180,485,418,0
182,5,515,1
184,469,407,1
184,1210,587,0
185,1243,523,0
187,213,489,0
187,448,334,0
188,495,416,1
191,80,231,1
191,182,213,1
192,479,397,0
192,468,384,1
193,16,290,1
193,1135,566,1
193,1091,672,0
194,1009,614,0
197,475,453,0
198,1132,559,0
199,1236,667,0
199,1234,387,0
200,1227,557,0
200,137,242,1
202,1092,609,0
203,28,6,0
204,1213,649,1
205,468,417,0
205,1176,655,0
206,186,212,1
206,867,399,0
208,1187,552,0
210,1258,663,0
211,1075,517,0
211,1163,672,0
212,1279,405,0
212,961,208,1
214,77,363,1
214,1162,625,1
214,1252,595,1
214,335,286,1
214,0,228,0
214,1135,568,0
215,1214,453,0
216,1145,605,0
216,475,448,0
217,1244,367,1
219,283,241,0
219,235,21,0
221,498,385,0
222,1,470,1
222,1147,580,0
222,47,240,1
223,1189,669,0
223,976,669,1
223,520,365,0
223,469,408,1
224,1200,0,1
225,1241,189,0
226,1176,594,0
228,1241,403,0
229,1272,614,1
230,120,50,0
230,906,620,1
232,928,567,0
234,490,410,1
234,293,359,1
237,487,417,1
238,970,690,1
239,240,249,1
240,1275,691,0
242,1245,399,0
242,1278,561,0
242,1016,322,0
246,489,418,0
246,246,3,1
246,1239,337,1
247,1128,555,0
247,1241,492,1
249,1037,20,1
249,990,198,0
252,1001,662,0
252,926,503,0
253,1058,674,0
254,1205,586,1
255,1135,597,0
256,474,386,0
257,927,698,0
257,859,394,0
258,1022,686,1
262,1039,172,0
264,477,408,0
264,902,648,1
265,966,642,0
267,1150,649,0
271,1139,564,0
272,1046,545,0
272,1104,683,0
273,484,421,0
274,1248,328,0
274,472,403,1
275,1096,128,1
275,877,382,1
276,1004,563,0
276,1193,358,0
277,871,392,1
278,1218,409,0
285,1188,455,0
289,1026,626,0
290,1212,400,0
292,785,9,1
293,467,412,0
294,99,510,0
296,1263,275,0
297,1272,404,0
298,1203,503,0
299,1181,532,1
301,471,406,1
304,987,652,0
304,1019,102,1
308,1214,602,1
309,1078,562,1
312,925,706,0
313,957,684,0
314,419,694,1
316,1192,639,1
318,1248,412,1
320,1253,173,0
324,1255,6,1
326,1123,619,1
328,993,127,1
329,23,261,0
333,874,395,0
334,1210,656,0
336,826,124,0
338,866,382,0
338,961,209,1
338,902,660,0
340,1212,649,1
341,184,213,1
341,958,614,0
344,1205,515,1
350,485,394,0
352,241,14,1
356,1189,652,0
358,1143,525,0
358,1219,536,1
359,1198,517,1
359,471,370,1
361,860,716,0
362,49,351,0
364,241,235,1
366,11,463,0
366,1249,634,0
366,182,214,1
366,467,389,1
366,264,346,1
367,1129,555,0
367,282,242,0
368,184,214,1
371,1148,530,1
372,487,399,0
375,1037,696,0
376,1030,316,1
379,1130,577,0
379,1171,269,1
381,68,467,0
383,875,390,1
384,1056,659,0
387,1254,344,1
387,1023,667,1
391,551,393,1
393,281,240,0
393,1096,677,0
395,995,711,1
395,1097,109,1
398,1182,416,0
402,517,388,0
403,482,368,0
403,3,177,0
404,481,394,0
404,901,568,1
405,279,235,0
406,1187,676,1
406,1092,20,1
406,950,634,1
407,960,685,0
407,283,240,0
408,1216,701,1
409,14,625,0
409,1262,580,1
409,1213,650,1
411,1211,585,1
413,1199,515,0
414,928,447,1
416,1185,606,1
419,1263,540,1
421,432,353,1
426,446,30,1
427,58,355,1
427,9,408,1
428,1203,280,0
428,347,397,0
429,16,554,0
430,483,394,0
431,1232,515,0
432,1023,62,0
432,33,460,0
432,43,221,0
433,471,13,0
435,854,406,0
437,915,701,1
439,1164,578,0
447,8,341,0
449,1084,492,0
451,1146,436,1
451,948,671,0
452,1161,467,0
452,1275,576,0
452,1221,695,0
453,1017,105,1
454,494,425,0
454,475,411,0
454,12,358,0
455,874,718,0
456,1194,578,0
456,1079,416,1
459,480,398,0
461,23,387,0
462,73,611,0
462,1253,635,0
464,185,207,1
465,1070,432,0
469,460,388,1
472,1099,233,1
472,1188,527,0
474,429,6,1
475,481,395,0
478,849,388,0
479,1235,367,1
480,1275,454,1
480,866,361,0
482,859,386,0
483,1188,438,1
483,484,385,0
484,725,35,1
485,1240,100,1
486,1269,220,1
490,856,376,0
490,1279,280,1
491,1112,682,0
491,853,483,0
492,1219,695,0
492,752,683,0
493,1027,28,1
493,961,619,0
494,467,402,0
494,1105,636,1
494,298,521,1
495,1261,575,0
496,488,431,0
496,1194,198,1
497,1196,698,0
498,928,595,1
499,536,370,1
499,46,619,0
499,183,210,1
501,868,399,0
501,1247,503,1
501,799,21,1
502,1144,114,1
503,790,632,0
507,1134,637,0
507,1041,488,1
511,1256,558,0
511,1247,606,0
512,1128,228,0
