t,x,y,p
0,340,194,0
7,570,225,1
22,917,47,0
106,1271,506,0
108,364,251,1
109,338,203,1
111,5,419,0
116,548,678,0
128,530,332,0
132,1194,136,1
136,53,426,0
142,1263,369,1
146,339,196,0
149,565,428,1
165,790,632,0
201,55,446,0
203,252,489,0
222,816,230,1
226,212,610,0
227,764,630,0
249,306,515,0
298,329,612,0
320,525,692,0
324,575,608,0
336,774,323,1
352,339,195,0
371,339,199,0
377,406,597,0
378,881,125,0
379,1051,460,0
392,32,565,1
395,774,313,0
396,1055,313,0
422,148,707,0
423,109,416,0
436,338,204,1
438,902,78,0
468,330,575,1
482,581,149,0
551,291,493,0
565,858,586,0
649,706,137,0
663,195,503,0
668,672,604,1
669,340,193,0
680,176,589,0
715,443,409,0
722,858,147,1
730,623,166,0
732,1261,452,1
747,277,241,0
792,249,225,0
818,224,401,1
836,496,402,0
841,1143,538,0
858,401,61,0
876,445,421,0
886,448,334,0
920,1106,574,1
924,174,500,1
931,570,228,1
931,269,537,0
935,166,422,0
955,817,286,0
957,160,347,1
1003,311,220,1
1016,659,703,0
1031,76,522,0
1031,591,436,1
1054,158,429,0
1065,806,271,0
1107,337,206,1
1126,786,307,0
1129,324,124,0
1140,953,502,0
1189,1078,445,1
1191,731,385,1
1197,612,625,0
1203,174,714,0
1212,570,229,1
1220,8,552,1
1224,861,141,1
1238,389,288,0
1258,299,616,1
1259,175,446,0
1264,770,691,0
1279,290,438,0
1283,339,198,0
1286,216,166,1
1307,416,276,1
1312,774,317,0
1319,497,200,0
1333,948,497,0
1355,816,310,0
1358,310,226,1
1367,340,192,0
1370,1181,462,1
1370,638,529,1
1375,337,207,1
1403,60,557,0
1406,597,348,0
1426,36,643,1
1479,824,237,0
1482,374,616,1
1524,570,230,1
1570,1193,300,1
1573,1182,165,1
1586,334,663,0
1591,770,316,1
1622,846,195,0
1651,338,201,0
1688,815,254,0
1705,130,172,1
1722,1055,313,0
1744,530,332,0
1755,1132,543,1
1769,790,632,0
1778,270,358,0
1784,315,473,1
1784,569,461,1
1830,337,208,1
1913,189,350,1
1926,570,223,0
1928,570,224,0
1936,240,457,0
1986,1123,209,0
2007,338,202,0
2038,348,435,0
2045,1191,157,0
2077,123,276,0
2080,858,586,0
2082,783,312,0
2090,338,203,0
2114,557,501,1
2146,303,645,1
2160,849,164,1
2171,101,529,1
2173,401,61,0
2182,658,44,0
2204,351,609,0
2248,937,702,0
2257,1051,460,0
2273,638,531,1
2297,364,464,1
2306,557,498,1
2324,816,310,0
2333,464,373,1
2337,384,524,0
2365,249,124,1
2382,65,640,0
2412,389,328,1
2436,817,286,0
2436,706,137,0
2451,336,210,1
2456,749,353,1
2463,1271,382,0
2471,859,169,0
2474,1208,304,1
2519,324,124,0
2561,764,630,0
2579,292,716,0
2622,286,421,1
2632,285,629,0
2662,367,516,1
2671,1230,519,1
2679,291,493,0
2689,195,660,0
2711,336,211,1
2714,767,321,1
2723,329,291,1
2725,467,357,0
2730,538,559,0
2757,545,704,0
2758,465,373,1
2766,17,545,0
2768,234,149,1
2790,466,709,0
2826,1179,466,1
2827,244,386,1
2846,638,532,1
2858,338,662,0
2871,448,334,0
2893,225,180,1
2912,741,367,1
2920,249,125,1
2965,497,200,0
2985,900,57,1
2987,341,298,1
2989,336,212,1
3020,179,200,0
3023,1253,173,0
3052,463,699,0
3065,1055,313,0
3106,659,703,0
3111,570,228,0
3112,1227,495,1
3117,1054,630,0
3131,318,640,0
3150,1160,548,1
3157,589,409,0
3162,141,524,1
3173,356,673,0
3206,446,314,0
3222,922,6,1
3242,816,310,0
3257,337,206,0
3281,445,421,0
3302,339,197,0
3309,953,502,0
3322,336,213,1
3332,139,431,0
3348,266,333,0
3381,671,621,0
3407,365,716,1
3414,530,332,0
3424,790,632,0
3469,401,61,0
3495,1203,317,1
3506,117,147,0
3517,340,247,0
3528,338,204,0
3535,1154,512,1
3539,883,121,0
3603,250,201,1
3604,552,293,0
3614,354,432,0
3620,858,586,0
3633,278,182,0
3652,335,214,1
3653,852,159,1
3660,57,714,0
3664,443,409,0
3728,557,496,1
3734,197,83,0
3748,176,503,1
3756,1278,545,0
3766,324,503,1
3844,575,610,0
3846,449,273,0
3855,306,515,0
3862,21,622,0
3870,293,281,1
3900,857,150,1
3905,141,301,0
3906,324,124,0
3906,1247,11,0
3912,336,214,1
3917,209,366,1
3922,638,529,0
3930,335,215,1
3938,728,685,0
3961,165,161,1
3977,13,608,0
3978,312,338,0
3994,817,286,0
4000,91,604,0
4032,438,324,1
4036,337,207,0
4038,319,302,0
4040,638,535,1
4048,249,124,0
4053,1255,426,1
4069,327,263,0
4105,1051,460,0
4109,217,160,1
4122,461,496,0
4128,706,137,0
4142,545,488,0
4158,907,42,1
4159,153,529,0
4161,1166,44,1
4169,1176,485,0
4172,208,535,0
4178,335,216,1
4183,569,239,1
4188,816,310,0
4227,217,509,1
4237,177,412,1
4255,305,626,1
4272,323,497,1
4333,161,96,1
4335,680,475,0
4351,1241,408,0
4367,1055,313,0
4381,917,18,1
4423,638,531,0
4439,287,144,0
4453,638,536,1
4454,335,217,1
4472,546,514,1
4515,569,240,1
4521,28,558,0
4523,1167,52,1
4529,1258,466,1
4542,570,230,0
4542,1123,209,0
4551,337,226,1
4553,243,490,0
4556,123,340,1
4571,247,271,1
4574,493,593,0
4589,497,200,0
4605,487,671,0
4620,336,210,0
4668,1169,61,1
4685,815,233,1
