t,x,y,p
796,1255,257,1
796,958,287,0
797,29,411,1
801,860,367,0
804,1247,206,1
806,470,385,1
806,1221,674,1
810,943,697,0
812,475,403,1
813,962,611,0
813,860,366,0
813,1225,697,0
815,687,254,1
815,498,418,1
816,1273,98,1
816,896,266,0
817,27,618,0
818,1047,579,0
820,1203,539,1
820,1060,562,1
823,464,406,0
824,1091,594,1
826,1099,713,0
826,1099,53,0
827,858,388,0
829,1263,629,1
831,1080,447,1
832,538,398,0
832,1033,717,0
833,1172,543,0
833,858,379,1
833,1065,572,1
834,687,235,0
835,1176,245,1
836,1026,307,0
838,922,503,0
840,686,240,0
840,204,143,0
841,1029,629,0
842,872,394,0
847,870,392,0
847,204,140,0
848,37,180,1
849,883,706,0
850,1213,284,0
851,867,377,1
853,1270,623,1
854,1152,668,1
856,997,670,1
856,1095,220,1
857,1206,460,1
857,533,386,1
859,282,237,0
859,1165,519,1
859,488,411,0
860,865,620,0
861,882,679,0
867,476,372,1
868,686,246,0
872,1202,430,0
874,80,704,0
874,683,237,0
876,685,249,0
878,1043,645,0
879,1194,529,0
882,933,693,1
883,929,708,0
888,858,371,0
888,859,391,0
888,1274,595,0
892,684,236,0
892,1120,688,0
893,856,387,0
900,15,567,1
904,686,238,0
905,475,404,1
906,1237,692,1
909,681,240,0
911,202,156,1
911,679,238,0
912,1153,467,1
913,1013,628,0
914,482,372,0
915,1154,473,0
915,938,681,0
916,864,600,1
917,863,371,0
918,1274,694,0
919,1202,685,0
920,996,711,1
921,448,659,0
923,1140,531,0
925,1056,647,0
927,463,417,1
929,1215,440,1
929,498,428,0
929,1164,355,0
929,921,265,1
930,493,393,0
931,17,190,0
932,918,681,0
935,1048,654,1
936,1262,561,1
938,534,380,0
939,950,501,1
941,1106,683,0
941,1175,581,1
943,1179,0,1
944,953,363,1
945,1037,479,0
945,967,666,0
945,249,247,0
946,1188,608,0
948,954,383,0
949,517,386,0
950,1172,610,0
950,1219,640,0
953,1120,515,0
958,484,381,0
963,1151,519,0
963,1279,406,0
964,946,694,0
969,993,609,0
970,1134,606,0
973,976,512,0
976,1146,321,0
978,1190,478,0
978,1061,591,0
981,1060,571,0
981,129,307,0
982,1003,469,1
983,490,380,0
985,908,683,1
988,1240,351,0
989,1169,526,0
991,817,286,0
991,1134,562,0
992,1042,617,1
994,1197,175,1
996,908,617,0
996,1108,619,0
1002,531,424,1
1002,235,109,0
1006,863,403,0
1007,1204,551,1
1009,873,629,0
1009,532,386,1
1010,1168,525,0
1010,1084,257,0
1011,1186,618,0
1011,1250,531,1
1013,1240,376,0
1014,1128,669,0
1015,476,393,0
1016,991,666,1
1016,1182,595,0
1018,1084,712,1
1018,1185,616,0
1019,960,624,0
1024,203,143,0
1027,686,239,0
1030,1048,671,0
1031,1238,5,1
1031,969,664,0
1038,1024,506,0
1039,1156,706,0
1041,1086,179,0
1042,1033,262,0
1042,1213,446,0
1044,1270,316,0
1044,91,525,1
1045,516,370,0
1046,879,710,0
1047,1229,702,0
1047,1051,542,1
1047,1226,604,0
1048,954,349,0
1049,1188,634,0
1055,483,373,0
1055,1236,511,0
1056,678,240,0
1056,468,391,1
1057,1164,672,0
1059,1078,647,1
1059,1157,596,0
1059,1233,508,0
1060,1180,266,0
1061,518,400,1
1061,461,406,1
1065,1147,517,0
1066,471,414,0
1070,1060,649,0
1071,1155,381,1
1072,1034,335,0
1073,872,603,1
1074,202,157,1
1078,683,238,0
1081,960,406,1
1084,448,334,0
1085,1246,111,0
1086,942,588,0
1090,203,144,0
1090,124,102,0
1090,1085,657,0
1091,477,406,0
1091,203,157,1
1091,1123,703,0
1092,1249,508,0
1092,1236,688,0
1093,1052,670,0
1093,38,496,0
1094,1270,579,0
1095,1101,596,0
1098,897,718,0
1099,1079,643,0
1099,1192,434,0
1103,682,235,0
1107,268,244,0
1114,97,298,0
1114,1167,659,0
1114,277,56,1
1115,471,289,0
1119,471,401,0
1121,1278,515,1
1122,1252,460,1
1126,678,247,0
1126,686,235,0
1129,469,421,0
1129,679,239,0
1129,1203,500,1
1130,960,655,0
1136,1225,363,1
1138,1185,1,1
1141,30,465,1
1141,896,361,1
1142,487,374,0
1145,547,372,0
1145,1172,394,0
1146,1273,594,0
1147,1089,258,0
1147,872,404,0
1148,889,282,0
1149,895,715,1
1154,985,611,1
1154,687,240,0
1154,1018,660,0
1154,863,380,0
1156,993,664,0
1156,1170,509,1
1157,1098,617,1
1158,1157,421,0
1158,964,691,0
1162,1061,604,0
1163,461,392,1
1165,1085,678,1
1165,1256,368,0
1168,19,233,0
1168,1016,546,1
1174,547,240,1
1175,1262,316,0
1176,1003,609,0
1177,1076,47,1
1180,1208,83,1
1181,1246,430,0
1182,1185,596,0
1184,202,158,1
1184,1039,693,0
1184,484,411,1
1184,1186,624,0
1185,1025,613,1
1187,878,404,1
1189,1277,405,0
1191,790,467,1
1193,1272,257,0
1193,179,206,1
1195,280,244,0
1195,205,130,0
1197,979,597,1
1198,684,259,0
1200,1127,663,1
1200,910,717,0
1202,1133,637,0
1202,1019,293,0
1202,204,144,0
1203,1265,581,1
1204,139,195,1
1204,1165,648,0
1205,1119,449,0
1205,945,640,0
1205,203,158,1
1208,478,412,0
1210,235,234,1
1214,1262,477,1
1214,882,676,0
1216,1074,612,0
1216,1100,619,0
1218,1107,539,1
1218,181,210,0
1221,966,564,0
1222,961,693,0
1223,953,676,0
1225,898,708,1
1226,1149,544,1
1229,502,386,0
1230,19,356,0
1230,993,328,0
1231,937,687,0
1236,1227,589,0
1238,1152,413,0
1240,1187,427,0
1242,1057,587,0
1242,1026,614,1
1246,1180,584,0
1247,464,398,1
1250,679,236,0
1252,1055,313,0
1252,1143,521,1
1252,1207,248,1
1256,30,564,1
1257,1045,546,0
1257,1178,547,1
1261,1177,584,0
1263,858,382,0
1263,1253,429,0
1264,1229,108,1
1264,998,627,0
1266,1265,517,1
1266,1219,610,1
1266,942,621,0
1266,1153,565,0
1267,686,255,0
1269,685,246,0
1269,492,384,0
1270,184,212,0
1271,878,383,1
1272,770,691,0
1273,1188,585,0
1274,1243,2,1
1276,687,248,0
1277,1160,528,0
1279,678,248,0
1279,1133,442,1
1280,1150,165,0
1283,1192,611,0
1285,1269,425,0
1285,1175,613,0
1287,1278,697,0
1287,684,235,0
1287,1200,593,0
1287,864,358,0
1288,231,245,1
1288,944,697,0
1289,1150,650,0
1293,1276,704,0
1296,1274,32,0
1296,1175,580,1
1296,498,430,0
1297,989,699,0
1299,551,393,1
1303,1199,709,0
1304,939,569,0
1305,1180,545,0
1306,898,703,1
1307,524,404,0
1307,809,415,0
1307,533,387,1
1308,460,420,1
1310,131,240,0
1310,1158,545,0
1312,1223,367,1
1314,2,557,0
1315,202,159,1
1315,859,383,0
1315,463,406,0
1319,876,651,0
1322,870,671,0
1327,1156,576,0
1328,524,402,0
1328,678,239,0
1329,1154,263,0
1330,281,245,0
1330,1167,343,1
1330,683,259,0
1334,477,387,0
1335,1228,487,1
1335,203,141,0
1335,203,159,1
1336,186,208,0
1336,182,207,0
1337,928,700,0
1337,985,544,1
1338,857,391,1
1340,203,147,0
1341,27,300,1
1342,251,232,0
1342,1211,534,0
1342,1004,548,1
1343,900,690,0
1345,935,717,0
1348,1179,558,1
1348,956,654,0
1350,1000,649,0
1350,1278,382,0
1350,1134,560,0
1352,1161,607,0
1353,1098,609,0
1353,684,258,0
1353,1046,665,0
1359,1178,509,0
1361,1024,531,1
1362,681,259,0
1364,1051,656,1
1364,16,434,1
1364,915,549,0
1364,233,251,1
1371,876,602,0
1372,1220,346,0
1372,916,719,1
1372,686,236,0
1373,7,434,1
1377,1216,456,1
1378,1176,328,0
1378,1211,443,1
1378,1247,359,1
1381,860,370,0
1385,885,650,0
1385,482,373,0
1386,179,211,0
1387,56,223,1
1389,1061,573,0
1389,1262,664,0
1393,682,260,0
1393,501,386,0
1393,1107,717,0
1395,492,388,0
1397,1251,263,1
1397,469,420,0
1398,1004,596,1
1398,957,687,1
1398,117,147,0
1399,1043,683,1
1402,179,212,0
1403,1141,402,0
1403,1256,410,0
1406,1083,586,0
1411,1276,643,0
1411,1196,141,1
1415,996,617,1
1417,547,241,1
1417,487,395,0
1418,1193,574,0
1419,946,309,1
1420,491,408,1
1420,484,402,0
1422,770,459,0
1423,859,369,0
1423,863,378,0
1426,953,365,1
1426,1083,627,1
1428,1207,0,1
1428,684,237,0
1428,1275,292,0
1428,1219,551,1
1428,1224,561,0
1430,1160,617,0
1431,687,242,0
1432,1072,221,0
1433,1255,328,0
1436,1132,457,1
1436,1090,698,0
1438,1090,568,0
1439,401,61,0
1439,1169,608,0
1441,1182,233,1
1441,1168,604,0
1441,1244,346,1
1443,51,396,1
1444,1157,478,1
1447,1069,272,0
1447,953,359,0
1449,1061,616,1
1450,1263,546,0
1451,202,160,1
1452,920,591,0
1455,1093,42,1
1458,1194,553,0
1459,1266,75,1
1460,1122,692,0
1461,203,145,0
1461,992,710,0
1462,1093,520,1
1463,4,502,0
1463,688,238,0
1466,686,254,0
1468,1205,573,0
1470,1220,536,1
1470,962,697,1
1471,1032,678,1
1473,682,237,0
1473,1138,675,0
1477,479,408,0
1477,1259,277,0
1478,29,254,1
1478,1045,498,1
1479,1139,644,0
1481,864,404,0
1481,486,381,0
1482,887,659,0
1483,1238,499,1
1483,4,462,0
1485,1014,542,0
1489,983,705,1
1490,1090,420,0
1491,517,385,0
1491,954,346,0
1491,1162,618,0
1493,928,669,0
1495,902,497,0
1497,203,160,1
1499,204,145,0
1501,460,410,1
1503,186,209,0
1504,1211,605,0
1505,478,416,0
1505,237,246,0
1506,1198,547,1
1507,473,382,1
1507,1079,609,1
1507,1238,121,1
1509,1067,253,0
1509,181,211,0
1510,1162,532,1
1510,1215,573,0
1512,498,391,1
1512,1155,699,1
1512,1121,687,1
1515,681,247,0
1515,977,247,1
1517,389,288,0
1518,95,512,0
1520,1057,604,1
1520,40,712,0
1523,575,283,0
1525,157,469,0
1527,206,125,0
1527,1001,718,0
1528,1220,197,1
1529,497,432,0
1531,1193,682,0
1532,1045,672,1
1533,851,405,0
1535,1168,666,0
1536,959,495,0
1538,281,243,0
1540,1038,562,1
1543,859,368,0
1545,487,416,0
1545,900,660,0
1546,949,656,1
1550,1064,714,0
1554,204,142,0
1554,1099,543,0
1556,202,161,1
1557,1015,487,0
1559,480,407,0
1560,494,428,1
1564,1059,716,0
1565,1023,710,1
1566,546,242,1
1566,955,334,0
1567,1158,395,0
1568,682,238,0
1569,1182,271,1
1569,1188,624,0
1570,1045,473,1
1574,992,460,0
1575,479,412,0
1577,855,375,0
1578,953,360,0
1580,472,380,1
1582,480,367,1
1582,102,203,1
1585,849,688,1
1587,895,623,0
1589,530,332,0
1589,1185,497,0
1590,484,415,1
1592,1252,416,1
1593,1177,507,1
1594,1210,696,1
1595,489,413,0
1601,1193,572,1
1601,951,563,0
1602,140,222,1
1604,471,389,1
1610,476,394,0
1613,1209,569,0
1614,1089,686,0
1616,965,589,1
1616,1232,532,0
1617,893,705,1
1619,941,689,0
1619,1230,368,0
1619,1243,586,1
1620,201,8,1
1621,1103,541,0
1621,1125,712,0
1623,960,684,1
1627,279,233,0
1629,1092,253,0
1631,864,379,0
1632,52,386,1
1632,873,707,1
1634,267,232,1
1634,483,398,0
1636,1276,569,1
1638,203,161,1
1639,1188,597,1
1642,1108,501,0
1643,1153,711,0
1645,181,209,0
1647,872,387,1
1647,984,452,1
1648,1056,670,1
1649,181,207,0
1649,683,258,0
1650,550,423,0
1650,903,676,1
1652,95,2,1
1653,867,396,0
1655,764,630,0
1655,1107,636,1
1658,1078,542,0
1658,1232,356,0
1659,19,640,1
1660,1084,665,0
1665,1121,506,0
1665,1231,591,0
1667,1123,719,0
1667,902,663,0
1668,1172,613,1
1668,1095,416,1
1668,963,613,0
1669,157,17,1
1669,1004,520,1
1670,1208,0,1
1671,1149,659,0
1672,1188,651,0
1672,877,387,1
1672,1099,694,0
1673,1247,496,0
1673,458,422,1
1678,486,392,0
1678,1187,642,0
1680,881,693,0
1683,468,411,0
1684,12,435,1
1685,916,501,0
1685,1056,544,0
1685,680,255,0
1688,679,256,0
1689,1134,493,1
1689,474,406,1
1690,479,407,0
1691,1081,643,0
1692,265,246,0
1693,994,571,0
1694,1228,546,0
1694,548,228,0
1694,1196,501,0
1694,522,359,0
1695,159,255,0
1696,1027,538,1
1696,476,387,0
1701,686,246,1
1701,1232,699,1
1701,801,358,1
1703,962,614,0
1704,954,684,0
1705,887,591,0
1707,1250,510,0
1707,470,382,1
1709,1143,158,0
1711,466,385,1
1715,273,284,0
1717,459,394,1
1718,933,690,1
1718,458,423,1
1718,973,479,0
1719,186,212,0
1721,495,426,1
1724,1066,538,1
1725,184,209,0
1725,858,370,0
1727,201,161,1
1730,843,405,0
1731,1064,694,0
1732,1161,620,1
1732,213,33,0
1732,1164,546,1
1733,533,388,1
1733,493,397,1
1736,976,626,0
1737,1267,652,0
1737,1145,524,1
1738,980,622,1
1741,1024,701,0
1742,1265,540,1
1742,1214,46,0
1742,1115,455,0
1742,474,407,1
1746,1251,630,1
1747,1207,681,0
1751,291,493,0
1752,1107,643,1
1754,872,403,0
1754,202,162,1
1755,953,366,1
1755,1257,30,0
1756,488,417,0
1757,494,427,1
1758,898,704,1
1759,1146,577,0
1759,1008,505,1
1760,1196,140,1
1763,481,404,0
1763,1044,544,0
1764,1211,685,0
1768,463,413,1
1769,684,651,0
1770,1223,616,0
1773,1014,568,1
1775,681,256,0
1776,204,147,0
1778,239,244,1
1783,185,211,0
1784,1273,511,1
1787,203,162,1
1787,687,235,1
1788,1068,583,0
1791,186,213,0
1793,1250,389,1
1794,1148,227,1
1794,5,626,0
1795,95,174,0
1795,1193,622,1
1796,488,419,0
1796,937,641,1
1797,1181,609,0
1801,953,367,1
1802,485,374,1
1803,180,212,0
1804,856,383,0
1804,483,401,0
1808,1183,671,1
1812,1093,665,1
1814,1116,660,1
1816,1168,561,0
1816,1046,606,1
1816,546,243,1
1818,874,403,0
1818,790,632,0
1821,1244,582,0
1822,1264,674,0
1822,1172,447,1
1822,1095,178,0
1824,1136,525,0
1824,185,209,0
1826,46,189,1
1828,1253,373,0
1828,1185,567,0
1829,1098,439,0
1829,941,690,0
1830,489,369,0
1832,1260,523,1
1836,1062,597,1
1838,1177,509,0
1840,204,148,0
1841,1141,191,1
1842,988,510,0
1842,280,240,1
1842,1246,267,1
1843,952,698,0
1845,20,20,0
1845,1133,605,0
1847,1194,460,0
1847,1089,420,0
1848,180,209,0
1848,886,670,0
1851,1194,407,1
1853,1095,687,1
1855,1025,628,0
1856,1159,462,1
1856,1261,318,1
1860,519,408,1
1862,985,38,1
1865,988,652,0
1865,1270,510,1
1865,1028,2,1
1867,1158,475,0
1869,1208,320,1
1869,1036,675,0
1871,995,605,1
1872,658,44,0
1873,1186,399,0
1874,1197,346,0
1874,548,401,1
1875,685,249,1
1876,184,208,0
1877,1236,494,0
1877,1109,274,1
1878,18,234,0
1878,1263,516,1
1880,1207,558,1
1884,463,421,1
1886,1026,222,1
1890,203,146,0
1890,957,552,1
1893,934,240,1
1895,93,4,1
1898,298,149,1
1898,1161,531,1
1900,489,395,0
1901,206,127,0
1901,1100,532,0
1902,659,703,0
1902,893,298,1
1906,484,396,0
1907,325,616,1
1907,1249,412,1
1908,202,163,1
1912,857,654,0
1915,1016,323,0
1915,1167,422,0
1917,1270,406,0
1917,948,669,0
1920,1122,644,1
1923,494,426,1
1924,1083,684,0
1925,1117,668,0
1925,1163,661,0
1925,860,394,0
1927,495,387,0
1929,1211,505,0
1930,941,692,0
1931,869,397,1
1932,466,386,1
1932,1148,584,0
1934,518,417,0
1937,1182,646,1
1937,984,680,0
1938,1094,78,1
1938,1125,105,1
1940,140,231,1
1940,1013,543,0
1946,1176,608,1
1947,1238,424,0
1949,858,716,0
1950,1157,41,0
1952,461,393,1
1956,860,624,1
1959,1191,558,0
1962,186,211,0
1962,1128,561,0
1963,490,400,0
1963,482,391,1
1964,851,378,0
1968,264,44,0
1969,985,626,0
1972,1261,509,0
1973,1112,683,0
1975,1041,529,1
1976,940,694,0
1979,1223,62,0
1979,928,504,0
1979,1194,327,0
1981,1021,686,1
1981,683,234,1
1981,683,236,1
1981,1257,480,0
1984,497,429,0
1985,1237,4,1
1987,462,414,1
1988,463,419,1
1990,896,401,0
1990,1132,540,0
2001,1267,617,0
2003,1219,453,0
2006,953,368,1
2007,1212,525,1
2013,472,389,1
2015,1206,567,0
2015,1039,477,1
2020,476,388,0
2022,1256,649,0
2022,162,57,1
2025,154,252,1
2025,231,242,0
2027,923,639,0
2028,205,127,0
2032,684,234,1
2032,498,415,1
2037,641,314,0
2038,1040,585,0
2042,1270,578,0
2043,477,310,1
2044,910,631,0
2044,1053,573,0
2045,1021,470,1
2047,1157,350,0
2050,963,676,0
2051,954,598,0
2051,490,410,0
2054,1273,718,0
2057,1248,486,1
2058,1226,554,0
2059,933,565,1
2061,1254,412,1
2061,1177,668,0
2062,977,664,0
2062,1191,379,0
2062,970,568,0
2063,840,590,0
2064,1026,430,1
2066,1067,659,0
2066,1083,688,0
2067,856,428,1
